"year","month","disease_en","province","value","date","value_norm","out_label"
2019,11,"Gonorrhea","Guangdong",2358,"2019.11",0.961139451405148,""
2019,11,"Gonorrhea","Guangxi",565,"2019.11",0.337443199980544,""
2019,11,"Gonorrhea","Guizhou",300,"2019.11",1.7860661233998,""
2019,11,"Gonorrhea","Hainan",170,"2019.11",0.787057481070878,""
2019,11,"Gonorrhea","Hebei",125,"2019.11",1.21694931223757,""
2019,11,"Gonorrhea","Heilongjiang",113,"2019.11",-0.141740635083509,""
2019,11,"Gonorrhea","Henan",0,"2019.11",-0.448513692933243,""
2019,11,"Gonorrhea","Hubei",227,"2019.11",-0.0189409843623558,""
2019,11,"Gonorrhea","Hunan",361,"2019.11",1.38823740460213,""
2019,11,"Gonorrhea","Jiangsu",605,"2019.11",-0.0798218622157143,""
2019,11,"Gonorrhea","Jiangxi",288,"2019.11",0.0568362773936436,""
2019,11,"Gonorrhea","Jilin",48,"2019.11",-1.59985147962853,""
2019,11,"Gonorrhea","Liaoning",143,"2019.11",-0.993394793370538,""
2019,11,"Gonorrhea","Neimenggu",132,"2019.11",-0.501217346850642,""
2019,11,"Gonorrhea","Ningxia",23,"2019.11",-0.672828357777471,""
2019,11,"Gonorrhea","Qinghai",37,"2019.11",3.26754575649448,""
2019,11,"Gonorrhea","Shaanxi",134,"2019.11",-0.0387554916695072,""
2019,11,"Gonorrhea","Shandong",315,"2019.11",0.388540341082623,""
2019,11,"Gonorrhea","Shanghai",302,"2019.11",-0.570119770014741,""
2019,11,"Gonorrhea","Shanxi",99,"2019.11",-0.274893111526004,""
2019,11,"Gonorrhea","Sichuan",248,"2019.11",-0.629652229329975,""
2019,11,"Gonorrhea","Tianjin",40,"2019.11",0.469834902346705,""
2019,11,"Gonorrhea","Xinjiang",105,"2019.11",-0.676895752928721,""
2019,11,"Gonorrhea","Xizang",13,"2019.11",1.40048895912156,""
2019,11,"Gonorrhea","Yunnan",595,"2019.11",1.71559333322748,""
2019,11,"Gonorrhea","Zhejiang",1219,"2019.11",-0.632600228794319,""
2019,12,"Gonorrhea","Anhui",0,"2019.12",-0.491568555849236,""
2019,12,"Gonorrhea","Beijing",133,"2019.12",0.373142328992868,""
2019,12,"Gonorrhea","Chongqing",239,"2019.12",0.618469262180497,""
2019,12,"Gonorrhea","Fujian",508,"2019.12",0.479835351015412,""
2019,12,"Gonorrhea","Gansu",99,"2019.12",0.84108809421964,""
2019,12,"Gonorrhea","Guangdong",2452,"2019.12",1.14419044987461,""
2019,12,"Gonorrhea","Guangxi",610,"2019.12",0.654134545416831,""
2019,12,"Gonorrhea","Guizhou",295,"2019.12",1.71763110958383,""
2019,12,"Gonorrhea","Hainan",155,"2019.12",0.547375739047732,""
2019,12,"Gonorrhea","Hebei",114,"2019.12",0.800624547524716,""
2019,12,"Gonorrhea","Heilongjiang",65,"2019.12",-1.50070846543602,""
2019,12,"Gonorrhea","Henan",0,"2019.12",-0.448513692933243,""
2019,12,"Gonorrhea","Hubei",197,"2019.12",-0.439053812873371,""
2019,12,"Gonorrhea","Hunan",350,"2019.12",1.24448798471936,""
2019,12,"Gonorrhea","Jiangsu",570,"2019.12",-0.255749351257892,""
2019,12,"Gonorrhea","Jiangxi",318,"2019.12",0.546695905758749,""
2019,12,"Gonorrhea","Jilin",40,"2019.12",-1.7772337332334,""
2019,12,"Gonorrhea","Liaoning",155,"2019.12",-0.740555221216949,""
2019,12,"Gonorrhea","Neimenggu",109,"2019.12",-1.10147363540208,""
2019,12,"Gonorrhea","Ningxia",18,"2019.12",-0.899624433432798,""
2019,12,"Gonorrhea","Qinghai",24,"2019.12",1.27698318690277,""
2019,12,"Gonorrhea","Shaanxi",125,"2019.12",-0.309465493181884,""
2019,12,"Gonorrhea","Shandong",352,"2019.12",0.915376146996497,""
2019,12,"Gonorrhea","Shanghai",295,"2019.12",-0.61240446572137,""
2019,12,"Gonorrhea","Shanxi",140,"2019.12",1.41895692828162,""
2019,12,"Gonorrhea","Sichuan",240,"2019.12",-0.710605257224077,""
2019,12,"Gonorrhea","Tianjin",37,"2019.12",0.17108118726755,""
2019,12,"Gonorrhea","Xinjiang",116,"2019.12",-0.469251136648499,""
2019,12,"Gonorrhea","Xizang",8,"2019.12",0.418131595708955,""
2019,12,"Gonorrhea","Yunnan",590,"2019.12",1.68716714523136,""
2019,12,"Gonorrhea","Zhejiang",1212,"2019.12",-0.656578900502315,""
2020,1,"Gonorrhea","Anhui",0,"2020.01",-0.491568555849236,""
2020,1,"Gonorrhea","Beijing",109,"2020.01",-0.297868660319955,""
2020,1,"Gonorrhea","Chongqing",241,"2020.01",0.654969756057948,""
2020,1,"Gonorrhea","Fujian",429,"2020.01",-0.452597771960612,""
2020,1,"Gonorrhea","Gansu",72,"2020.01",-0.298450614077937,""
2020,1,"Gonorrhea","Guangdong",1639,"2020.01",-0.439005951781483,""
2020,1,"Gonorrhea","Guangxi",461,"2020.01",-0.394465687249985,""
2020,1,"Gonorrhea","Guizhou",260,"2020.01",1.23858601287199,""
2020,1,"Gonorrhea","Hainan",167,"2020.01",0.739121132666249,""
2020,1,"Gonorrhea","Hebei",92,"2020.01",-0.0320249819009884,""
2020,1,"Gonorrhea","Heilongjiang",50,"2020.01",-1.92538591242118,""
2020,1,"Gonorrhea","Henan",0,"2020.01",-0.448513692933243,""
2020,1,"Gonorrhea","Hubei",158,"2020.01",-0.985200489937692,""
2020,1,"Gonorrhea","Hunan",358,"2020.01",1.34903301736138,""
2020,1,"Gonorrhea","Jiangsu",458,"2020.01",-0.818717316192859,""
2020,1,"Gonorrhea","Jiangxi",282,"2020.01",-0.0411356482793775,""
2020,1,"Gonorrhea","Jilin",46,"2020.01",-1.64419704302975,""
2020,1,"Gonorrhea","Liaoning",77,"2020.01",-2.38401244021528,""
2020,1,"Gonorrhea","Neimenggu",89,"2020.01",-1.62343562544681,""
2020,1,"Gonorrhea","Ningxia",24,"2020.01",-0.627469142646406,""
2020,1,"Gonorrhea","Qinghai",21,"2020.01",0.817622593920068,""
2020,1,"Gonorrhea","Shaanxi",100,"2020.01",-1.06143771960515,""
2020,1,"Gonorrhea","Shandong",283,"2020.01",-0.0671014370050525,""
2020,1,"Gonorrhea","Shanghai",188,"2020.01",-1.25875624295126,""
2020,1,"Gonorrhea","Shanxi",71,"2020.01",-1.4316687484678,""
2020,1,"Gonorrhea","Sichuan",226,"2020.01",-0.852273056038756,""
2020,1,"Gonorrhea","Tianjin",18,"2020.01",-1.72102567490043,""
2020,1,"Gonorrhea","Xinjiang",88,"2020.01",-0.997801068998156,""
2020,1,"Gonorrhea","Xizang",9,"2020.01",0.614603068391476,""
2020,1,"Gonorrhea","Yunnan",499,"2020.01",1.16981052370194,""
2020,1,"Gonorrhea","Zhejiang",953,"2020.01",-1.54378975369816,""
2020,2,"Gonorrhea","Anhui",0,"2020.02",-0.491568555849236,""
2020,2,"Gonorrhea","Beijing",23,"2020.02",-2.70232470535757,""
2020,2,"Gonorrhea","Chongqing",95,"2020.02",-2.00956629699598,""
2020,2,"Gonorrhea","Fujian",166,"2020.02",-3.55677386490611,""
2020,2,"Gonorrhea","Gansu",36,"2020.02",-1.81783555847471,""
2020,2,"Gonorrhea","Guangdong",730,"2020.02",-2.20914805400213,""
2020,2,"Gonorrhea","Guangxi",246,"2020.02",-1.90754655989002,""
2020,2,"Gonorrhea","Guizhou",151,"2020.02",-0.253297288316315,""
2020,2,"Gonorrhea","Hainan",67,"2020.02",-0.858757147488058,""
2020,2,"Gonorrhea","Hebei",17,"2020.02",-2.87060292312498,""
2020,2,"Gonorrhea","Heilongjiang",14,"2020.02",-2.94461178518557,""
2020,2,"Gonorrhea","Henan",0,"2020.02",-0.448513692933243,""
2020,2,"Gonorrhea","Hubei",13,"2020.02",-3.01574582774093,""
2020,2,"Gonorrhea","Hunan",99,"2020.02",-2.03561241442384,""
2020,2,"Gonorrhea","Jiangsu",119,"2020.02",-2.52270071005852,""
2020,2,"Gonorrhea","Jiangxi",98,"2020.02",-3.04560803558536,""
2020,2,"Gonorrhea","Jilin",24,"2020.02",-2.13199824044314,""
2020,2,"Gonorrhea","Liaoning",31,"2020.02",-3.35323080013737,""
2020,2,"Gonorrhea","Neimenggu",35,"2020.02",-3.03273299856757,""
2020,2,"Gonorrhea","Ningxia",12,"2020.02",-1.17177972421919,""
2020,2,"Gonorrhea","Qinghai",11,"2020.02",-0.713579382688943,""
2020,2,"Gonorrhea","Shaanxi",41,"2020.02",-2.83609217396407,""
2020,2,"Gonorrhea","Shandong",99,"2020.02",-2.68704166100918,""
2020,2,"Gonorrhea","Shanghai",79,"2020.02",-1.91718936181162,""
2020,2,"Gonorrhea","Shanxi",33,"2020.02",-3.00157854146023,""
2020,2,"Gonorrhea","Sichuan",91,"2020.02",-2.21835540175173,""
2020,2,"Gonorrhea","Tianjin",7,"2020.02",-2.816455963524,""
2020,2,"Gonorrhea","Xinjiang",19,"2020.02",-2.3002991165741,""
2020,2,"Gonorrhea","Xizang",6,"2020.02",0.025188650343913,""
2020,2,"Gonorrhea","Yunnan",302,"2020.02",0.0498187166547415,""
2020,2,"Gonorrhea","Zhejiang",333,"2020.02",-3.66761496212065,""
2020,3,"Gonorrhea","Anhui",0,"2020.03",-0.491568555849236,""
2020,3,"Gonorrhea","Beijing",32,"2020.03",-2.45069558436526,""
2020,3,"Gonorrhea","Chongqing",105,"2020.03",-1.82706382760872,""
2020,3,"Gonorrhea","Fujian",224,"2020.03",-2.87220271132878,""
2020,3,"Gonorrhea","Gansu",53,"2020.03",-1.10034822362068,""
2020,3,"Gonorrhea","Guangdong",1160,"2020.03",-1.37178710355672,""
2020,3,"Gonorrhea","Guangxi",375,"2020.03",-0.999698036305999,""
2020,3,"Gonorrhea","Guizhou",190,"2020.03",0.280495819448307,""
2020,3,"Gonorrhea","Hainan",82,"2020.03",-0.619075405464912,""
2020,3,"Gonorrhea","Hebei",34,"2020.03",-2.22719192311421,""
2020,3,"Gonorrhea","Heilongjiang",18,"2020.03",-2.83136446598953,""
2020,3,"Gonorrhea","Henan",0,"2020.03",-0.448513692933243,""
2020,3,"Gonorrhea","Hubei",26,"2020.03",-2.83369693538616,""
2020,3,"Gonorrhea","Hunan",164,"2020.03",-1.18618402420747,""
2020,3,"Gonorrhea","Jiangsu",200,"2020.03",-2.11555423541805,""
2020,3,"Gonorrhea","Jiangxi",153,"2020.03",-2.14753205024933,""
2020,3,"Gonorrhea","Jilin",19,"2020.03",-2.24286214894618,""
2020,3,"Gonorrhea","Liaoning",54,"2020.03",-2.86862162017632,""
2020,3,"Gonorrhea","Neimenggu",41,"2020.03",-2.87614440155415,""
2020,3,"Gonorrhea","Ningxia",18,"2020.03",-0.899624433432798,""
2020,3,"Gonorrhea","Qinghai",8,"2020.03",-1.17293997567165,""
2020,3,"Gonorrhea","Shaanxi",46,"2020.03",-2.68569772867941,""
2020,3,"Gonorrhea","Shandong",146,"2020.03",-2.01781779944291,""
2020,3,"Gonorrhea","Shanghai",100,"2020.03",-1.79033527469173,""
2020,3,"Gonorrhea","Shanxi",47,"2020.03",-2.42319072298934,""
2020,3,"Gonorrhea","Sichuan",127,"2020.03",-1.85406677622827,""
2020,3,"Gonorrhea","Tianjin",8,"2020.03",-2.71687139183095,""
2020,3,"Gonorrhea","Xinjiang",65,"2020.03",-1.4319670848568,""
2020,3,"Gonorrhea","Xizang",25,"2020.03",3.75814663131181,""
2020,3,"Gonorrhea","Yunnan",418,"2020.03",0.709306278164767,""
2020,3,"Gonorrhea","Zhejiang",597,"2020.03",-2.76327648627623,""
2020,4,"Gonorrhea","Anhui",0,"2020.04",-0.491568555849236,""
2020,4,"Gonorrhea","Beijing",31,"2020.04",-2.47865437558663,""
2020,4,"Gonorrhea","Chongqing",164,"2020.04",-0.750299258223917,""
2020,4,"Gonorrhea","Fujian",307,"2020.04",-1.89255778465776,""
2020,4,"Gonorrhea","Gansu",70,"2020.04",-0.382860888766646,""
2020,4,"Gonorrhea","Guangdong",1480,"2020.04",-0.74863476834153,""
2020,4,"Gonorrhea","Guangxi",423,"2020.04",-0.661893934507293,""
2020,4,"Gonorrhea","Guizhou",191,"2020.04",0.294182822211502,""
2020,4,"Gonorrhea","Hainan",131,"2020.04",0.163884951810698,""
2020,4,"Gonorrhea","Hebei",51,"2020.04",-1.58378092310344,""
2020,4,"Gonorrhea","Heilongjiang",21,"2020.04",-2.7464289765925,""
2020,4,"Gonorrhea","Henan",0,"2020.04",-0.448513692933243,""
2020,4,"Gonorrhea","Hubei",54,"2020.04",-2.44159162877588,""
2020,4,"Gonorrhea","Hunan",241,"2020.04",-0.179938085028083,""
2020,4,"Gonorrhea","Jiangsu",315,"2020.04",-1.53750677142233,""
2020,4,"Gonorrhea","Jiangxi",198,"2020.04",-1.41274260770167,""
2020,4,"Gonorrhea","Jilin",35,"2020.04",-1.88809764173644,""
2020,4,"Gonorrhea","Liaoning",63,"2020.04",-2.67899194106113,""
2020,4,"Gonorrhea","Neimenggu",90,"2020.04",-1.59733752594457,""
2020,4,"Gonorrhea","Ningxia",14,"2020.04",-1.08106129395706,""
2020,4,"Gonorrhea","Qinghai",21,"2020.04",0.817622593920068,""
2020,4,"Gonorrhea","Shaanxi",67,"2020.04",-2.05404105848387,""
2020,4,"Gonorrhea","Shandong",208,"2020.04",-1.13501185439804,""
2020,4,"Gonorrhea","Shanghai",140,"2020.04",-1.54870844208243,""
2020,4,"Gonorrhea","Shanxi",72,"2020.04",-1.39035533286273,""
2020,4,"Gonorrhea","Sichuan",173,"2020.04",-1.38858686583718,""
2020,4,"Gonorrhea","Tianjin",18,"2020.04",-1.72102567490043,""
2020,4,"Gonorrhea","Xinjiang",72,"2020.04",-1.29982960176939,""
2020,4,"Gonorrhea","Xizang",10,"2020.04",0.811074541073997,""
2020,4,"Gonorrhea","Yunnan",484,"2020.04",1.08453195971357,""
2020,4,"Gonorrhea","Zhejiang",776,"2020.04",-2.15010759545748,""
2020,5,"Gonorrhea","Anhui",0,"2020.05",-0.491568555849236,""
2020,5,"Gonorrhea","Beijing",67,"2020.05",-1.47213789161739,""
2020,5,"Gonorrhea","Chongqing",218,"2020.05",0.235214076467261,""
2020,5,"Gonorrhea","Fujian",431,"2020.05",-0.428991870113117,""
2020,5,"Gonorrhea","Gansu",62,"2020.05",-0.720501987521484,""
2020,5,"Gonorrhea","Guangdong",1953,"2020.05",0.172462277148423,""
2020,5,"Gonorrhea","Guangxi",523,"2020.05",0.0418646109066769,""
2020,5,"Gonorrhea","Guizhou",259,"2020.05",1.22489901010879,""
2020,5,"Gonorrhea","Hainan",166,"2020.05",0.723142349864706,""
2020,5,"Gonorrhea","Hebei",73,"2020.05",-0.751131393677733,""
2020,5,"Gonorrhea","Heilongjiang",31,"2020.05",-2.46331067860239,""
2020,5,"Gonorrhea","Henan",0,"2020.05",-0.448513692933243,""
2020,5,"Gonorrhea","Hubei",118,"2020.05",-1.54535092795238,""
2020,5,"Gonorrhea","Hunan",322,"2020.05",0.878580370472314,""
2020,5,"Gonorrhea","Jiangsu",470,"2020.05",-0.758399319949827,""
2020,5,"Gonorrhea","Jiangxi",255,"2020.05",-0.482009313807973,""
2020,5,"Gonorrhea","Jilin",33,"2020.05",-1.93244320513766,""
2020,5,"Gonorrhea","Liaoning",77,"2020.05",-2.38401244021528,""
2020,5,"Gonorrhea","Neimenggu",95,"2020.05",-1.46684702843339,""
2020,5,"Gonorrhea","Ningxia",12,"2020.05",-1.17177972421919,""
2020,5,"Gonorrhea","Qinghai",24,"2020.05",1.27698318690277,""
2020,5,"Gonorrhea","Shaanxi",103,"2020.05",-0.971201052434361,""
2020,5,"Gonorrhea","Shandong",267,"2020.05",-0.29492232604889,""
2020,5,"Gonorrhea","Shanghai",205,"2020.05",-1.15606483909231,""
2020,5,"Gonorrhea","Shanxi",76,"2020.05",-1.22510167044248,""
2020,5,"Gonorrhea","Sichuan",240,"2020.05",-0.710605257224077,""
2020,5,"Gonorrhea","Tianjin",24,"2020.05",-1.12351824474212,""
2020,5,"Gonorrhea","Xinjiang",89,"2020.05",-0.978924285699954,""
2020,5,"Gonorrhea","Xizang",39,"2020.05",6.50874724886711,""
2020,5,"Gonorrhea","Yunnan",552,"2020.05",1.47112811646083,""
2020,5,"Gonorrhea","Zhejiang",1139,"2020.05",-0.906642191171414,""
2020,6,"Gonorrhea","Anhui",0,"2020.06",-0.491568555849236,""
2020,6,"Gonorrhea","Beijing",76,"2020.06",-1.22050877062509,""
2020,6,"Gonorrhea","Chongqing",255,"2020.06",0.910473213200105,""
2020,6,"Gonorrhea","Fujian",440,"2020.06",-0.322765311799393,""
2020,6,"Gonorrhea","Gansu",83,"2020.06",0.165805896709965,""
2020,6,"Gonorrhea","Guangdong",2207,"2020.06",0.66708944322548,""
2020,6,"Gonorrhea","Guangxi",526,"2020.06",0.062977367269096,""
2020,6,"Gonorrhea","Guizhou",249,"2020.06",1.08802898247684,""
2020,6,"Gonorrhea","Hainan",174,"2020.06",0.85097261227705,""
2020,6,"Gonorrhea","Hebei",84,"2020.06",-0.334806628964881,""
2020,6,"Gonorrhea","Heilongjiang",38,"2020.06",-2.26512787000931,""
2020,6,"Gonorrhea","Henan",0,"2020.06",-0.448513692933243,""
2020,6,"Gonorrhea","Hubei",142,"2020.06",-1.20926066514357,""
2020,6,"Gonorrhea","Hunan",390,"2020.06",1.76721314792944,""
2020,6,"Gonorrhea","Jiangsu",547,"2020.06",-0.371358844057037,""
2020,6,"Gonorrhea","Jiangxi",287,"2020.06",0.0405076231148067,""
2020,6,"Gonorrhea","Jilin",44,"2020.06",-1.68854260643097,""
2020,6,"Gonorrhea","Liaoning",88,"2020.06",-2.15224283240782,""
2020,6,"Gonorrhea","Neimenggu",122,"2020.06",-0.762198341873006,""
2020,6,"Gonorrhea","Ningxia",31,"2020.06",-0.309954636728947,""
2020,6,"Gonorrhea","Qinghai",18,"2020.06",0.358262000937364,""
2020,6,"Gonorrhea","Shaanxi",105,"2020.06",-0.911043274320499,""
2020,6,"Gonorrhea","Shandong",325,"2020.06",0.530928396735021,""
2020,6,"Gonorrhea","Shanghai",254,"2020.06",-0.860071969145907,""
2020,6,"Gonorrhea","Shanxi",77,"2020.06",-1.18378825483741,""
2020,6,"Gonorrhea","Sichuan",239,"2020.06",-0.72072438571084,""
2020,6,"Gonorrhea","Tianjin",24,"2020.06",-1.12351824474212,""
2020,6,"Gonorrhea","Xinjiang",91,"2020.06",-0.94117071910355,""
2020,6,"Gonorrhea","Xizang",22,"2020.06",3.16873221326425,""
2020,6,"Gonorrhea","Yunnan",630,"2020.06",1.91457664920033,""
2020,6,"Gonorrhea","Zhejiang",1248,"2020.06",-0.533260017432622,""
2020,7,"Gonorrhea","Anhui",0,"2020.07",-0.491568555849236,""
2020,7,"Gonorrhea","Beijing",97,"2020.07",-0.633374154976366,""
2020,7,"Gonorrhea","Chongqing",269,"2020.07",1.16597667034226,""
2020,7,"Gonorrhea","Fujian",462,"2020.07",-0.0631003914769561,""
2020,7,"Gonorrhea","Gansu",73,"2020.07",-0.256245476733582,""
2020,7,"Gonorrhea","Guangdong",2545,"2020.07",1.32529409729652,""
2020,7,"Gonorrhea","Guangxi",631,"2020.07",0.801923839953765,""
2020,7,"Gonorrhea","Guizhou",321,"2020.07",2.07349318142691,""
2020,7,"Gonorrhea","Hainan",202,"2020.07",1.29837853072026,""
2020,7,"Gonorrhea","Hebei",73,"2020.07",-0.751131393677733,""
2020,7,"Gonorrhea","Heilongjiang",43,"2020.07",-2.12356872101426,""
2020,7,"Gonorrhea","Henan",0,"2020.07",-0.448513692933243,""
2020,7,"Gonorrhea","Hubei",178,"2020.07",-0.705125270930348,""
2020,7,"Gonorrhea","Hunan",422,"2020.07",2.18539327849749,""
2020,7,"Gonorrhea","Jiangsu",594,"2020.07",-0.135113358771827,""
2020,7,"Gonorrhea","Jiangxi",325,"2020.07",0.660996485710607,""
2020,7,"Gonorrhea","Jilin",56,"2020.07",-1.42246922602366,""
2020,7,"Gonorrhea","Liaoning",113,"2020.07",-1.62549372375451,""
2020,7,"Gonorrhea","Neimenggu",109,"2020.07",-1.10147363540208,""
2020,7,"Gonorrhea","Ningxia",23,"2020.07",-0.672828357777471,""
2020,7,"Gonorrhea","Qinghai",29,"2020.07",2.04258417520728,""
2020,7,"Gonorrhea","Shaanxi",129,"2020.07",-0.189149936954161,""
2020,7,"Gonorrhea","Shandong",335,"2020.07",0.67331645238742,""
2020,7,"Gonorrhea","Shanghai",258,"2020.07",-0.835909285884977,""
2020,7,"Gonorrhea","Shanxi",92,"2020.07",-0.564087020761452,""
2020,7,"Gonorrhea","Sichuan",307,"2020.07",-0.0326236486109695,""
2020,7,"Gonorrhea","Tianjin",22,"2020.07",-1.32268738812822,""
2020,7,"Gonorrhea","Xinjiang",62,"2020.07",-1.48859743475141,""
2020,7,"Gonorrhea","Xizang",13,"2020.07",1.40048895912156,""
2020,7,"Gonorrhea","Yunnan",637,"2020.07",1.9543733123949,""
2020,7,"Gonorrhea","Zhejiang",1345,"2020.07",-0.200984138050394,""
2020,8,"Gonorrhea","Anhui",0,"2020.08",-0.491568555849236,""
2020,8,"Gonorrhea","Beijing",102,"2020.08",-0.493580198869528,""
2020,8,"Gonorrhea","Chongqing",276,"2020.08",1.29372839891334,""
2020,8,"Gonorrhea","Fujian",495,"2020.08",0.326396989006699,""
2020,8,"Gonorrhea","Gansu",58,"2020.08",-0.889322536898903,""
2020,8,"Gonorrhea","Guangdong",2688,"2020.08",1.60376529709581,""
2020,8,"Gonorrhea","Guangxi",623,"2020.08",0.745623156320647,""
2020,8,"Gonorrhea","Guizhou",345,"2020.08",2.4019812477436,""
2020,8,"Gonorrhea","Hainan",185,"2020.08",1.02673922309402,""
2020,8,"Gonorrhea","Hebei",82,"2020.08",-0.410502040730854,""
2020,8,"Gonorrhea","Heilongjiang",47,"2020.08",-2.01032140181822,""
2020,8,"Gonorrhea","Henan",0,"2020.08",-0.448513692933243,""
2020,8,"Gonorrhea","Hubei",196,"2020.08",-0.453057573823739,""
2020,8,"Gonorrhea","Hunan",474,"2020.08",2.86493599067059,""
2020,8,"Gonorrhea","Jiangsu",636,"2020.08",0.0759996280787857,""
2020,8,"Gonorrhea","Jiangxi",375,"2020.08",1.47742919965245,""
2020,8,"Gonorrhea","Jilin",48,"2020.08",-1.59985147962853,""
2020,8,"Gonorrhea","Liaoning",112,"2020.08",-1.64656368810064,""
2020,8,"Gonorrhea","Neimenggu",104,"2020.08",-1.23196413291326,""
2020,8,"Gonorrhea","Ningxia",21,"2020.08",-0.763546788039602,""
2020,8,"Gonorrhea","Qinghai",26,"2020.08",1.58322358222457,""
2020,8,"Gonorrhea","Shaanxi",146,"2020.08",0.322191177013662,""
2020,8,"Gonorrhea","Shandong",318,"2020.08",0.431256757778342,""
2020,8,"Gonorrhea","Shanghai",246,"2020.08",-0.908397335667768,""
2020,8,"Gonorrhea","Shanxi",107,"2020.08",0.0556142133145091,""
2020,8,"Gonorrhea","Sichuan",339,"2020.08",0.29118846296544,""
2020,8,"Gonorrhea","Tianjin",29,"2020.08",-0.625595386276863,""
2020,8,"Gonorrhea","Xinjiang",32,"2020.08",-2.05490093369747,""
2020,8,"Gonorrhea","Xizang",6,"2020.08",0.025188650343913,""
2020,8,"Gonorrhea","Yunnan",686,"2020.08",2.23294995475689,""
2020,8,"Gonorrhea","Zhejiang",1385,"2020.08",-0.0639631568618468,""
2020,9,"Gonorrhea","Anhui",0,"2020.09",-0.491568555849236,""
2020,9,"Gonorrhea","Beijing",96,"2020.09",-0.661332946197734,""
2020,9,"Gonorrhea","Chongqing",313,"2020.09",1.96898753564618,""
2020,9,"Gonorrhea","Fujian",486,"2020.09",0.220170430692975,""
2020,9,"Gonorrhea","Gansu",85,"2020.09",0.250216171398674,""
2020,9,"Gonorrhea","Guangdong",2819,"2020.09",1.85886828432453,""
2020,9,"Gonorrhea","Guangxi",642,"2020.09",0.879337279949301,""
2020,9,"Gonorrhea","Guizhou",337,"2020.09",2.29248522563804,""
2020,9,"Gonorrhea","Hainan",216,"2020.09",1.52208148994186,""
2020,9,"Gonorrhea","Hebei",79,"2020.09",-0.524045158379814,""
2020,9,"Gonorrhea","Heilongjiang",41,"2020.09",-2.18019238061228,""
2020,9,"Gonorrhea","Henan",0,"2020.09",-0.448513692933243,""
2020,9,"Gonorrhea","Hubei",214,"2020.09",-0.200989876717129,""
2020,9,"Gonorrhea","Hunan",421,"2020.09",2.17232514941724,""
2020,9,"Gonorrhea","Jiangsu",634,"2020.09",0.065946628704947,""
2020,9,"Gonorrhea","Jiangxi",324,"2020.09",0.64466783143177,""
2020,9,"Gonorrhea","Jilin",41,"2020.09",-1.75506095153279,""
2020,9,"Gonorrhea","Liaoning",88,"2020.09",-2.15224283240782,""
2020,9,"Gonorrhea","Neimenggu",113,"2020.09",-0.997081237393133,""
2020,9,"Gonorrhea","Ningxia",22,"2020.09",-0.718187572908537,""
2020,9,"Gonorrhea","Qinghai",27,"2020.09",1.73634377988547,""
2020,9,"Gonorrhea","Shaanxi",150,"2020.09",0.442506733241385,""
2020,9,"Gonorrhea","Shandong",358,"2020.09",1.00080898038794,""
2020,9,"Gonorrhea","Shanghai",252,"2020.09",-0.872153310776372,""
2020,9,"Gonorrhea","Shanxi",92,"2020.09",-0.564087020761452,""
2020,9,"Gonorrhea","Sichuan",318,"2020.09",0.0786867647434213,""
2020,9,"Gonorrhea","Tianjin",25,"2020.09",-1.02393367304907,""
2020,9,"Gonorrhea","Xinjiang",57,"2020.09",-1.58298135124242,""
2020,9,"Gonorrhea","Xizang",17,"2020.09",2.18637484985164,""
2020,9,"Gonorrhea","Yunnan",694,"2020.09",2.27843185555069,""
2020,9,"Gonorrhea","Zhejiang",1325,"2020.09",-0.269494628644668,""
2020,10,"Gonorrhea","Anhui",0,"2020.10",-0.491568555849236,""
2020,10,"Gonorrhea","Beijing",114,"2020.10",-0.158074704213117,""
2020,10,"Gonorrhea","Chongqing",292,"2020.10",1.58573234993295,""
2020,10,"Gonorrhea","Fujian",574,"2020.10",1.25883011198272,""
2020,10,"Gonorrhea","Gansu",61,"2020.10",-0.762707124865839,""
2020,10,"Gonorrhea","Guangdong",2688,"2020.10",1.60376529709581,""
2020,10,"Gonorrhea","Guangxi",625,"2020.10",0.759698327228926,""
2020,10,"Gonorrhea","Guizhou",359,"2020.10",2.59359928642834,""
2020,10,"Gonorrhea","Hainan",186,"2020.10",1.04271800589557,""
2020,10,"Gonorrhea","Hebei",83,"2020.10",-0.372654334847867,""
2020,10,"Gonorrhea","Heilongjiang",44,"2020.10",-2.09525689121525,""
2020,10,"Gonorrhea","Henan",0,"2020.10",-0.448513692933243,""
2020,10,"Gonorrhea","Hubei",201,"2020.10",-0.383038769071903,""
2020,10,"Gonorrhea","Hunan",419,"2020.10",2.14618889125674,""
2020,10,"Gonorrhea","Jiangsu",671,"2020.10",0.251927117120963,""
2020,10,"Gonorrhea","Jiangxi",347,"2020.10",1.02022687984502,""
2020,10,"Gonorrhea","Jilin",50,"2020.10",-1.55550591622731,""
2020,10,"Gonorrhea","Liaoning",124,"2020.10",-1.39372411594705,""
2020,10,"Gonorrhea","Neimenggu",65,"2020.10",-2.24979001350048,""
2020,10,"Gonorrhea","Ningxia",12,"2020.10",-1.17177972421919,""
2020,10,"Gonorrhea","Qinghai",13,"2020.10",-0.407338987367141,""
2020,10,"Gonorrhea","Shaanxi",122,"2020.10",-0.399702160352676,""
2020,10,"Gonorrhea","Shandong",307,"2020.10",0.274629896560704,""
2020,10,"Gonorrhea","Shanghai",229,"2020.10",-1.01108873952672,""
2020,10,"Gonorrhea","Shanxi",84,"2020.10",-0.894594345601965,""
2020,10,"Gonorrhea","Sichuan",279,"2020.10",-0.315959246240328,""
