"date","year","month","disease_en","value","province","value_norm","out_label"
"2011.07",2011,7,"AHC",280,"Hunan",0.130537360658218,""
"2011.07",2011,7,"AHC",23,"Inner Mongolia",1.0155506701585,""
"2011.07",2011,7,"AHC",95,"Jiangsu",0.267222602265473,""
"2011.07",2011,7,"AHC",150,"Jiangxi",0.103776357699151,""
"2011.07",2011,7,"AHC",17,"Jilin",0.820064326290927,""
"2011.07",2011,7,"AHC",5,"Liaoning",-0.469509812437924,""
"2011.07",2011,7,"AHC",20,"Ningxia",1.25891959839282,""
"2011.07",2011,7,"AHC",1,"Qinghai",-0.948424994552046,""
"2011.07",2011,7,"AHC",136,"Shaanxi",0.165194481388393,""
"2011.07",2011,7,"AHC",25,"Shandong",-0.48604849671681,""
"2011.07",2011,7,"AHC",17,"Shanghai",0.147888890915534,""
"2011.07",2011,7,"AHC",32,"Shanxi",0.508254998078011,""
"2011.07",2011,7,"AHC",193,"Sichuan",0.0252974709974822,""
"2011.07",2011,7,"AHC",9,"Tianjin",0.996972080665803,""
"2011.07",2011,7,"AHC",0,"Tibet",-0.493237789579474,""
"2011.07",2011,7,"AHC",3550,"Total",-0.0446858953419824,""
"2011.07",2011,7,"AHC",5,"Xinjiang",0.476743756097056,""
"2011.07",2011,7,"AHC",99,"Yunnan",-0.191207940606285,""
"2011.07",2011,7,"AHC",399,"Zhejiang",0.0752376050276203,""
"2011.08",2011,8,"AHC",208,"Anhui",-0.107991167569275,""
"2011.08",2011,8,"AHC",32,"Beijing",1.07972171728911,""
"2011.08",2011,8,"AHC",147,"Chongqing",-0.0363024924136513,""
"2011.08",2011,8,"AHC",133,"Fujian",0.23833562552996,""
"2011.08",2011,8,"AHC",22,"Gansu",-0.782670635108509,""
"2011.08",2011,8,"AHC",435,"Guangdong",-0.110709627363306,""
"2011.08",2011,8,"AHC",464,"Guangxi",-0.0882264158838493,""
"2011.08",2011,8,"AHC",55,"Guizhou",-0.214387491082769,""
"2011.08",2011,8,"AHC",78,"Hainan",-0.105849557333248,""
"2011.08",2011,8,"AHC",118,"Hebei",-0.602301660910441,""
"2011.08",2011,8,"AHC",11,"Heilongjiang",2.21633908044592,""
"2011.08",2011,8,"AHC",144,"Henan",-0.207694563185276,""
"2011.08",2011,8,"AHC",279,"Hubei",-0.044662432647448,""
"2011.08",2011,8,"AHC",292,"Hunan",0.146135850327067,""
"2011.08",2011,8,"AHC",14,"Inner Mongolia",0.144014520462574,""
"2011.08",2011,8,"AHC",175,"Jiangsu",0.742678758803572,""
"2011.08",2011,8,"AHC",225,"Jiangxi",0.286168333826546,""
"2011.08",2011,8,"AHC",7,"Jilin",-0.0950289133470172,""
"2011.08",2011,8,"AHC",10,"Liaoning",0.496763680178384,""
"2011.08",2011,8,"AHC",9,"Ningxia",-0.2997427615221,""
"2011.08",2011,8,"AHC",3,"Qinghai",-0.546375268600635,""
"2011.08",2011,8,"AHC",205,"Shaanxi",0.507673949351539,""
"2011.08",2011,8,"AHC",43,"Shandong",-0.271973510470549,""
"2011.08",2011,8,"AHC",26,"Shanghai",0.303808356139478,""
"2011.08",2011,8,"AHC",50,"Shanxi",1.91573037737097,""
"2011.08",2011,8,"AHC",267,"Sichuan",0.0937726982659578,""
"2011.08",2011,8,"AHC",5,"Tianjin",0.22893432963437,""
"2011.08",2011,8,"AHC",1,"Tibet",-0.324127690295083,""
"2011.08",2011,8,"AHC",4052,"Total",-0.0176744419247099,""
"2011.08",2011,8,"AHC",10,"Xinjiang",1.8533594651919,""
"2011.08",2011,8,"AHC",122,"Yunnan",-0.094280264582641,""
"2011.08",2011,8,"AHC",462,"Zhejiang",0.112184214516295,""
"2011.09",2011,9,"AHC",513,"Anhui",0.597100010138021,""
"2011.09",2011,9,"AHC",35,"Beijing",1.2506076705158,""
"2011.09",2011,9,"AHC",127,"Chongqing",-0.0628147165753959,""
"2011.09",2011,9,"AHC",289,"Fujian",0.791467018138879,""
"2011.09",2011,9,"AHC",18,"Gansu",-0.94495223547658,""
"2011.09",2011,9,"AHC",380,"Guangdong",-0.121402147636429,""
"2011.09",2011,9,"AHC",503,"Guangxi",-0.0813236045229185,""
"2011.09",2011,9,"AHC",55,"Guizhou",-0.214387491082769,""
"2011.09",2011,9,"AHC",91,"Hainan",-0.0877559209313744,""
"2011.09",2011,9,"AHC",271,"Hebei",1.61651853396692,""
"2011.09",2011,9,"AHC",12,"Heilongjiang",2.50350593804522,""
"2011.09",2011,9,"AHC",149,"Henan",-0.168237967235019,""
"2011.09",2011,9,"AHC",305,"Hubei",-0.0296279213338079,""
"2011.09",2011,9,"AHC",667,"Hunan",0.63358865247859,""
"2011.09",2011,9,"AHC",10,"Inner Mongolia",-0.243334879402281,""
"2011.09",2011,9,"AHC",317,"Jiangsu",1.5866134366587,""
"2011.09",2011,9,"AHC",469,"Jiangxi",0.879550229494339,""
"2011.09",2011,9,"AHC",14,"Jilin",0.545536354399543,""
"2011.09",2011,9,"AHC",10,"Liaoning",0.496763680178384,""
"2011.09",2011,9,"AHC",12,"Ningxia",0.125346973000151,""
"2011.09",2011,9,"AHC",3,"Qinghai",-0.546375268600635,""
"2011.09",2011,9,"AHC",222,"Shaanxi",0.592052948704778,""
"2011.09",2011,9,"AHC",40,"Shandong",-0.307652674844926,""
"2011.09",2011,9,"AHC",24,"Shanghai",0.269159586089712,""
"2011.09",2011,9,"AHC",24,"Shanxi",-0.11728961494108,""
"2011.09",2011,9,"AHC",187,"Sichuan",0.0197454255432815,""
"2011.09",2011,9,"AHC",5,"Tianjin",0.22893432963437,""
"2011.09",2011,9,"AHC",0,"Tibet",-0.493237789579474,""
"2011.09",2011,9,"AHC",5664,"Total",0.0690635319968903,""
"2011.09",2011,9,"AHC",2,"Xinjiang",-0.349225669359849,""
"2011.09",2011,9,"AHC",375,"Yunnan",0.971924171677438,""
"2011.09",2011,9,"AHC",535,"Zhejiang",0.154995365193649,""
"2011.10",2011,10,"AHC",179,"Anhui",-0.175032623810296,""
"2011.10",2011,10,"AHC",12,"Beijing",-0.0595179708887811,""
"2011.10",2011,10,"AHC",83,"Chongqing",-0.121141609731234,""
"2011.10",2011,10,"AHC",75,"Fujian",0.0326842103292088,""
"2011.10",2011,10,"AHC",36,"Gansu",-0.214685033820261,""
"2011.10",2011,10,"AHC",330,"Guangdong",-0.131122620611994,""
"2011.10",2011,10,"AHC",436,"Guangxi",-0.0931822804506714,""
"2011.10",2011,10,"AHC",45,"Guizhou",-0.28476722300388,""
"2011.10",2011,10,"AHC",81,"Hainan",-0.101674102778969,""
"2011.10",2011,10,"AHC",112,"Hebei",-0.689314217572298,""
"2011.10",2011,10,"AHC",6,"Heilongjiang",0.780504792449393,""
"2011.10",2011,10,"AHC",119,"Henan",-0.404977542936557,""
"2011.10",2011,10,"AHC",152,"Hubei",-0.118100237910228,""
"2011.10",2011,10,"AHC",154,"Hunan",-0.0332467808646936,""
"2011.10",2011,10,"AHC",19,"Inner Mongolia",0.628201270293644,""
"2011.10",2011,10,"AHC",97,"Jiangsu",0.279109006178926,""
"2011.10",2011,10,"AHC",125,"Jiangxi",0.0429790323233529,""
"2011.10",2011,10,"AHC",17,"Jilin",0.820064326290927,""
"2011.10",2011,10,"AHC",13,"Liaoning",1.07652777574817,""
"2011.10",2011,10,"AHC",15,"Ningxia",0.550436707522402,""
"2011.10",2011,10,"AHC",4,"Qinghai",-0.34535040562493,""
"2011.10",2011,10,"AHC",141,"Shaanxi",0.190011834139345,""
"2011.10",2011,10,"AHC",55,"Shandong",-0.129256852973042,""
"2011.10",2011,10,"AHC",5,"Shanghai",-0.0600037293830569,""
"2011.10",2011,10,"AHC",29,"Shanxi",0.273675768195852,""
"2011.10",2011,10,"AHC",122,"Sichuan",-0.0404017335438929,""
"2011.10",2011,10,"AHC",9,"Tianjin",0.996972080665803,""
"2011.10",2011,10,"AHC",0,"Tibet",-0.493237789579474,""
"2011.10",2011,10,"AHC",2797,"Total",-0.0852030754678912,""
"2011.10",2011,10,"AHC",2,"Xinjiang",-0.349225669359849,""
"2011.10",2011,10,"AHC",144,"Yunnan",-0.00156683534263411,""
"2011.10",2011,10,"AHC",180,"Zhejiang",-0.0531958470044406,""
"2011.11",2011,11,"AHC",138,"Anhui",-0.269815372288982,""
"2011.11",2011,11,"AHC",11,"Beijing",-0.116479955297676,""
"2011.11",2011,11,"AHC",82,"Chongqing",-0.122467220939321,""
"2011.11",2011,11,"AHC",38,"Fujian",-0.0985072097126501,""
"2011.11",2011,11,"AHC",37,"Gansu",-0.174114633728243,""
"2011.11",2011,11,"AHC",296,"Guangdong",-0.137732542235379,""
"2011.11",2011,11,"AHC",358,"Guangxi",-0.106987903172533,""
"2011.11",2011,11,"AHC",43,"Guizhou",-0.298843169388102,""
"2011.11",2011,11,"AHC",66,"Hainan",-0.122551375550362,""
"2011.11",2011,11,"AHC",92,"Hebei",-0.979356073111821,""
"2011.11",2011,11,"AHC",9,"Heilongjiang",1.64200536524731,""
"2011.11",2011,11,"AHC",75,"Henan",-0.752195587298812,""
"2011.11",2011,11,"AHC",139,"Hubei",-0.125617493567048,""
"2011.11",2011,11,"AHC",120,"Hunan",-0.0774425015930984,""
"2011.11",2011,11,"AHC",25,"Inner Mongolia",1.20922537009093,""
"2011.11",2011,11,"AHC",82,"Jiangsu",0.189960976828032,""
"2011.11",2011,11,"AHC",76,"Jiangxi",-0.076183725413212,""
"2011.11",2011,11,"AHC",19,"Jilin",1.00308297421852,""
"2011.11",2011,11,"AHC",13,"Liaoning",1.07652777574817,""
"2011.11",2011,11,"AHC",12,"Ningxia",0.125346973000151,""
"2011.11",2011,11,"AHC",5,"Qinghai",-0.144325542649224,""
"2011.11",2011,11,"AHC",142,"Shaanxi",0.194975304689536,""
"2011.11",2011,11,"AHC",46,"Shandong",-0.236294346096172,""
"2011.11",2011,11,"AHC",3,"Shanghai",-0.0946524994328221,""
"2011.11",2011,11,"AHC",23,"Shanxi",-0.195482691568466,""
"2011.11",2011,11,"AHC",130,"Sichuan",-0.0329990062716253,""
"2011.11",2011,11,"AHC",3,"Tianjin",-0.155084545881347,""
"2011.11",2011,11,"AHC",0,"Tibet",-0.493237789579474,""
"2011.11",2011,11,"AHC",2321,"Total",-0.110815529305783,""
"2011.11",2011,11,"AHC",3,"Xinjiang",-0.073902527540881,""
"2011.11",2011,11,"AHC",86,"Yunnan",-0.245993148793561,""
"2011.11",2011,11,"AHC",149,"Zhejiang",-0.0713759246893442,""
"2011.12",2011,12,"AHC",102,"Anhui",-0.353039249001974,""
"2011.12",2011,12,"AHC",5,"Beijing",-0.458251861751044,""
"2011.12",2011,12,"AHC",62,"Chongqing",-0.148979445101066,""
"2011.12",2011,12,"AHC",50,"Fujian",-0.0559586410504256,""
"2011.12",2011,12,"AHC",35,"Gansu",-0.255255433912278,""
"2011.12",2011,12,"AHC",270,"Guangdong",-0.142787188182673,""
"2011.12",2011,12,"AHC",274,"Guangxi",-0.121855496872999,""
"2011.12",2011,12,"AHC",54,"Guizhou",-0.22142546427488,""
"2011.12",2011,12,"AHC",53,"Hainan",-0.140645011952235,""
"2011.12",2011,12,"AHC",100,"Hebei",-0.863339330896012,""
"2011.12",2011,12,"AHC",13,"Heilongjiang",2.79067279564453,""
"2011.12",2011,12,"AHC",67,"Henan",-0.815326140819222,""
"2011.12",2011,12,"AHC",101,"Hubei",-0.147591010102368,""
"2011.12",2011,12,"AHC",91,"Hunan",-0.11513885162615,""
"2011.12",2011,12,"AHC",23,"Inner Mongolia",1.0155506701585,""
"2011.12",2011,12,"AHC",101,"Jiangsu",0.302881814005831,""
"2011.12",2011,12,"AHC",71,"Jiangxi",-0.0883431904883717,""
"2011.12",2011,12,"AHC",15,"Jilin",0.637045678363338,""
"2011.12",2011,12,"AHC",12,"Liaoning",0.883273077224907,""
"2011.12",2011,12,"AHC",16,"Ningxia",0.692133285696485,""
"2011.12",2011,12,"AHC",8,"Qinghai",0.458749046277892,""
"2011.12",2011,12,"AHC",147,"Shaanxi",0.219792657440488,""
"2011.12",2011,12,"AHC",47,"Shandong",-0.224401291304713,""
"2011.12",2011,12,"AHC",0,"Shanghai",-0.14662565450747,""
"2011.12",2011,12,"AHC",50,"Shanxi",1.91573037737097,""
"2011.12",2011,12,"AHC",89,"Sichuan",-0.0709379835419968,""
"2011.12",2011,12,"AHC",7,"Tianjin",0.612953205150087,""
"2011.12",2011,12,"AHC",2,"Tibet",-0.155017591010692,""
"2011.12",2011,12,"AHC",2075,"Total",-0.124052217633769,""
"2011.12",2011,12,"AHC",8,"Xinjiang",1.30271318155396,""
"2011.12",2011,12,"AHC",83,"Yunnan",-0.258635889144471,""
"2011.12",2011,12,"AHC",119,"Zhejiang",-0.0889695482553799,""
"2012.01",2012,1,"AHC",73,"Anhui",-0.420080705242996,""
"2012.01",2012,1,"AHC",6,"Beijing",-0.40128987734215,""
"2012.01",2012,1,"AHC",54,"Chongqing",-0.159584334765763,""
"2012.01",2012,1,"AHC",15,"Fujian",-0.180058632981914,""
"2012.01",2012,1,"AHC",29,"Gansu",-0.498677834464385,""
"2012.01",2012,1,"AHC",133,"Guangdong",-0.169421284135724,""
"2012.01",2012,1,"AHC",202,"Guangxi",-0.134599148616256,""
"2012.01",2012,1,"AHC",37,"Guizhou",-0.341071008540768,""
"2012.01",2012,1,"AHC",63,"Hainan",-0.12672683010464,""
"2012.01",2012,1,"AHC",59,"Hebei",-1.45792513475204,""
"2012.01",2012,1,"AHC",5,"Heilongjiang",0.493337934850088,""
"2012.01",2012,1,"AHC",37,"Henan",-1.05206571652076,""
"2012.01",2012,1,"AHC",108,"Hubei",-0.143543257056388,""
"2012.01",2012,1,"AHC",71,"Hunan",-0.141136334407564,""
"2012.01",2012,1,"AHC",8,"Inner Mongolia",-0.437009579334709,""
"2012.01",2012,1,"AHC",86,"Jiangsu",0.213733784654937,""
"2012.01",2012,1,"AHC",32,"Jiangxi",-0.183187018074617,""
"2012.01",2012,1,"AHC",25,"Jilin",1.55213891800128,""
"2012.01",2012,1,"AHC",5,"Liaoning",-0.469509812437924,""
"2012.01",2012,1,"AHC",7,"Ningxia",-0.583135917870267,""
"2012.01",2012,1,"AHC",0,"Qinghai",-1.14944985752775,""
"2012.01",2012,1,"AHC",92,"Shaanxi",-0.0531982228199908,""
"2012.01",2012,1,"AHC",35,"Shandong",-0.367117948802221,""
"2012.01",2012,1,"AHC",1,"Shanghai",-0.129301269482587,""
"2012.01",2012,1,"AHC",28,"Shanxi",0.195482691568466,""
"2012.01",2012,1,"AHC",46,"Sichuan",-0.110727642630435,""
"2012.01",2012,1,"AHC",1,"Tianjin",-0.539103421397064,""
"2012.01",2012,1,"AHC",0,"Tibet",-0.493237789579474,""
"2012.01",2012,1,"AHC",1389,"Total",-0.160964283458966,""
"2012.01",2012,1,"AHC",4,"Xinjiang",0.201420614278087,""
"2012.01",2012,1,"AHC",55,"Yunnan",-0.376634799086298,""
"2012.01",2012,1,"AHC",72,"Zhejiang",-0.116532891842169,""
"2012.02",2012,2,"AHC",128,"Anhui",-0.292933115820369,""
"2012.02",2012,2,"AHC",10,"Beijing",-0.173441939706571,""
"2012.02",2012,2,"AHC",72,"Chongqing",-0.135723333020193,""
"2012.02",2012,2,"AHC",37,"Fujian",-0.102052923767835,""
"2012.02",2012,2,"AHC",38,"Gansu",-0.133544233636225,""
"2012.02",2012,2,"AHC",165,"Guangdong",-0.163200181431362,""
"2012.02",2012,2,"AHC",204,"Guangxi",-0.134245158290055,""
"2012.02",2012,2,"AHC",47,"Guizhou",-0.270691276619658,""
"2012.02",2012,2,"AHC",42,"Hainan",-0.15595501198459,""
"2012.02",2012,2,"AHC",87,"Hebei",-1.0518665369967,""
"2012.02",2012,2,"AHC",12,"Heilongjiang",2.50350593804522,""
"2012.02",2012,2,"AHC",81,"Henan",-0.704847672158505,""
"2012.02",2012,2,"AHC",131,"Hubei",-0.130243497048168,""
"2012.02",2012,2,"AHC",98,"Hunan",-0.106039732652654,""
"2012.02",2012,2,"AHC",8,"Inner Mongolia",-0.437009579334709,""
"2012.02",2012,2,"AHC",84,"Jiangsu",0.201847380741485,""
"2012.02",2012,2,"AHC",47,"Jiangxi",-0.146708622849138,""
"2012.02",2012,2,"AHC",23,"Jilin",1.36912027007369,""
"2012.02",2012,2,"AHC",11,"Liaoning",0.690018378701646,""
"2012.02",2012,2,"AHC",9,"Ningxia",-0.2997427615221,""
"2012.02",2012,2,"AHC",2,"Qinghai",-0.747400131576341,""
"2012.02",2012,2,"AHC",144,"Shaanxi",0.204902245789917,""
"2012.02",2012,2,"AHC",30,"Shandong",-0.426583222759515,""
"2012.02",2012,2,"AHC",3,"Shanghai",-0.0946524994328221,""
"2012.02",2012,2,"AHC",37,"Shanxi",0.899220381214943,""
"2012.02",2012,2,"AHC",71,"Sichuan",-0.087594119904599,""
"2012.02",2012,2,"AHC",4,"Tianjin",0.0369248918765113,""
"2012.02",2012,2,"AHC",0,"Tibet",-0.493237789579474,""
"2012.02",2012,2,"AHC",1777,"Total",-0.140086905120517,""
"2012.02",2012,2,"AHC",2,"Xinjiang",-0.349225669359849,""
"2012.02",2012,2,"AHC",65,"Yunnan",-0.334492331249932,""
"2012.02",2012,2,"AHC",85,"Zhejiang",-0.108908988296887,""
"2012.03",2012,3,"AHC",168,"Anhui",-0.200462141694822,""
"2012.03",2012,3,"AHC",9,"Beijing",-0.230403924115465,""
"2012.03",2012,3,"AHC",143,"Chongqing",-0.0416049372460002,""
"2012.03",2012,3,"AHC",44,"Fujian",-0.0772329253815378,""
"2012.03",2012,3,"AHC",51,"Gansu",0.393870967560006,""
"2012.03",2012,3,"AHC",257,"Guangdong",-0.14531451115632,""
"2012.03",2012,3,"AHC",300,"Guangxi",-0.117253622632379,""
"2012.03",2012,3,"AHC",43,"Guizhou",-0.298843169388102,""
"2012.03",2012,3,"AHC",47,"Hainan",-0.148995921060792,""
"2012.03",2012,3,"AHC",139,"Hebei",-0.297757712593941,""
"2012.03",2012,3,"AHC",7,"Heilongjiang",1.0676716500487,""
"2012.03",2012,3,"AHC",136,"Henan",-0.270825116705686,""
"2012.03",2012,3,"AHC",223,"Hubei",-0.0770444570152881,""
"2012.03",2012,3,"AHC",115,"Hunan",-0.083941872288452,""
"2012.03",2012,3,"AHC",16,"Inner Mongolia",0.337689220395002,""
"2012.03",2012,3,"AHC",87,"Jiangsu",0.219676986611663,""
"2012.03",2012,3,"AHC",64,"Jiangxi",-0.105366441593595,""
"2012.03",2012,3,"AHC",27,"Jilin",1.73515756592887,""
"2012.03",2012,3,"AHC",22,"Liaoning",2.81582006245752,""
"2012.03",2012,3,"AHC",26,"Ningxia",2.10909906743732,""
"2012.03",2012,3,"AHC",16,"Qinghai",2.06694795008354,""
"2012.03",2012,3,"AHC",178,"Shaanxi",0.373660244496395,""
"2012.03",2012,3,"AHC",48,"Shandong",-0.212508236513254,""
"2012.03",2012,3,"AHC",2,"Shanghai",-0.111976884457705,""
"2012.03",2012,3,"AHC",34,"Shanxi",0.664641151332784,""
"2012.03",2012,3,"AHC",94,"Sichuan",-0.0663112789968296,""
"2012.03",2012,3,"AHC",7,"Tianjin",0.612953205150087,""
"2012.03",2012,3,"AHC",0,"Tibet",-0.493237789579474,""
"2012.03",2012,3,"AHC",2465,"Total",-0.103067223943059,""
"2012.03",2012,3,"AHC",1,"Xinjiang",-0.624548811178818,""
"2012.03",2012,3,"AHC",67,"Yunnan",-0.326063837682658,""
"2012.03",2012,3,"AHC",94,"Zhejiang",-0.103630901227076,""
"2012.04",2012,4,"AHC",188,"Anhui",-0.154226654632048,""
"2012.04",2012,4,"AHC",19,"Beijing",0.339215919973482,""
"2012.04",2012,4,"AHC",158,"Chongqing",-0.0217207691246918,""
"2012.04",2012,4,"AHC",40,"Fujian",-0.0914157816022793,""
"2012.04",2012,4,"AHC",69,"Gansu",1.12413816921633,""
"2012.04",2012,4,"AHC",235,"Guangdong",-0.149591519265569,""
"2012.04",2012,4,"AHC",305,"Guangxi",-0.116368646816875,""
"2012.04",2012,4,"AHC",69,"Guizhou",-0.115855866393213,""
"2012.04",2012,4,"AHC",49,"Hainan",-0.146212284691273,""
"2012.04",2012,4,"AHC",174,"Hebei",0.209815534600226,""
"2012.04",2012,4,"AHC",6,"Heilongjiang",0.780504792449393,""
"2012.04",2012,4,"AHC",131,"Henan",-0.310281712655942,""
"2012.04",2012,4,"AHC",247,"Hubei",-0.0631664465719281,""
"2012.04",2012,4,"AHC",131,"Hunan",-0.0631438860633204,""
"2012.04",2012,4,"AHC",10,"Inner Mongolia",-0.243334879402281,""
"2012.04",2012,4,"AHC",84,"Jiangsu",0.201847380741485,""
"2012.04",2012,4,"AHC",87,"Jiangxi",-0.0494329022478607,""
"2012.04",2012,4,"AHC",30,"Jilin",2.00968553782025,""
"2012.04",2012,4,"AHC",28,"Liaoning",3.97534825359709,""
"2012.04",2012,4,"AHC",16,"Ningxia",0.692133285696485,""
"2012.04",2012,4,"AHC",8,"Qinghai",0.458749046277892,""
"2012.04",2012,4,"AHC",202,"Shaanxi",0.492783537700968,""
"2012.04",2012,4,"AHC",36,"Shandong",-0.355224894010762,""
"2012.04",2012,4,"AHC",2,"Shanghai",-0.111976884457705,""
"2012.04",2012,4,"AHC",49,"Shanxi",1.83753730074358,""
"2012.04",2012,4,"AHC",103,"Sichuan",-0.0579832108155285,""
"2012.04",2012,4,"AHC",19,"Tianjin",2.91706645824439,""
"2012.04",2012,4,"AHC",1,"Tibet",-0.324127690295083,""
"2012.04",2012,4,"AHC",2719,"Total",-0.0894000742060332,""
"2012.04",2012,4,"AHC",4,"Xinjiang",0.201420614278087,""
"2012.04",2012,4,"AHC",85,"Yunnan",-0.250207395577198,""
"2012.04",2012,4,"AHC",134,"Zhejiang",-0.080172736472362,""
"2012.05",2012,5,"AHC",252,"Anhui",-0.00627309603117315,""
"2012.05",2012,5,"AHC",29,"Beijing",0.90883576406243,""
"2012.05",2012,5,"AHC",172,"Chongqing",-0.00316221221147065,""
"2012.05",2012,5,"AHC",47,"Fujian",-0.0665957832159817,""
"2012.05",2012,5,"AHC",62,"Gansu",0.840145368572201,""
"2012.05",2012,5,"AHC",363,"Guangdong",-0.124707108448121,""
"2012.05",2012,5,"AHC",345,"Guangxi",-0.109288840292843,""
"2012.05",2012,5,"AHC",63,"Guizhou",-0.15808370554588,""
"2012.05",2012,5,"AHC",40,"Hainan",-0.158738648354109,""
"2012.05",2012,5,"AHC",170,"Hebei",0.151807163492321,""
"2012.05",2012,5,"AHC",9,"Heilongjiang",1.64200536524731,""
"2012.05",2012,5,"AHC",156,"Henan",-0.112998732904661,""
"2012.05",2012,5,"AHC",236,"Hubei",-0.0695272013584681,""
"2012.05",2012,5,"AHC",174,"Hunan",-0.00724929808327905,""
"2012.05",2012,5,"AHC",35,"Inner Mongolia",2.17759886975307,""
"2012.05",2012,5,"AHC",71,"Jiangsu",0.124585755304044,""
"2012.05",2012,5,"AHC",77,"Jiangxi",-0.0737518323981801,""
"2012.05",2012,5,"AHC",34,"Jilin",2.37572283367543,""
"2012.05",2012,5,"AHC",18,"Liaoning",2.04280126836448,""
"2012.05",2012,5,"AHC",18,"Ningxia",0.975526442044652,""
"2012.05",2012,5,"AHC",10,"Qinghai",0.860798772229303,""
"2012.05",2012,5,"AHC",203,"Shaanxi",0.497747008251158,""
"2012.05",2012,5,"AHC",52,"Shandong",-0.164936017347419,""
"2012.05",2012,5,"AHC",2,"Shanghai",-0.111976884457705,""
"2012.05",2012,5,"AHC",51,"Shanxi",1.99392345399835,""
"2012.05",2012,5,"AHC",228,"Sichuan",0.0576844028136531,""
"2012.05",2012,5,"AHC",6,"Tianjin",0.420943767392228,""
"2012.05",2012,5,"AHC",0,"Tibet",-0.493237789579474,""
"2012.05",2012,5,"AHC",3151,"Total",-0.0661551581178624,""
"2012.05",2012,5,"AHC",4,"Xinjiang",0.201420614278087,""
"2012.05",2012,5,"AHC",85,"Yunnan",-0.250207395577198,""
"2012.05",2012,5,"AHC",139,"Zhejiang",-0.0772404658780227,""
"2012.06",2012,6,"AHC",293,"Anhui",0.0885096524475125,""
"2012.06",2012,6,"AHC",22,"Beijing",0.510101873200167,""
"2012.06",2012,6,"AHC",150,"Chongqing",-0.0323256587893896,""
"2012.06",2012,6,"AHC",65,"Fujian",-0.00277293022264498,""
"2012.06",2012,6,"AHC",38,"Gansu",-0.133544233636225,""
"2012.06",2012,6,"AHC",347,"Guangdong",-0.127817659800302,""
"2012.06",2012,6,"AHC",435,"Guangxi",-0.0933592756137722,""
"2012.06",2012,6,"AHC",63,"Guizhou",-0.15808370554588,""
"2012.06",2012,6,"AHC",46,"Hainan",-0.150387739245552,""
"2012.06",2012,6,"AHC",127,"Hebei",-0.471782825917655,""
"2012.06",2012,6,"AHC",8,"Heilongjiang",1.354838507648,""
"2012.06",2012,6,"AHC",177,"Henan",0.0527189700864157,""
"2012.06",2012,6,"AHC",321,"Hubei",-0.0203759143715679,""
"2012.06",2012,6,"AHC",214,"Hunan",0.0447456674795501,""
"2012.06",2012,6,"AHC",9,"Inner Mongolia",-0.340172229368495,""
"2012.06",2012,6,"AHC",74,"Jiangsu",0.142415361174222,""
"2012.06",2012,6,"AHC",79,"Jiangxi",-0.0688880463681162,""
"2012.06",2012,6,"AHC",29,"Jilin",1.91817621385646,""
"2012.06",2012,6,"AHC",14,"Liaoning",1.26978247427143,""
"2012.06",2012,6,"AHC",25,"Ningxia",1.96740248926324,""
"2012.06",2012,6,"AHC",6,"Qinghai",0.056699320326481,""
"2012.06",2012,6,"AHC",198,"Shaanxi",0.472929655500206,""
"2012.06",2012,6,"AHC",50,"Shandong",-0.188722126930336,""
"2012.06",2012,6,"AHC",5,"Shanghai",-0.0600037293830569,""
"2012.06",2012,6,"AHC",47,"Shanxi",1.68115114748881,""
"2012.06",2012,6,"AHC",157,"Sichuan",-0.00801480172772205,""
"2012.06",2012,6,"AHC",9,"Tianjin",0.996972080665803,""
"2012.06",2012,6,"AHC",0,"Tibet",-0.493237789579474,""
"2012.06",2012,6,"AHC",3195,"Total",-0.0637876203681413,""
"2012.06",2012,6,"AHC",4,"Xinjiang",0.201420614278087,""
"2012.06",2012,6,"AHC",39,"Yunnan",-0.444062747624485,""
"2012.06",2012,6,"AHC",144,"Zhejiang",-0.0743081952836835,""
"2012.07",2012,7,"AHC",224,"Anhui",-0.0710027779190561,""
"2012.07",2012,7,"AHC",19,"Beijing",0.339215919973482,""
"2012.07",2012,7,"AHC",137,"Chongqing",-0.0495586044945236,""
"2012.07",2012,7,"AHC",64,"Fujian",-0.00631864427783035,""
"2012.07",2012,7,"AHC",31,"Gansu",-0.417537034280349,""
"2012.07",2012,7,"AHC",445,"Guangdong",-0.108765532768193,""
"2012.07",2012,7,"AHC",596,"Guangxi",-0.0648630543545451,""
"2012.07",2012,7,"AHC",71,"Guizhou",-0.101779920008991,""
"2012.07",2012,7,"AHC",54,"Hainan",-0.139253193767476,""
"2012.07",2012,7,"AHC",128,"Hebei",-0.457280733140679,""
"2012.07",2012,7,"AHC",7,"Heilongjiang",1.0676716500487,""
"2012.07",2012,7,"AHC",183,"Henan",0.100066885226723,""
"2012.07",2012,7,"AHC",306,"Hubei",-0.0290496708986679,""
"2012.07",2012,7,"AHC",185,"Hunan",0.00704931744649897,""
"2012.07",2012,7,"AHC",14,"Inner Mongolia",0.144014520462574,""
"2012.07",2012,7,"AHC",70,"Jiangsu",0.118642553347317,""
"2012.07",2012,7,"AHC",84,"Jiangxi",-0.0567285812929565,""
"2012.07",2012,7,"AHC",33,"Jilin",2.28421350971164,""
"2012.07",2012,7,"AHC",17,"Liaoning",1.84954656984122,""
"2012.07",2012,7,"AHC",22,"Ningxia",1.54231275474099,""
