"year","month","disease_en","province","value","date","value_norm","out_label"
2015,5,"JE","Jiangxi",0,"2015.05",-0.294210707541158,""
2015,5,"JE","Jilin",0,"2015.05",-0.113594730968311,""
2015,5,"JE","Liaoning",0,"2015.05",-0.102287692313706,""
2015,5,"JE","Neimenggu",0,"2015.05",-0.170090357068448,""
2015,5,"JE","Ningxia",0,"2015.05",-0.113731803868047,""
2015,5,"JE","Qinghai",0,"2015.05",-0.113594730968311,""
2015,5,"JE","Shaanxi",0,"2015.05",-0.340392516248789,""
2015,5,"JE","Shandong",0,"2015.05",-0.299336353977967,""
2015,5,"JE","Shanghai",0,"2015.05",-0.255967740238247,""
2015,5,"JE","Shanxi",0,"2015.05",-0.336096448680152,""
2015,5,"JE","Sichuan",1,"2015.05",-0.293692841459292,""
2015,5,"JE","Tianjin",0,"2015.05",-0.150744757455948,""
2015,5,"JE","Xinjiang",0,"2015.05",-0.207970698883768,""
2015,5,"JE","Xizang",0,"2015.05",-0.139578479125877,""
2015,5,"JE","Yunnan",0,"2015.05",-0.481327984750629,""
2015,5,"JE","Zhejiang",0,"2015.05",-0.253365455185552,""
2015,6,"JE","Anhui",0,"2015.06",-0.146993595097577,""
2015,6,"JE","Beijing",0,"2015.06",-0.153364301855905,""
2015,6,"JE","Chongqing",1,"2015.06",-0.247110534097828,""
2015,6,"JE","Fujian",1,"2015.06",-0.0338153966620589,""
2015,6,"JE","Gansu",0,"2015.06",-0.208267325982857,""
2015,6,"JE","Guangdong",14,"2015.06",1.38294385902491,""
2015,6,"JE","Guangxi",6,"2015.06",0.267054511109638,""
2015,6,"JE","Guizhou",0,"2015.06",-0.293115370127707,""
2015,6,"JE","Hainan",0,"2015.06",-0.327329494031559,""
2015,6,"JE","Hebei",4,"2015.06",0.0853839023408613,""
2015,6,"JE","Heilongjiang",0,"2015.06",-0.216052569496628,""
2015,6,"JE","Henan",0,"2015.06",-0.192200399889548,""
2015,6,"JE","Hubei",0,"2015.06",-0.236324335042686,""
2015,6,"JE","Hunan",17,"2015.06",0.457424271210037,""
2015,6,"JE","Jiangsu",0,"2015.06",-0.271838198028185,""
2015,6,"JE","Jiangxi",6,"2015.06",0.882632122623475,""
2015,6,"JE","Jilin",0,"2015.06",-0.113594730968311,""
2015,6,"JE","Liaoning",0,"2015.06",-0.102287692313706,""
2015,6,"JE","Neimenggu",0,"2015.06",-0.170090357068448,""
2015,6,"JE","Ningxia",0,"2015.06",-0.113731803868047,""
2015,6,"JE","Qinghai",0,"2015.06",-0.113594730968311,""
2015,6,"JE","Shaanxi",0,"2015.06",-0.340392516248789,""
2015,6,"JE","Shandong",0,"2015.06",-0.299336353977967,""
2015,6,"JE","Shanghai",1,"2015.06",0.536706552112453,""
2015,6,"JE","Shanxi",0,"2015.06",-0.336096448680152,""
2015,6,"JE","Sichuan",1,"2015.06",-0.293692841459292,""
2015,6,"JE","Tianjin",0,"2015.06",-0.150744757455948,""
2015,6,"JE","Xinjiang",0,"2015.06",-0.207970698883768,""
2015,6,"JE","Xizang",0,"2015.06",-0.139578479125877,""
2015,6,"JE","Yunnan",15,"2015.06",-0.0423928778463141,""
2015,6,"JE","Zhejiang",1,"2015.06",-0.166540820242207,""
2015,7,"JE","Anhui",0,"2015.07",-0.146993595097577,""
2015,7,"JE","Beijing",0,"2015.07",-0.153364301855905,""
2015,7,"JE","Chongqing",21,"2015.07",0.535770627026263,""
2015,7,"JE","Fujian",2,"2015.07",0.185984681641324,""
2015,7,"JE","Gansu",4,"2015.07",-0.0996904112734078,""
2015,7,"JE","Guangdong",1,"2015.07",-0.236112366174985,""
2015,7,"JE","Guangxi",8,"2015.07",0.466387064856546,""
2015,7,"JE","Guizhou",12,"2015.07",-0.00924989010749617,""
2015,7,"JE","Hainan",0,"2015.07",-0.327329494031559,""
2015,7,"JE","Hebei",0,"2015.07",-0.22987973707155,""
2015,7,"JE","Heilongjiang",0,"2015.07",-0.216052569496628,""
2015,7,"JE","Henan",0,"2015.07",-0.192200399889548,""
2015,7,"JE","Hubei",4,"2015.07",0.150726544397304,""
2015,7,"JE","Hunan",47,"2015.07",1.86859473216124,""
2015,7,"JE","Jiangsu",1,"2015.07",-0.0867568717111229,""
2015,7,"JE","Jiangxi",0,"2015.07",-0.294210707541158,""
2015,7,"JE","Jilin",0,"2015.07",-0.113594730968311,""
2015,7,"JE","Liaoning",0,"2015.07",-0.102287692313706,""
2015,7,"JE","Neimenggu",0,"2015.07",-0.170090357068448,""
2015,7,"JE","Ningxia",0,"2015.07",-0.113731803868047,""
2015,7,"JE","Qinghai",0,"2015.07",-0.113594730968311,""
2015,7,"JE","Shaanxi",3,"2015.07",-0.206523862799686,""
2015,7,"JE","Shandong",0,"2015.07",-0.299336353977967,""
2015,7,"JE","Shanghai",0,"2015.07",-0.255967740238247,""
2015,7,"JE","Shanxi",3,"2015.07",-0.0516603944625911,""
2015,7,"JE","Sichuan",68,"2015.07",0.995749039951059,""
2015,7,"JE","Tianjin",0,"2015.07",-0.150744757455948,""
2015,7,"JE","Xinjiang",0,"2015.07",-0.207970698883768,""
2015,7,"JE","Xizang",0,"2015.07",-0.139578479125877,""
2015,7,"JE","Yunnan",39,"2015.07",0.659903293200589,""
2015,7,"JE","Zhejiang",7,"2015.07",0.354406989417866,""
2015,8,"JE","Anhui",0,"2015.08",-0.146993595097577,""
2015,8,"JE","Beijing",0,"2015.08",-0.153364301855905,""
2015,8,"JE","Chongqing",16,"2015.08",0.340050336745241,""
2015,8,"JE","Fujian",0,"2015.08",-0.253615474965442,""
2015,8,"JE","Gansu",7,"2015.08",-0.018257725241321,""
2015,8,"JE","Guangdong",2,"2015.08",-0.111569579621147,""
2015,8,"JE","Guangxi",1,"2015.08",-0.231276873257629,""
2015,8,"JE","Guizhou",35,"2015.08",0.534825613264574,""
2015,8,"JE","Hainan",0,"2015.08",-0.327329494031559,""
2015,8,"JE","Hebei",0,"2015.08",-0.22987973707155,""
2015,8,"JE","Heilongjiang",0,"2015.08",-0.216052569496628,""
2015,8,"JE","Henan",0,"2015.08",-0.192200399889548,""
2015,8,"JE","Hubei",2,"2015.08",-0.0427988953226912,""
2015,8,"JE","Hunan",8,"2015.08",0.0340731329246764,""
2015,8,"JE","Jiangsu",3,"2015.08",0.283405780923002,""
2015,8,"JE","Jiangxi",0,"2015.08",-0.294210707541158,""
2015,8,"JE","Jilin",0,"2015.08",-0.113594730968311,""
2015,8,"JE","Liaoning",0,"2015.08",-0.102287692313706,""
2015,8,"JE","Neimenggu",0,"2015.08",-0.170090357068448,""
2015,8,"JE","Ningxia",0,"2015.08",-0.113731803868047,""
2015,8,"JE","Qinghai",0,"2015.08",-0.113594730968311,""
2015,8,"JE","Shaanxi",33,"2015.08",1.13216267169135,""
2015,8,"JE","Shandong",8,"2015.08",-0.00806660240144555,""
2015,8,"JE","Shanghai",1,"2015.08",0.536706552112453,""
2015,8,"JE","Shanxi",14,"2015.08",0.991271804335132,""
2015,8,"JE","Sichuan",27,"2015.08",0.206687590132785,""
2015,8,"JE","Tianjin",0,"2015.08",-0.150744757455948,""
2015,8,"JE","Xinjiang",0,"2015.08",-0.207970698883768,""
2015,8,"JE","Xizang",0,"2015.08",-0.139578479125877,""
2015,8,"JE","Yunnan",27,"2015.08",0.308755207677137,""
2015,8,"JE","Zhejiang",1,"2015.08",-0.166540820242207,""
2015,9,"JE","Anhui",0,"2015.09",-0.146993595097577,""
2015,9,"JE","Beijing",0,"2015.09",-0.153364301855905,""
2015,9,"JE","Chongqing",3,"2015.09",-0.168822417985418,""
2015,9,"JE","Fujian",0,"2015.09",-0.253615474965442,""
2015,9,"JE","Gansu",6,"2015.09",-0.0454019539186833,""
2015,9,"JE","Guangdong",2,"2015.09",-0.111569579621147,""
2015,9,"JE","Guangxi",0,"2015.09",-0.330943150131083,""
2015,9,"JE","Guizhou",2,"2015.09",-0.245804456791005,""
2015,9,"JE","Hainan",0,"2015.09",-0.327329494031559,""
2015,9,"JE","Hebei",0,"2015.09",-0.22987973707155,""
2015,9,"JE","Heilongjiang",0,"2015.09",-0.216052569496628,""
2015,9,"JE","Henan",0,"2015.09",-0.192200399889548,""
2015,9,"JE","Hubei",0,"2015.09",-0.236324335042686,""
2015,9,"JE","Hunan",6,"2015.09",-0.0600048978054036,""
2015,9,"JE","Jiangsu",0,"2015.09",-0.271838198028185,""
2015,9,"JE","Jiangxi",0,"2015.09",-0.294210707541158,""
2015,9,"JE","Jilin",0,"2015.09",-0.113594730968311,""
2015,9,"JE","Liaoning",1,"2015.09",0.122457096431902,""
2015,9,"JE","Neimenggu",0,"2015.09",-0.170090357068448,""
2015,9,"JE","Ningxia",0,"2015.09",-0.113731803868047,""
2015,9,"JE","Qinghai",0,"2015.09",-0.113594730968311,""
2015,9,"JE","Shaanxi",4,"2015.09",-0.161900978316651,""
2015,9,"JE","Shandong",8,"2015.09",-0.00806660240144555,""
2015,9,"JE","Shanghai",0,"2015.09",-0.255967740238247,""
2015,9,"JE","Shanxi",11,"2015.09",0.706835750117571,""
2015,9,"JE","Sichuan",2,"2015.09",-0.274447440244212,""
2015,9,"JE","Tianjin",0,"2015.09",-0.150744757455948,""
2015,9,"JE","Xinjiang",0,"2015.09",-0.207970698883768,""
2015,9,"JE","Xizang",0,"2015.09",-0.139578479125877,""
2015,9,"JE","Yunnan",14,"2015.09",-0.0716552183066018,""
2015,9,"JE","Zhejiang",0,"2015.09",-0.253365455185552,""
2015,10,"JE","Anhui",0,"2015.10",-0.146993595097577,""
2015,10,"JE","Beijing",1,"2015.10",0.315750033232745,""
2015,10,"JE","Chongqing",0,"2015.10",-0.286254592154032,""
2015,10,"JE","Fujian",0,"2015.10",-0.253615474965442,""
2015,10,"JE","Gansu",0,"2015.10",-0.208267325982857,""
2015,10,"JE","Guangdong",1,"2015.10",-0.236112366174985,""
2015,10,"JE","Guangxi",0,"2015.10",-0.330943150131083,""
2015,10,"JE","Guizhou",0,"2015.10",-0.293115370127707,""
2015,10,"JE","Hainan",1,"2015.10",0.319042671397848,""
2015,10,"JE","Hebei",0,"2015.10",-0.22987973707155,""
2015,10,"JE","Heilongjiang",0,"2015.10",-0.216052569496628,""
2015,10,"JE","Henan",0,"2015.10",-0.192200399889548,""
2015,10,"JE","Hubei",0,"2015.10",-0.236324335042686,""
2015,10,"JE","Hunan",0,"2015.10",-0.342238989995644,""
2015,10,"JE","Jiangsu",0,"2015.10",-0.271838198028185,""
2015,10,"JE","Jiangxi",0,"2015.10",-0.294210707541158,""
2015,10,"JE","Jilin",0,"2015.10",-0.113594730968311,""
2015,10,"JE","Liaoning",0,"2015.10",-0.102287692313706,""
2015,10,"JE","Neimenggu",0,"2015.10",-0.170090357068448,""
2015,10,"JE","Ningxia",0,"2015.10",-0.113731803868047,""
2015,10,"JE","Qinghai",0,"2015.10",-0.113594730968311,""
2015,10,"JE","Shaanxi",0,"2015.10",-0.340392516248789,""
2015,10,"JE","Shandong",1,"2015.10",-0.262927635030901,""
2015,10,"JE","Shanghai",0,"2015.10",-0.255967740238247,""
2015,10,"JE","Shanxi",0,"2015.10",-0.336096448680152,""
2015,10,"JE","Sichuan",0,"2015.10",-0.312938242674372,""
2015,10,"JE","Tianjin",0,"2015.10",-0.150744757455948,""
2015,10,"JE","Xinjiang",0,"2015.10",-0.207970698883768,""
2015,10,"JE","Xizang",0,"2015.10",-0.139578479125877,""
2015,10,"JE","Yunnan",3,"2015.10",-0.393540963369766,""
2015,10,"JE","Zhejiang",0,"2015.10",-0.253365455185552,""
2015,11,"JE","Anhui",0,"2015.11",-0.146993595097577,""
2015,11,"JE","Beijing",0,"2015.11",-0.153364301855905,""
2015,11,"JE","Chongqing",0,"2015.11",-0.286254592154032,""
2015,11,"JE","Fujian",0,"2015.11",-0.253615474965442,""
2015,11,"JE","Gansu",0,"2015.11",-0.208267325982857,""
2015,11,"JE","Guangdong",0,"2015.11",-0.360655152728823,""
2015,11,"JE","Guangxi",0,"2015.11",-0.330943150131083,""
2015,11,"JE","Guizhou",0,"2015.11",-0.293115370127707,""
2015,11,"JE","Hainan",0,"2015.11",-0.327329494031559,""
2015,11,"JE","Hebei",1,"2015.11",-0.151063827218447,""
2015,11,"JE","Heilongjiang",0,"2015.11",-0.216052569496628,""
2015,11,"JE","Henan",0,"2015.11",-0.192200399889548,""
2015,11,"JE","Hubei",0,"2015.11",-0.236324335042686,""
2015,11,"JE","Hunan",1,"2015.11",-0.295199974630604,""
2015,11,"JE","Jiangsu",0,"2015.11",-0.271838198028185,""
2015,11,"JE","Jiangxi",0,"2015.11",-0.294210707541158,""
2015,11,"JE","Jilin",0,"2015.11",-0.113594730968311,""
2015,11,"JE","Liaoning",0,"2015.11",-0.102287692313706,""
2015,11,"JE","Neimenggu",0,"2015.11",-0.170090357068448,""
2015,11,"JE","Ningxia",0,"2015.11",-0.113731803868047,""
2015,11,"JE","Qinghai",0,"2015.11",-0.113594730968311,""
2015,11,"JE","Shaanxi",0,"2015.11",-0.340392516248789,""
2015,11,"JE","Shandong",0,"2015.11",-0.299336353977967,""
2015,11,"JE","Shanghai",0,"2015.11",-0.255967740238247,""
2015,11,"JE","Shanxi",0,"2015.11",-0.336096448680152,""
2015,11,"JE","Sichuan",0,"2015.11",-0.312938242674372,""
2015,11,"JE","Tianjin",0,"2015.11",-0.150744757455948,""
2015,11,"JE","Xinjiang",0,"2015.11",-0.207970698883768,""
2015,11,"JE","Xizang",0,"2015.11",-0.139578479125877,""
2015,11,"JE","Yunnan",0,"2015.11",-0.481327984750629,""
2015,11,"JE","Zhejiang",0,"2015.11",-0.253365455185552,""
2015,12,"JE","Anhui",0,"2015.12",-0.146993595097577,""
2015,12,"JE","Beijing",0,"2015.12",-0.153364301855905,""
2015,12,"JE","Chongqing",1,"2015.12",-0.247110534097828,""
2015,12,"JE","Fujian",0,"2015.12",-0.253615474965442,""
2015,12,"JE","Gansu",0,"2015.12",-0.208267325982857,""
2015,12,"JE","Guangdong",0,"2015.12",-0.360655152728823,""
2015,12,"JE","Guangxi",0,"2015.12",-0.330943150131083,""
2015,12,"JE","Guizhou",1,"2015.12",-0.269459913459356,""
2015,12,"JE","Hainan",0,"2015.12",-0.327329494031559,""
2015,12,"JE","Hebei",0,"2015.12",-0.22987973707155,""
2015,12,"JE","Heilongjiang",0,"2015.12",-0.216052569496628,""
2015,12,"JE","Henan",0,"2015.12",-0.192200399889548,""
2015,12,"JE","Hubei",0,"2015.12",-0.236324335042686,""
2015,12,"JE","Hunan",0,"2015.12",-0.342238989995644,""
2015,12,"JE","Jiangsu",0,"2015.12",-0.271838198028185,""
2015,12,"JE","Jiangxi",0,"2015.12",-0.294210707541158,""
2015,12,"JE","Jilin",0,"2015.12",-0.113594730968311,""
2015,12,"JE","Liaoning",0,"2015.12",-0.102287692313706,""
2015,12,"JE","Neimenggu",0,"2015.12",-0.170090357068448,""
2015,12,"JE","Ningxia",0,"2015.12",-0.113731803868047,""
2015,12,"JE","Qinghai",0,"2015.12",-0.113594730968311,""
2015,12,"JE","Shaanxi",0,"2015.12",-0.340392516248789,""
2015,12,"JE","Shandong",0,"2015.12",-0.299336353977967,""
2015,12,"JE","Shanghai",0,"2015.12",-0.255967740238247,""
2015,12,"JE","Shanxi",0,"2015.12",-0.336096448680152,""
2015,12,"JE","Sichuan",0,"2015.12",-0.312938242674372,""
2015,12,"JE","Tianjin",0,"2015.12",-0.150744757455948,""
2015,12,"JE","Xinjiang",0,"2015.12",-0.207970698883768,""
2015,12,"JE","Xizang",0,"2015.12",-0.139578479125877,""
2015,12,"JE","Yunnan",0,"2015.12",-0.481327984750629,""
2015,12,"JE","Zhejiang",0,"2015.12",-0.253365455185552,""
2016,1,"JE","Anhui",0,"2016.01",-0.146993595097577,""
2016,1,"JE","Beijing",0,"2016.01",-0.153364301855905,""
2016,1,"JE","Chongqing",0,"2016.01",-0.286254592154032,""
2016,1,"JE","Fujian",0,"2016.01",-0.253615474965442,""
2016,1,"JE","Gansu",0,"2016.01",-0.208267325982857,""
2016,1,"JE","Guangdong",0,"2016.01",-0.360655152728823,""
2016,1,"JE","Guangxi",0,"2016.01",-0.330943150131083,""
2016,1,"JE","Guizhou",0,"2016.01",-0.293115370127707,""
2016,1,"JE","Hainan",0,"2016.01",-0.327329494031559,""
2016,1,"JE","Hebei",0,"2016.01",-0.22987973707155,""
2016,1,"JE","Heilongjiang",0,"2016.01",-0.216052569496628,""
2016,1,"JE","Henan",0,"2016.01",-0.192200399889548,""
2016,1,"JE","Hubei",0,"2016.01",-0.236324335042686,""
2016,1,"JE","Hunan",0,"2016.01",-0.342238989995644,""
2016,1,"JE","Jiangsu",0,"2016.01",-0.271838198028185,""
2016,1,"JE","Jiangxi",0,"2016.01",-0.294210707541158,""
2016,1,"JE","Jilin",0,"2016.01",-0.113594730968311,""
2016,1,"JE","Liaoning",0,"2016.01",-0.102287692313706,""
2016,1,"JE","Neimenggu",0,"2016.01",-0.170090357068448,""
2016,1,"JE","Ningxia",0,"2016.01",-0.113731803868047,""
2016,1,"JE","Qinghai",0,"2016.01",-0.113594730968311,""
2016,1,"JE","Shaanxi",0,"2016.01",-0.340392516248789,""
2016,1,"JE","Shandong",0,"2016.01",-0.299336353977967,""
2016,1,"JE","Shanghai",0,"2016.01",-0.255967740238247,""
2016,1,"JE","Shanxi",0,"2016.01",-0.336096448680152,""
2016,1,"JE","Sichuan",0,"2016.01",-0.312938242674372,""
2016,1,"JE","Tianjin",0,"2016.01",-0.150744757455948,""
2016,1,"JE","Xinjiang",0,"2016.01",-0.207970698883768,""
2016,1,"JE","Xizang",0,"2016.01",-0.139578479125877,""
2016,1,"JE","Yunnan",0,"2016.01",-0.481327984750629,""
2016,1,"JE","Zhejiang",0,"2016.01",-0.253365455185552,""
2016,2,"JE","Anhui",0,"2016.02",-0.146993595097577,""
2016,2,"JE","Beijing",0,"2016.02",-0.153364301855905,""
2016,2,"JE","Chongqing",0,"2016.02",-0.286254592154032,""
2016,2,"JE","Fujian",0,"2016.02",-0.253615474965442,""
2016,2,"JE","Gansu",0,"2016.02",-0.208267325982857,""
2016,2,"JE","Guangdong",0,"2016.02",-0.360655152728823,""
2016,2,"JE","Guangxi",0,"2016.02",-0.330943150131083,""
2016,2,"JE","Guizhou",0,"2016.02",-0.293115370127707,""
2016,2,"JE","Hainan",0,"2016.02",-0.327329494031559,""
2016,2,"JE","Hebei",0,"2016.02",-0.22987973707155,""
2016,2,"JE","Heilongjiang",0,"2016.02",-0.216052569496628,""
2016,2,"JE","Henan",0,"2016.02",-0.192200399889548,""
2016,2,"JE","Hubei",0,"2016.02",-0.236324335042686,""
2016,2,"JE","Hunan",0,"2016.02",-0.342238989995644,""
2016,2,"JE","Jiangsu",0,"2016.02",-0.271838198028185,""
2016,2,"JE","Jiangxi",0,"2016.02",-0.294210707541158,""
2016,2,"JE","Jilin",0,"2016.02",-0.113594730968311,""
2016,2,"JE","Liaoning",0,"2016.02",-0.102287692313706,""
2016,2,"JE","Neimenggu",0,"2016.02",-0.170090357068448,""
2016,2,"JE","Ningxia",0,"2016.02",-0.113731803868047,""
2016,2,"JE","Qinghai",0,"2016.02",-0.113594730968311,""
2016,2,"JE","Shaanxi",1,"2016.02",-0.295769631765755,""
2016,2,"JE","Shandong",0,"2016.02",-0.299336353977967,""
2016,2,"JE","Shanghai",0,"2016.02",-0.255967740238247,""
2016,2,"JE","Shanxi",0,"2016.02",-0.336096448680152,""
2016,2,"JE","Sichuan",0,"2016.02",-0.312938242674372,""
2016,2,"JE","Tianjin",0,"2016.02",-0.150744757455948,""
2016,2,"JE","Xinjiang",0,"2016.02",-0.207970698883768,""
2016,2,"JE","Xizang",0,"2016.02",-0.139578479125877,""
2016,2,"JE","Yunnan",0,"2016.02",-0.481327984750629,""
2016,2,"JE","Zhejiang",0,"2016.02",-0.253365455185552,""
2016,3,"JE","Anhui",0,"2016.03",-0.146993595097577,""
2016,3,"JE","Beijing",0,"2016.03",-0.153364301855905,""
2016,3,"JE","Chongqing",0,"2016.03",-0.286254592154032,""
2016,3,"JE","Fujian",0,"2016.03",-0.253615474965442,""
2016,3,"JE","Gansu",0,"2016.03",-0.208267325982857,""
2016,3,"JE","Guangdong",0,"2016.03",-0.360655152728823,""
2016,3,"JE","Guangxi",0,"2016.03",-0.330943150131083,""
2016,3,"JE","Guizhou",0,"2016.03",-0.293115370127707,""
2016,3,"JE","Hainan",0,"2016.03",-0.327329494031559,""
2016,3,"JE","Hebei",0,"2016.03",-0.22987973707155,""
2016,3,"JE","Heilongjiang",0,"2016.03",-0.216052569496628,""
2016,3,"JE","Henan",0,"2016.03",-0.192200399889548,""
2016,3,"JE","Hubei",0,"2016.03",-0.236324335042686,""
2016,3,"JE","Hunan",0,"2016.03",-0.342238989995644,""
2016,3,"JE","Jiangsu",0,"2016.03",-0.271838198028185,""
2016,3,"JE","Jiangxi",0,"2016.03",-0.294210707541158,""
2016,3,"JE","Jilin",0,"2016.03",-0.113594730968311,""
2016,3,"JE","Liaoning",0,"2016.03",-0.102287692313706,""
2016,3,"JE","Neimenggu",0,"2016.03",-0.170090357068448,""
2016,3,"JE","Ningxia",0,"2016.03",-0.113731803868047,""
2016,3,"JE","Qinghai",0,"2016.03",-0.113594730968311,""
2016,3,"JE","Shaanxi",0,"2016.03",-0.340392516248789,""
2016,3,"JE","Shandong",0,"2016.03",-0.299336353977967,""
2016,3,"JE","Shanghai",0,"2016.03",-0.255967740238247,""
2016,3,"JE","Shanxi",0,"2016.03",-0.336096448680152,""
2016,3,"JE","Sichuan",0,"2016.03",-0.312938242674372,""
2016,3,"JE","Tianjin",0,"2016.03",-0.150744757455948,""
2016,3,"JE","Xinjiang",0,"2016.03",-0.207970698883768,""
2016,3,"JE","Xizang",0,"2016.03",-0.139578479125877,""
2016,3,"JE","Yunnan",0,"2016.03",-0.481327984750629,""
2016,3,"JE","Zhejiang",0,"2016.03",-0.253365455185552,""
2016,4,"JE","Anhui",0,"2016.04",-0.146993595097577,""
2016,4,"JE","Beijing",0,"2016.04",-0.153364301855905,""
2016,4,"JE","Chongqing",0,"2016.04",-0.286254592154032,""
2016,4,"JE","Fujian",0,"2016.04",-0.253615474965442,""
2016,4,"JE","Gansu",0,"2016.04",-0.208267325982857,""
2016,4,"JE","Guangdong",0,"2016.04",-0.360655152728823,""
2016,4,"JE","Guangxi",0,"2016.04",-0.330943150131083,""
2016,4,"JE","Guizhou",0,"2016.04",-0.293115370127707,""
2016,4,"JE","Hainan",0,"2016.04",-0.327329494031559,""
2016,4,"JE","Hebei",0,"2016.04",-0.22987973707155,""
2016,4,"JE","Heilongjiang",0,"2016.04",-0.216052569496628,""
2016,4,"JE","Henan",0,"2016.04",-0.192200399889548,""
2016,4,"JE","Hubei",0,"2016.04",-0.236324335042686,""
2016,4,"JE","Hunan",0,"2016.04",-0.342238989995644,""
2016,4,"JE","Jiangsu",0,"2016.04",-0.271838198028185,""
2016,4,"JE","Jiangxi",0,"2016.04",-0.294210707541158,""
2016,4,"JE","Jilin",0,"2016.04",-0.113594730968311,""
2016,4,"JE","Liaoning",0,"2016.04",-0.102287692313706,""
2016,4,"JE","Neimenggu",0,"2016.04",-0.170090357068448,""
2016,4,"JE","Ningxia",0,"2016.04",-0.113731803868047,""
2016,4,"JE","Qinghai",0,"2016.04",-0.113594730968311,""
2016,4,"JE","Shaanxi",0,"2016.04",-0.340392516248789,""
2016,4,"JE","Shandong",0,"2016.04",-0.299336353977967,""
2016,4,"JE","Shanghai",0,"2016.04",-0.255967740238247,""
2016,4,"JE","Shanxi",0,"2016.04",-0.336096448680152,""
2016,4,"JE","Sichuan",0,"2016.04",-0.312938242674372,""
2016,4,"JE","Tianjin",0,"2016.04",-0.150744757455948,""
2016,4,"JE","Xinjiang",0,"2016.04",-0.207970698883768,""
2016,4,"JE","Xizang",0,"2016.04",-0.139578479125877,""
2016,4,"JE","Yunnan",0,"2016.04",-0.481327984750629,""
2016,4,"JE","Zhejiang",0,"2016.04",-0.253365455185552,""
2016,5,"JE","Anhui",0,"2016.05",-0.146993595097577,""
2016,5,"JE","Beijing",0,"2016.05",-0.153364301855905,""
2016,5,"JE","Chongqing",0,"2016.05",-0.286254592154032,""
2016,5,"JE","Fujian",0,"2016.05",-0.253615474965442,""
2016,5,"JE","Gansu",0,"2016.05",-0.208267325982857,""
2016,5,"JE","Guangdong",6,"2016.05",0.386601566594206,""
2016,5,"JE","Guangxi",0,"2016.05",-0.330943150131083,""
2016,5,"JE","Guizhou",0,"2016.05",-0.293115370127707,""
2016,5,"JE","Hainan",1,"2016.05",0.319042671397848,""
2016,5,"JE","Hebei",0,"2016.05",-0.22987973707155,""
2016,5,"JE","Heilongjiang",0,"2016.05",-0.216052569496628,""
2016,5,"JE","Henan",0,"2016.05",-0.192200399889548,""
2016,5,"JE","Hubei",0,"2016.05",-0.236324335042686,""
2016,5,"JE","Hunan",1,"2016.05",-0.295199974630604,""
2016,5,"JE","Jiangsu",0,"2016.05",-0.271838198028185,""
2016,5,"JE","Jiangxi",0,"2016.05",-0.294210707541158,""
2016,5,"JE","Jilin",0,"2016.05",-0.113594730968311,""
2016,5,"JE","Liaoning",0,"2016.05",-0.102287692313706,""
2016,5,"JE","Neimenggu",0,"2016.05",-0.170090357068448,""
2016,5,"JE","Ningxia",0,"2016.05",-0.113731803868047,""
2016,5,"JE","Qinghai",0,"2016.05",-0.113594730968311,""
2016,5,"JE","Shaanxi",0,"2016.05",-0.340392516248789,""
2016,5,"JE","Shandong",0,"2016.05",-0.299336353977967,""
2016,5,"JE","Shanghai",0,"2016.05",-0.255967740238247,""
2016,5,"JE","Shanxi",0,"2016.05",-0.336096448680152,""
2016,5,"JE","Sichuan",0,"2016.05",-0.312938242674372,""
2016,5,"JE","Tianjin",0,"2016.05",-0.150744757455948,""
2016,5,"JE","Xinjiang",0,"2016.05",-0.207970698883768,""
2016,5,"JE","Xizang",0,"2016.05",-0.139578479125877,""
2016,5,"JE","Yunnan",2,"2016.05",-0.422803303830053,""
2016,5,"JE","Zhejiang",1,"2016.05",-0.166540820242207,""
2016,6,"JE","Anhui",0,"2016.06",-0.146993595097577,""
2016,6,"JE","Beijing",0,"2016.06",-0.153364301855905,""
2016,6,"JE","Chongqing",0,"2016.06",-0.286254592154032,""
2016,6,"JE","Fujian",0,"2016.06",-0.253615474965442,""
2016,6,"JE","Gansu",1,"2016.06",-0.181123097305495,""
2016,6,"JE","Guangdong",19,"2016.06",2.0056577917941,""
2016,6,"JE","Guangxi",2,"2016.06",-0.131610596384176,""
2016,6,"JE","Guizhou",0,"2016.06",-0.293115370127707,""
2016,6,"JE","Hainan",1,"2016.06",0.319042671397848,""
2016,6,"JE","Hebei",1,"2016.06",-0.151063827218447,""
2016,6,"JE","Heilongjiang",0,"2016.06",-0.216052569496628,""
2016,6,"JE","Henan",0,"2016.06",-0.192200399889548,""
2016,6,"JE","Hubei",0,"2016.06",-0.236324335042686,""
2016,6,"JE","Hunan",0,"2016.06",-0.342238989995644,""
2016,6,"JE","Jiangsu",0,"2016.06",-0.271838198028185,""
2016,6,"JE","Jiangxi",0,"2016.06",-0.294210707541158,""
2016,6,"JE","Jilin",0,"2016.06",-0.113594730968311,""
2016,6,"JE","Liaoning",0,"2016.06",-0.102287692313706,""
2016,6,"JE","Neimenggu",0,"2016.06",-0.170090357068448,""
2016,6,"JE","Ningxia",0,"2016.06",-0.113731803868047,""
2016,6,"JE","Qinghai",0,"2016.06",-0.113594730968311,""
2016,6,"JE","Shaanxi",0,"2016.06",-0.340392516248789,""
2016,6,"JE","Shandong",1,"2016.06",-0.262927635030901,""
2016,6,"JE","Shanghai",0,"2016.06",-0.255967740238247,""
2016,6,"JE","Shanxi",0,"2016.06",-0.336096448680152,""
