"date","year","month","disease_en","value","province","value_norm","Date","out_label"
2018-11-01,2018,11,"HFRS",95,"Hunan",1.60335184422676,"2018.11",""
2018-11-01,2018,11,"HFRS",33,"Inner Mongolia",2.95336153991415,"2018.11",""
2018-11-01,2018,11,"HFRS",68,"Jiangsu",2.33118680346857,"2018.11",""
2018-11-01,2018,11,"HFRS",99,"Jiangxi",1.76347113980376,"2018.11",""
2018-11-01,2018,11,"HFRS",74,"Jilin",0.804543167856075,"2018.11",""
2018-11-01,2018,11,"HFRS",137,"Liaoning",1.57096494148216,"2018.11",""
2018-11-01,2018,11,"HFRS",1,"Ningxia",0.785188550435089,"2018.11",""
2018-11-01,2018,11,"HFRS",0,"Qinghai",-0.203638618950629,"2018.11",""
2018-11-01,2018,11,"HFRS",482,"Shaanxi",1.69263733528912,"2018.11",""
2018-11-01,2018,11,"HFRS",360,"Shandong",3.31612536381781,"2018.11",""
2018-11-01,2018,11,"HFRS",1,"Shanghai",1.6259493371028,"2018.11",""
2018-11-01,2018,11,"HFRS",3,"Shanxi",0.501157275984696,"2018.11",""
2018-11-01,2018,11,"HFRS",28,"Sichuan",2.03299983651706,"2018.11",""
2018-11-01,2018,11,"HFRS",5,"Tianjin",1.46400953344905,"2018.11",""
2018-11-01,2018,11,"HFRS",0,"Tibet",-0.189553558693073,"2018.11",""
2018-11-01,2018,11,"HFRS",0,"Xinjiang",-0.27714374236447,"2018.11",""
2018-11-01,2018,11,"HFRS",12,"Yunnan",-0.0180547589588557,"2018.11",""
2018-11-01,2018,11,"HFRS",62,"Zhejiang",1.69148159840507,"2018.11",""
2018-12-01,2018,12,"HFRS",36,"Anhui",1.86479435420931,"2018.12",""
2018-12-01,2018,12,"HFRS",0,"Beijing",-0.861327035757304,"2018.12",""
2018-12-01,2018,12,"HFRS",1,"Chongqing",0.0214099754919482,"2018.12",""
2018-12-01,2018,12,"HFRS",35,"Fujian",0.568977731269213,"2018.12",""
2018-12-01,2018,12,"HFRS",46,"Gansu",2.91459623451406,"2018.12",""
2018-12-01,2018,12,"HFRS",24,"Guangdong",-0.0935951531148584,"2018.12",""
2018-12-01,2018,12,"HFRS",3,"Guangxi",2.13122606546667,"2018.12",""
2018-12-01,2018,12,"HFRS",6,"Guizhou",0.0477616085526394,"2018.12",""
2018-12-01,2018,12,"HFRS",0,"Hainan",-0.359998141949869,"2018.12",""
2018-12-01,2018,12,"HFRS",39,"Hebei",-0.163478957957986,"2018.12",""
2018-12-01,2018,12,"HFRS",198,"Heilongjiang",0.914223745356192,"2018.12",""
2018-12-01,2018,12,"HFRS",37,"Henan",0.862117342563194,"2018.12",""
2018-12-01,2018,12,"HFRS",112,"Hubei",2.88249476520464,"2018.12",""
2018-12-01,2018,12,"HFRS",128,"Hunan",2.83603632661616,"2018.12",""
2018-12-01,2018,12,"HFRS",16,"Inner Mongolia",0.793318847180469,"2018.12",""
2018-12-01,2018,12,"HFRS",53,"Jiangsu",1.57910682206502,"2018.12",""
2018-12-01,2018,12,"HFRS",148,"Jiangxi",3.40496814329377,"2018.12",""
2018-12-01,2018,12,"HFRS",60,"Jilin",0.230882613302478,"2018.12",""
2018-12-01,2018,12,"HFRS",88,"Liaoning",0.250047989255823,"2018.12",""
2018-12-01,2018,12,"HFRS",1,"Ningxia",0.785188550435089,"2018.12",""
2018-12-01,2018,12,"HFRS",0,"Qinghai",-0.203638618950629,"2018.12",""
2018-12-01,2018,12,"HFRS",246,"Shaanxi",0.493950430178145,"2018.12",""
2018-12-01,2018,12,"HFRS",150,"Shandong",0.700486919548757,"2018.12",""
2018-12-01,2018,12,"HFRS",0,"Shanghai",-0.401208277986406,"2018.12",""
2018-12-01,2018,12,"HFRS",3,"Shanxi",0.501157275984696,"2018.12",""
2018-12-01,2018,12,"HFRS",12,"Sichuan",0.180322441743875,"2018.12",""
2018-12-01,2018,12,"HFRS",4,"Tianjin",0.981164951592701,"2018.12",""
2018-12-01,2018,12,"HFRS",0,"Tibet",-0.189553558693073,"2018.12",""
2018-12-01,2018,12,"HFRS",0,"Xinjiang",-0.27714374236447,"2018.12",""
2018-12-01,2018,12,"HFRS",14,"Yunnan",0.163657653788337,"2018.12",""
2018-12-01,2018,12,"HFRS",54,"Zhejiang",1.22646013003326,"2018.12",""
2019-01-01,2019,1,"HFRS",48,"Anhui",2.9035966250261,"2019.01",""
2019-01-01,2019,1,"HFRS",1,"Beijing",-0.0891027968024798,"2019.01",""
2019-01-01,2019,1,"HFRS",1,"Chongqing",0.0214099754919482,"2019.01",""
2019-01-01,2019,1,"HFRS",34,"Fujian",0.489514413383808,"2019.01",""
2019-01-01,2019,1,"HFRS",17,"Gansu",0.856339551726338,"2019.01",""
2019-01-01,2019,1,"HFRS",31,"Guangdong",0.392087803589272,"2019.01",""
2019-01-01,2019,1,"HFRS",2,"Guangxi",1.14172824935714,"2019.01",""
2019-01-01,2019,1,"HFRS",4,"Guizhou",-0.484439172462484,"2019.01",""
2019-01-01,2019,1,"HFRS",0,"Hainan",-0.359998141949869,"2019.01",""
2019-01-01,2019,1,"HFRS",46,"Hebei",0.0290981964002887,"2019.01",""
2019-01-01,2019,1,"HFRS",96,"Heilongjiang",-0.341462766176629,"2019.01",""
2019-01-01,2019,1,"HFRS",16,"Henan",-0.103251909536463,"2019.01",""
2019-01-01,2019,1,"HFRS",73,"Hubei",1.51731508658834,"2019.01",""
2019-01-01,2019,1,"HFRS",93,"Hunan",1.52864369377892,"2019.01",""
2019-01-01,2019,1,"HFRS",5,"Inner Mongolia",-0.604355836353088,"2019.01",""
2019-01-01,2019,1,"HFRS",45,"Jiangsu",1.1779974986498,"2019.01",""
2019-01-01,2019,1,"HFRS",119,"Jiangxi",2.43346991673846,"2019.01",""
2019-01-01,2019,1,"HFRS",35,"Jilin",-0.79351123411466,"2019.01",""
2019-01-01,2019,1,"HFRS",58,"Liaoning",-0.558676675372548,"2019.01",""
2019-01-01,2019,1,"HFRS",0,"Ningxia",-0.308466930528071,"2019.01",""
2019-01-01,2019,1,"HFRS",0,"Qinghai",-0.203638618950629,"2019.01",""
2019-01-01,2019,1,"HFRS",92,"Shaanxi",-0.288243567224779,"2019.01",""
2019-01-01,2019,1,"HFRS",65,"Shandong",-0.358223879322049,"2019.01",""
2019-01-01,2019,1,"HFRS",0,"Shanghai",-0.401208277986406,"2019.01",""
2019-01-01,2019,1,"HFRS",3,"Shanxi",0.501157275984696,"2019.01",""
2019-01-01,2019,1,"HFRS",13,"Sichuan",0.296114778917199,"2019.01",""
2019-01-01,2019,1,"HFRS",1,"Tianjin",-0.467368793976334,"2019.01",""
2019-01-01,2019,1,"HFRS",0,"Tibet",-0.189553558693073,"2019.01",""
2019-01-01,2019,1,"HFRS",0,"Xinjiang",-0.27714374236447,"2019.01",""
2019-01-01,2019,1,"HFRS",27,"Yunnan",1.34478833664509,"2019.01",""
2019-01-01,2019,1,"HFRS",43,"Zhejiang",0.587055611022018,"2019.01",""
2019-02-01,2019,2,"HFRS",23,"Anhui",0.73942522749112,"2019.02",""
2019-02-01,2019,2,"HFRS",2,"Beijing",0.683121442152345,"2019.02",""
2019-02-01,2019,2,"HFRS",1,"Chongqing",0.0214099754919482,"2019.02",""
2019-02-01,2019,2,"HFRS",27,"Fujian",-0.066728811814026,"2019.02",""
2019-02-01,2019,2,"HFRS",3,"Gansu",-0.137301605481529,"2019.02",""
2019-02-01,2019,2,"HFRS",31,"Guangdong",0.392087803589272,"2019.02",""
2019-02-01,2019,2,"HFRS",0,"Guangxi",-0.837267382861906,"2019.02",""
2019-02-01,2019,2,"HFRS",3,"Guizhou",-0.750539562970046,"2019.02",""
2019-02-01,2019,2,"HFRS",1,"Hainan",1.97998978072428,"2019.02",""
2019-02-01,2019,2,"HFRS",31,"Hebei",-0.383567134367442,"2019.02",""
2019-02-01,2019,2,"HFRS",80,"Heilongjiang",-0.538433199358248,"2019.02",""
2019-02-01,2019,2,"HFRS",6,"Henan",-0.562951553393443,"2019.02",""
2019-02-01,2019,2,"HFRS",27,"Hubei",-0.0928968420360207,"2019.02",""
2019-02-01,2019,2,"HFRS",61,"Hunan",0.333313286613449,"2019.02",""
2019-02-01,2019,2,"HFRS",8,"Inner Mongolia",-0.223171831753027,"2019.02",""
2019-02-01,2019,2,"HFRS",19,"Jiangsu",-0.12560780244969,"2019.02",""
2019-02-01,2019,2,"HFRS",71,"Jiangxi",0.825472852095185,"2019.02",""
2019-02-01,2019,2,"HFRS",39,"Jilin",-0.629608218527917,"2019.02",""
2019-02-01,2019,2,"HFRS",66,"Liaoning",-0.343016764804983,"2019.02",""
2019-02-01,2019,2,"HFRS",0,"Ningxia",-0.308466930528071,"2019.02",""
2019-02-01,2019,2,"HFRS",0,"Qinghai",-0.203638618950629,"2019.02",""
2019-02-01,2019,2,"HFRS",31,"Shaanxi",-0.598073657105157,"2019.02",""
2019-02-01,2019,2,"HFRS",45,"Shandong",-0.607332302585767,"2019.02",""
2019-02-01,2019,2,"HFRS",0,"Shanghai",-0.401208277986406,"2019.02",""
2019-02-01,2019,2,"HFRS",0,"Shanxi",-1.04187960007345,"2019.02",""
2019-02-01,2019,2,"HFRS",6,"Sichuan",-0.514431581296071,"2019.02",""
2019-02-01,2019,2,"HFRS",0,"Tianjin",-0.950213375832679,"2019.02",""
2019-02-01,2019,2,"HFRS",0,"Tibet",-0.189553558693073,"2019.02",""
2019-02-01,2019,2,"HFRS",0,"Xinjiang",-0.27714374236447,"2019.02",""
2019-02-01,2019,2,"HFRS",27,"Yunnan",1.34478833664509,"2019.02",""
2019-02-01,2019,2,"HFRS",30,"Zhejiang",-0.168604275082177,"2019.02",""
2019-03-01,2019,3,"HFRS",13,"Anhui",-0.126243331522874,"2019.03",""
2019-03-01,2019,3,"HFRS",0,"Beijing",-0.861327035757304,"2019.03",""
2019-03-01,2019,3,"HFRS",3,"Chongqing",1.93760278202131,"2019.03",""
2019-03-01,2019,3,"HFRS",42,"Fujian",1.12522095646705,"2019.03",""
2019-03-01,2019,3,"HFRS",0,"Gansu",-0.350224710597501,"2019.03",""
2019-03-01,2019,3,"HFRS",30,"Guangdong",0.322704524060111,"2019.03",""
2019-03-01,2019,3,"HFRS",1,"Guangxi",0.152230433247619,"2019.03",""
2019-03-01,2019,3,"HFRS",3,"Guizhou",-0.750539562970046,"2019.03",""
2019-03-01,2019,3,"HFRS",0,"Hainan",-0.359998141949869,"2019.03",""
2019-03-01,2019,3,"HFRS",79,"Hebei",0.936961924089297,"2019.03",""
2019-03-01,2019,3,"HFRS",105,"Heilongjiang",-0.230666897511968,"2019.03",""
2019-03-01,2019,3,"HFRS",9,"Henan",-0.425041660236349,"2019.03",""
2019-03-01,2019,3,"HFRS",9,"Hubei",-0.722979770628161,"2019.03",""
2019-03-01,2019,3,"HFRS",43,"Hunan",-0.339060067417129,"2019.03",""
2019-03-01,2019,3,"HFRS",13,"Inner Mongolia",0.412134842580408,"2019.03",""
2019-03-01,2019,3,"HFRS",11,"Jiangsu",-0.526717125864917,"2019.03",""
2019-03-01,2019,3,"HFRS",33,"Jiangxi",-0.44752482408074,"2019.03",""
2019-03-01,2019,3,"HFRS",42,"Jilin",-0.506680956837861,"2019.03",""
2019-03-01,2019,3,"HFRS",95,"Liaoning",0.438750411002443,"2019.03",""
2019-03-01,2019,3,"HFRS",0,"Ningxia",-0.308466930528071,"2019.03",""
2019-03-01,2019,3,"HFRS",0,"Qinghai",-0.203638618950629,"2019.03",""
2019-03-01,2019,3,"HFRS",30,"Shaanxi",-0.603152838906475,"2019.03",""
2019-03-01,2019,3,"HFRS",46,"Shandong",-0.594876881422582,"2019.03",""
2019-03-01,2019,3,"HFRS",0,"Shanghai",-0.401208277986406,"2019.03",""
2019-03-01,2019,3,"HFRS",2,"Shanxi",-0.0131883493680183,"2019.03",""
2019-03-01,2019,3,"HFRS",12,"Sichuan",0.180322441743875,"2019.03",""
2019-03-01,2019,3,"HFRS",0,"Tianjin",-0.950213375832679,"2019.03",""
2019-03-01,2019,3,"HFRS",0,"Tibet",-0.189553558693073,"2019.03",""
2019-03-01,2019,3,"HFRS",0,"Xinjiang",-0.27714374236447,"2019.03",""
2019-03-01,2019,3,"HFRS",29,"Yunnan",1.52650074939228,"2019.03",""
2019-03-01,2019,3,"HFRS",21,"Zhejiang",-0.691753427000466,"2019.03",""
2019-04-01,2019,4,"HFRS",12,"Anhui",-0.212810187424274,"2019.04",""
2019-04-01,2019,4,"HFRS",0,"Beijing",-0.861327035757304,"2019.04",""
2019-04-01,2019,4,"HFRS",2,"Chongqing",0.979506378756629,"2019.04",""
2019-04-01,2019,4,"HFRS",42,"Fujian",1.12522095646705,"2019.04",""
2019-04-01,2019,4,"HFRS",0,"Gansu",-0.350224710597501,"2019.04",""
2019-04-01,2019,4,"HFRS",32,"Guangdong",0.461471083118434,"2019.04",""
2019-04-01,2019,4,"HFRS",1,"Guangxi",0.152230433247619,"2019.04",""
2019-04-01,2019,4,"HFRS",4,"Guizhou",-0.484439172462484,"2019.04",""
2019-04-01,2019,4,"HFRS",1,"Hainan",1.97998978072428,"2019.04",""
2019-04-01,2019,4,"HFRS",52,"Hebei",0.194164328707381,"2019.04",""
2019-04-01,2019,4,"HFRS",73,"Heilongjiang",-0.624607763875206,"2019.04",""
2019-04-01,2019,4,"HFRS",16,"Henan",-0.103251909536463,"2019.04",""
2019-04-01,2019,4,"HFRS",35,"Hubei",0.187140015116042,"2019.04",""
2019-04-01,2019,4,"HFRS",59,"Hunan",0.258605136165607,"2019.04",""
2019-04-01,2019,4,"HFRS",8,"Inner Mongolia",-0.223171831753027,"2019.04",""
2019-04-01,2019,4,"HFRS",21,"Jiangsu",-0.0253304715958834,"2019.04",""
2019-04-01,2019,4,"HFRS",54,"Jiangxi",0.255973891700692,"2019.04",""
2019-04-01,2019,4,"HFRS",28,"Jilin",-1.08034151139146,"2019.04",""
2019-04-01,2019,4,"HFRS",90,"Liaoning",0.303962966897715,"2019.04",""
2019-04-01,2019,4,"HFRS",0,"Ningxia",-0.308466930528071,"2019.04",""
2019-04-01,2019,4,"HFRS",0,"Qinghai",-0.203638618950629,"2019.04",""
2019-04-01,2019,4,"HFRS",40,"Shaanxi",-0.552361020893298,"2019.04",""
2019-04-01,2019,4,"HFRS",65,"Shandong",-0.358223879322049,"2019.04",""
2019-04-01,2019,4,"HFRS",0,"Shanghai",-0.401208277986406,"2019.04",""
2019-04-01,2019,4,"HFRS",4,"Shanxi",1.01550290133741,"2019.04",""
2019-04-01,2019,4,"HFRS",11,"Sichuan",0.0645301045705505,"2019.04",""
2019-04-01,2019,4,"HFRS",2,"Tianjin",0.0154757878800111,"2019.04",""
2019-04-01,2019,4,"HFRS",0,"Tibet",-0.189553558693073,"2019.04",""
2019-04-01,2019,4,"HFRS",0,"Xinjiang",-0.27714374236447,"2019.04",""
2019-04-01,2019,4,"HFRS",27,"Yunnan",1.34478833664509,"2019.04",""
2019-04-01,2019,4,"HFRS",27,"Zhejiang",-0.342987325721607,"2019.04",""
2019-05-01,2019,5,"HFRS",21,"Anhui",0.566291515688321,"2019.05",""
2019-05-01,2019,5,"HFRS",1,"Beijing",-0.0891027968024798,"2019.05",""
2019-05-01,2019,5,"HFRS",1,"Chongqing",0.0214099754919482,"2019.05",""
2019-05-01,2019,5,"HFRS",48,"Fujian",1.60200086377948,"2019.05",""
2019-05-01,2019,5,"HFRS",2,"Gansu",-0.20827597385352,"2019.05",""
2019-05-01,2019,5,"HFRS",29,"Guangdong",0.253321244530949,"2019.05",""
2019-05-01,2019,5,"HFRS",3,"Guangxi",2.13122606546667,"2019.05",""
2019-05-01,2019,5,"HFRS",4,"Guizhou",-0.484439172462484,"2019.05",""
2019-05-01,2019,5,"HFRS",1,"Hainan",1.97998978072428,"2019.05",""
2019-05-01,2019,5,"HFRS",71,"Hebei",0.71687374767984,"2019.05",""
2019-05-01,2019,5,"HFRS",146,"Heilongjiang",0.27406983751593,"2019.05",""
2019-05-01,2019,5,"HFRS",13,"Henan",-0.241161802693557,"2019.05",""
2019-05-01,2019,5,"HFRS",62,"Hubei",1.13226440800425,"2019.05",""
2019-05-01,2019,5,"HFRS",83,"Hunan",1.15510294153971,"2019.05",""
2019-05-01,2019,5,"HFRS",12,"Inner Mongolia",0.285073507713721,"2019.05",""
2019-05-01,2019,5,"HFRS",20,"Jiangsu",-0.0754691370227868,"2019.05",""
2019-05-01,2019,5,"HFRS",61,"Jiangxi",0.490473463627836,"2019.05",""
2019-05-01,2019,5,"HFRS",64,"Jilin",0.39478562888922,"2019.05",""
2019-05-01,2019,5,"HFRS",92,"Liaoning",0.357877944539606,"2019.05",""
2019-05-01,2019,5,"HFRS",0,"Ningxia",-0.308466930528071,"2019.05",""
2019-05-01,2019,5,"HFRS",2,"Qinghai",6.149886292309,"2019.05",""
2019-05-01,2019,5,"HFRS",59,"Shaanxi",-0.455856566668262,"2019.05",""
2019-05-01,2019,5,"HFRS",76,"Shandong",-0.221214246527003,"2019.05",""
2019-05-01,2019,5,"HFRS",0,"Shanghai",-0.401208277986406,"2019.05",""
2019-05-01,2019,5,"HFRS",0,"Shanxi",-1.04187960007345,"2019.05",""
2019-05-01,2019,5,"HFRS",7,"Sichuan",-0.398639244122747,"2019.05",""
2019-05-01,2019,5,"HFRS",0,"Tianjin",-0.950213375832679,"2019.05",""
2019-05-01,2019,5,"HFRS",0,"Tibet",-0.189553558693073,"2019.05",""
2019-05-01,2019,5,"HFRS",0,"Xinjiang",-0.27714374236447,"2019.05",""
2019-05-01,2019,5,"HFRS",18,"Yunnan",0.527082479282721,"2019.05",""
2019-05-01,2019,5,"HFRS",39,"Zhejiang",0.354544876836111,"2019.05",""
2019-06-01,2019,6,"HFRS",32,"Anhui",1.51852693060371,"2019.06",""
2019-06-01,2019,6,"HFRS",0,"Beijing",-0.861327035757304,"2019.06",""
2019-06-01,2019,6,"HFRS",1,"Chongqing",0.0214099754919482,"2019.06",""
2019-06-01,2019,6,"HFRS",34,"Fujian",0.489514413383808,"2019.06",""
2019-06-01,2019,6,"HFRS",0,"Gansu",-0.350224710597501,"2019.06",""
2019-06-01,2019,6,"HFRS",37,"Guangdong",0.808387480764241,"2019.06",""
2019-06-01,2019,6,"HFRS",4,"Guangxi",3.12072388157619,"2019.06",""
2019-06-01,2019,6,"HFRS",6,"Guizhou",0.0477616085526394,"2019.06",""
2019-06-01,2019,6,"HFRS",0,"Hainan",-0.359998141949869,"2019.06",""
2019-06-01,2019,6,"HFRS",50,"Hebei",0.139142284605017,"2019.06",""
2019-06-01,2019,6,"HFRS",104,"Heilongjiang",-0.242977549585819,"2019.06",""
2019-06-01,2019,6,"HFRS",22,"Henan",0.172567876777725,"2019.06",""
2019-06-01,2019,6,"HFRS",71,"Hubei",1.44730587230032,"2019.06",""
2019-06-01,2019,6,"HFRS",87,"Hunan",1.3045192424354,"2019.06",""
2019-06-01,2019,6,"HFRS",14,"Inner Mongolia",0.539196177447095,"2019.06",""
2019-06-01,2019,6,"HFRS",34,"Jiangsu",0.62647217895386,"2019.06",""
2019-06-01,2019,6,"HFRS",78,"Jiangxi",1.05997242402233,"2019.06",""
2019-06-01,2019,6,"HFRS",64,"Jilin",0.39478562888922,"2019.06",""
2019-06-01,2019,6,"HFRS",92,"Liaoning",0.357877944539606,"2019.06",""
2019-06-01,2019,6,"HFRS",0,"Ningxia",-0.308466930528071,"2019.06",""
2019-06-01,2019,6,"HFRS",1,"Qinghai",2.97312383667918,"2019.06",""
2019-06-01,2019,6,"HFRS",75,"Shaanxi",-0.374589657847179,"2019.06",""
2019-06-01,2019,6,"HFRS",73,"Shandong",-0.258580510016561,"2019.06",""
2019-06-01,2019,6,"HFRS",1,"Shanghai",1.6259493371028,"2019.06",""
2019-06-01,2019,6,"HFRS",0,"Shanxi",-1.04187960007345,"2019.06",""
2019-06-01,2019,6,"HFRS",10,"Sichuan",-0.0512622326027739,"2019.06",""
2019-06-01,2019,6,"HFRS",1,"Tianjin",-0.467368793976334,"2019.06",""
2019-06-01,2019,6,"HFRS",0,"Tibet",-0.189553558693073,"2019.06",""
2019-06-01,2019,6,"HFRS",0,"Xinjiang",-0.27714374236447,"2019.06",""
2019-06-01,2019,6,"HFRS",31,"Yunnan",1.70821316213947,"2019.06",""
2019-06-01,2019,6,"HFRS",49,"Zhejiang",0.935821712300877,"2019.06",""
2019-07-01,2019,7,"HFRS",17,"Anhui",0.220024092082723,"2019.07",""
2019-07-01,2019,7,"HFRS",0,"Beijing",-0.861327035757304,"2019.07",""
2019-07-01,2019,7,"HFRS",0,"Chongqing",-0.936686427772733,"2019.07",""
2019-07-01,2019,7,"HFRS",28,"Fujian",0.0127345060713789,"2019.07",""
2019-07-01,2019,7,"HFRS",7,"Gansu",0.146595868006433,"2019.07",""
2019-07-01,2019,7,"HFRS",19,"Guangdong",-0.440511550760666,"2019.07",""
2019-07-01,2019,7,"HFRS",1,"Guangxi",0.152230433247619,"2019.07",""
2019-07-01,2019,7,"HFRS",2,"Guizhou",-1.01663995347761,"2019.07",""
2019-07-01,2019,7,"HFRS",0,"Hainan",-0.359998141949869,"2019.07",""
2019-07-01,2019,7,"HFRS",40,"Hebei",-0.135967935906804,"2019.07",""
2019-07-01,2019,7,"HFRS",65,"Heilongjiang",-0.723092980466015,"2019.07",""
2019-07-01,2019,7,"HFRS",17,"Henan",-0.057281945150765,"2019.07",""
2019-07-01,2019,7,"HFRS",46,"Hubei",0.572190693700127,"2019.07",""
2019-07-01,2019,7,"HFRS",50,"Hunan",-0.0775815408496822,"2019.07",""
2019-07-01,2019,7,"HFRS",16,"Inner Mongolia",0.793318847180469,"2019.07",""
2019-07-01,2019,7,"HFRS",10,"Jiangsu",-0.57685579129182,"2019.07",""
2019-07-01,2019,7,"HFRS",34,"Jiangxi",-0.414024885234005,"2019.07",""
2019-07-01,2019,7,"HFRS",19,"Jilin",-1.44912329646163,"2019.07",""
2019-07-01,2019,7,"HFRS",61,"Liaoning",-0.477804208909711,"2019.07",""
2019-07-01,2019,7,"HFRS",0,"Ningxia",-0.308466930528071,"2019.07",""
2019-07-01,2019,7,"HFRS",0,"Qinghai",-0.203638618950629,"2019.07",""
2019-07-01,2019,7,"HFRS",45,"Shaanxi",-0.52696511188671,"2019.07",""
2019-07-01,2019,7,"HFRS",43,"Shandong",-0.632243144912139,"2019.07",""
2019-07-01,2019,7,"HFRS",0,"Shanghai",-0.401208277986406,"2019.07",""
2019-07-01,2019,7,"HFRS",1,"Shanxi",-0.527533974720733,"2019.07",""
2019-07-01,2019,7,"HFRS",5,"Sichuan",-0.630223918469396,"2019.07",""
2019-07-01,2019,7,"HFRS",0,"Tianjin",-0.950213375832679,"2019.07",""
2019-07-01,2019,7,"HFRS",0,"Tibet",-0.189553558693073,"2019.07",""
2019-07-01,2019,7,"HFRS",0,"Xinjiang",-0.27714374236447,"2019.07",""
2019-07-01,2019,7,"HFRS",25,"Yunnan",1.16307592389789,"2019.07",""
2019-07-01,2019,7,"HFRS",37,"Zhejiang",0.238289509743158,"2019.07",""
2019-08-01,2019,8,"HFRS",5,"Anhui",-0.818778178734069,"2019.08",""
2019-08-01,2019,8,"HFRS",1,"Beijing",-0.0891027968024798,"2019.08",""
2019-08-01,2019,8,"HFRS",0,"Chongqing",-0.936686427772733,"2019.08",""
2019-08-01,2019,8,"HFRS",24,"Fujian",-0.305118765470241,"2019.08",""
2019-08-01,2019,8,"HFRS",7,"Gansu",0.146595868006433,"2019.08",""
2019-08-01,2019,8,"HFRS",16,"Guangdong",-0.64866138934815,"2019.08",""
2019-08-01,2019,8,"HFRS",0,"Guangxi",-0.837267382861906,"2019.08",""
2019-08-01,2019,8,"HFRS",1,"Guizhou",-1.28274034398517,"2019.08",""
2019-08-01,2019,8,"HFRS",0,"Hainan",-0.359998141949869,"2019.08",""
2019-08-01,2019,8,"HFRS",22,"Hebei",-0.631166332828081,"2019.08",""
2019-08-01,2019,8,"HFRS",44,"Heilongjiang",-0.98161667401689,"2019.08",""
2019-08-01,2019,8,"HFRS",14,"Henan",-0.195191838307859,"2019.08",""
2019-08-01,2019,8,"HFRS",21,"Hubei",-0.302924484900067,"2019.08",""
2019-08-01,2019,8,"HFRS",21,"Hunan",-1.16084972234339,"2019.08",""
2019-08-01,2019,8,"HFRS",7,"Inner Mongolia",-0.350233166619714,"2019.08",""
2019-08-01,2019,8,"HFRS",5,"Jiangsu",-0.827549118426337,"2019.08",""
2019-08-01,2019,8,"HFRS",34,"Jiangxi",-0.414024885234005,"2019.08",""
2019-08-01,2019,8,"HFRS",13,"Jilin",-1.69497781984174,"2019.08",""
2019-08-01,2019,8,"HFRS",34,"Liaoning",-1.20565640707525,"2019.08",""
2019-08-01,2019,8,"HFRS",0,"Ningxia",-0.308466930528071,"2019.08",""
2019-08-01,2019,8,"HFRS",0,"Qinghai",-0.203638618950629,"2019.08",""
2019-08-01,2019,8,"HFRS",28,"Shaanxi",-0.61331120250911,"2019.08",""
2019-08-01,2019,8,"HFRS",27,"Shandong",-0.831529883523115,"2019.08",""
2019-08-01,2019,8,"HFRS",0,"Shanghai",-0.401208277986406,"2019.08",""
2019-08-01,2019,8,"HFRS",0,"Shanxi",-1.04187960007345,"2019.08",""
2019-08-01,2019,8,"HFRS",5,"Sichuan",-0.630223918469396,"2019.08",""
2019-08-01,2019,8,"HFRS",0,"Tianjin",-0.950213375832679,"2019.08",""
2019-08-01,2019,8,"HFRS",0,"Tibet",-0.189553558693073,"2019.08",""
2019-08-01,2019,8,"HFRS",0,"Xinjiang",-0.27714374236447,"2019.08",""
2019-08-01,2019,8,"HFRS",13,"Yunnan",0.0728014474147405,"2019.08",""
2019-08-01,2019,8,"HFRS",19,"Zhejiang",-0.808008794093419,"2019.08",""
2019-09-01,2019,9,"HFRS",3,"Anhui",-0.991911890536868,"2019.09",""
2019-09-01,2019,9,"HFRS",2,"Beijing",0.683121442152345,"2019.09",""
2019-09-01,2019,9,"HFRS",1,"Chongqing",0.0214099754919482,"2019.09",""
2019-09-01,2019,9,"HFRS",20,"Fujian",-0.622972037011861,"2019.09",""
2019-09-01,2019,9,"HFRS",18,"Gansu",0.927313920098328,"2019.09",""
2019-09-01,2019,9,"HFRS",11,"Guangdong",-0.995577786993958,"2019.09",""
2019-09-01,2019,9,"HFRS",0,"Guangxi",-0.837267382861906,"2019.09",""
2019-09-01,2019,9,"HFRS",5,"Guizhou",-0.218338781954922,"2019.09",""
2019-09-01,2019,9,"HFRS",0,"Hainan",-0.359998141949869,"2019.09",""
2019-09-01,2019,9,"HFRS",29,"Hebei",-0.438589178469806,"2019.09",""
2019-09-01,2019,9,"HFRS",40,"Heilongjiang",-1.03085928231229,"2019.09",""
2019-09-01,2019,9,"HFRS",3,"Henan",-0.700861446550537,"2019.09",""
2019-09-01,2019,9,"HFRS",15,"Hubei",-0.512952127764114,"2019.09",""
2019-09-01,2019,9,"HFRS",17,"Hunan",-1.31026602323908,"2019.09",""
2019-09-01,2019,9,"HFRS",19,"Inner Mongolia",1.17450285178053,"2019.09",""
2019-09-01,2019,9,"HFRS",3,"Jiangsu",-0.927826449280144,"2019.09",""
2019-09-01,2019,9,"HFRS",18,"Jiangxi",-0.950023906781763,"2019.09",""
2019-09-01,2019,9,"HFRS",15,"Jilin",-1.61302631204837,"2019.09",""
2019-09-01,2019,9,"HFRS",25,"Liaoning",-1.44827380646376,"2019.09",""
2019-09-01,2019,9,"HFRS",1,"Ningxia",0.785188550435089,"2019.09",""
2019-09-01,2019,9,"HFRS",0,"Qinghai",-0.203638618950629,"2019.09",""
2019-09-01,2019,9,"HFRS",32,"Shaanxi",-0.59299447530384,"2019.09",""
2019-09-01,2019,9,"HFRS",34,"Shandong",-0.744341935380813,"2019.09",""
