"date","year","month","disease_en","value","province","value_norm","Date","out_label"
2015-01-01,2015,1,"Dysentery",30,"Hainan",-0.407258619893756,"2015.01",""
2015-01-01,2015,1,"Dysentery",364,"Hebei",-0.827380613869896,"2015.01",""
2015-01-01,2015,1,"Dysentery",194,"Heilongjiang",-0.537352455287972,"2015.01",""
2015-01-01,2015,1,"Dysentery",514,"Henan",-0.74241392728661,"2015.01",""
2015-01-01,2015,1,"Dysentery",333,"Hubei",-0.5691803117316,"2015.01",""
2015-01-01,2015,1,"Dysentery",243,"Hunan",-0.674561489948515,"2015.01",""
2015-01-01,2015,1,"Dysentery",92,"Inner Mongolia",-0.542688706199727,"2015.01",""
2015-01-01,2015,1,"Dysentery",210,"Jiangsu",-0.416512914493019,"2015.01",""
2015-01-01,2015,1,"Dysentery",275,"Jiangxi",-0.639949007598812,"2015.01",""
2015-01-01,2015,1,"Dysentery",63,"Jilin",-0.661830531836656,"2015.01",""
2015-01-01,2015,1,"Dysentery",188,"Liaoning",-0.717970703796385,"2015.01",""
2015-01-01,2015,1,"Dysentery",60,"Ningxia",-0.51162106078436,"2015.01",""
2015-01-01,2015,1,"Dysentery",52,"Qinghai",-0.433242653231405,"2015.01",""
2015-01-01,2015,1,"Dysentery",316,"Shaanxi",-0.535904097529862,"2015.01",""
2015-01-01,2015,1,"Dysentery",271,"Shandong",-0.578511435603082,"2015.01",""
2015-01-01,2015,1,"Dysentery",9,"Shanghai",-0.417007854883195,"2015.01",""
2015-01-01,2015,1,"Dysentery",160,"Shanxi",-0.683324365908682,"2015.01",""
2015-01-01,2015,1,"Dysentery",338,"Sichuan",-0.664493361747707,"2015.01",""
2015-01-01,2015,1,"Dysentery",285,"Tianjin",-0.852302732710713,"2015.01",""
2015-01-01,2015,1,"Dysentery",37,"Tibet",-0.705340333095058,"2015.01",""
2015-01-01,2015,1,"Dysentery",109,"Xinjiang",-0.525180851353526,"2015.01",""
2015-01-01,2015,1,"Dysentery",226,"Yunnan",-0.760474374180769,"2015.01",""
2015-01-01,2015,1,"Dysentery",114,"Zhejiang",-0.602712866977763,"2015.01",""
2015-02-01,2015,2,"Dysentery",319,"Anhui",-0.604519323229912,"2015.02",""
2015-02-01,2015,2,"Dysentery",375,"Beijing",-0.701731464570429,"2015.02",""
2015-02-01,2015,2,"Dysentery",364,"Chongqing",-0.586340785731053,"2015.02",""
2015-02-01,2015,2,"Dysentery",25,"Fujian",-0.809165477988367,"2015.02",""
2015-02-01,2015,2,"Dysentery",245,"Gansu",-0.64753093198584,"2015.02",""
2015-02-01,2015,2,"Dysentery",155,"Guangdong",-0.567208170206077,"2015.02",""
2015-02-01,2015,2,"Dysentery",199,"Guangxi",-0.645876255505082,"2015.02",""
2015-02-01,2015,2,"Dysentery",160,"Guizhou",-0.681797657881245,"2015.02",""
2015-02-01,2015,2,"Dysentery",21,"Hainan",-0.64690283713216,"2015.02",""
2015-02-01,2015,2,"Dysentery",350,"Hebei",-0.846049118743048,"2015.02",""
2015-02-01,2015,2,"Dysentery",153,"Heilongjiang",-0.716255495422367,"2015.02",""
2015-02-01,2015,2,"Dysentery",492,"Henan",-0.775370363784548,"2015.02",""
2015-02-01,2015,2,"Dysentery",253,"Hubei",-0.754395431944636,"2015.02",""
2015-02-01,2015,2,"Dysentery",217,"Hunan",-0.741936244392878,"2015.02",""
2015-02-01,2015,2,"Dysentery",80,"Inner Mongolia",-0.649156245290682,"2015.02",""
2015-02-01,2015,2,"Dysentery",165,"Jiangsu",-0.56299091763612,"2015.02",""
2015-02-01,2015,2,"Dysentery",251,"Jiangxi",-0.721436239665266,"2015.02",""
2015-02-01,2015,2,"Dysentery",53,"Jilin",-0.720363080715004,"2015.02",""
2015-02-01,2015,2,"Dysentery",177,"Liaoning",-0.749734077203485,"2015.02",""
2015-02-01,2015,2,"Dysentery",45,"Ningxia",-0.599896630924119,"2015.02",""
2015-02-01,2015,2,"Dysentery",29,"Qinghai",-0.976385434431363,"2015.02",""
2015-02-01,2015,2,"Dysentery",242,"Shaanxi",-0.68912194189385,"2015.02",""
2015-02-01,2015,2,"Dysentery",299,"Shandong",-0.520244096765362,"2015.02",""
2015-02-01,2015,2,"Dysentery",3,"Shanghai",-0.493601134351537,"2015.02",""
2015-02-01,2015,2,"Dysentery",127,"Shanxi",-0.804559334053771,"2015.02",""
2015-02-01,2015,2,"Dysentery",319,"Sichuan",-0.698704604037077,"2015.02",""
2015-02-01,2015,2,"Dysentery",213,"Tianjin",-0.993706932028389,"2015.02",""
2015-02-01,2015,2,"Dysentery",16,"Tibet",-1.01637747553945,"2015.02",""
2015-02-01,2015,2,"Dysentery",96,"Xinjiang",-0.544911000888865,"2015.02",""
2015-02-01,2015,2,"Dysentery",209,"Yunnan",-0.81747932175779,"2015.02",""
2015-02-01,2015,2,"Dysentery",128,"Zhejiang",-0.561652720608998,"2015.02",""
2015-03-01,2015,3,"Dysentery",477,"Anhui",-0.319995504855527,"2015.03",""
2015-03-01,2015,3,"Dysentery",390,"Beijing",-0.686559312935965,"2015.03",""
2015-03-01,2015,3,"Dysentery",432,"Chongqing",-0.374932271144768,"2015.03",""
2015-03-01,2015,3,"Dysentery",45,"Fujian",-0.451371219013919,"2015.03",""
2015-03-01,2015,3,"Dysentery",374,"Gansu",-0.420094376315082,"2015.03",""
2015-03-01,2015,3,"Dysentery",198,"Guangdong",-0.372275370255139,"2015.03",""
2015-03-01,2015,3,"Dysentery",232,"Guangxi",-0.514946113219587,"2015.03",""
2015-03-01,2015,3,"Dysentery",182,"Guizhou",-0.625464038172349,"2015.03",""
2015-03-01,2015,3,"Dysentery",36,"Hainan",-0.247495808401486,"2015.03",""
2015-03-01,2015,3,"Dysentery",484,"Hebei",-0.667364857814309,"2015.03",""
2015-03-01,2015,3,"Dysentery",180,"Heilongjiang",-0.598441298260692,"2015.03",""
2015-03-01,2015,3,"Dysentery",754,"Henan",-0.38288916549092,"2015.03",""
2015-03-01,2015,3,"Dysentery",331,"Hubei",-0.573810689736926,"2015.03",""
2015-03-01,2015,3,"Dysentery",246,"Hunan",-0.666787479820319,"2015.03",""
2015-03-01,2015,3,"Dysentery",90,"Inner Mongolia",-0.560433296048219,"2015.03",""
2015-03-01,2015,3,"Dysentery",251,"Jiangsu",-0.283055178295972,"2015.03",""
2015-03-01,2015,3,"Dysentery",372,"Jiangxi",-0.310604777996893,"2015.03",""
2015-03-01,2015,3,"Dysentery",66,"Jilin",-0.644270767173151,"2015.03",""
2015-03-01,2015,3,"Dysentery",222,"Liaoning",-0.619793004174439,"2015.03",""
2015-03-01,2015,3,"Dysentery",99,"Ningxia",-0.282104578420989,"2015.03",""
2015-03-01,2015,3,"Dysentery",56,"Qinghai",-0.338783039109673,"2015.03",""
2015-03-01,2015,3,"Dysentery",314,"Shaanxi",-0.54004512035051,"2015.03",""
2015-03-01,2015,3,"Dysentery",370,"Shandong",-0.372494773283999,"2015.03",""
2015-03-01,2015,3,"Dysentery",10,"Shanghai",-0.404242308305138,"2015.03",""
2015-03-01,2015,3,"Dysentery",159,"Shanxi",-0.68699815282217,"2015.03",""
2015-03-01,2015,3,"Dysentery",459,"Sichuan",-0.4466217661154,"2015.03",""
2015-03-01,2015,3,"Dysentery",282,"Tianjin",-0.858194574348949,"2015.03",""
2015-03-01,2015,3,"Dysentery",61,"Tibet",-0.349869313158607,"2015.03",""
2015-03-01,2015,3,"Dysentery",125,"Xinjiang",-0.500897590386954,"2015.03",""
2015-03-01,2015,3,"Dysentery",360,"Yunnan",-0.311141257985433,"2015.03",""
2015-03-01,2015,3,"Dysentery",124,"Zhejiang",-0.573384191000074,"2015.03",""
2015-04-01,2015,4,"Dysentery",526,"Anhui",-0.231757105486256,"2015.04",""
2015-04-01,2015,4,"Dysentery",652,"Beijing",-0.421552397720655,"2015.04",""
2015-04-01,2015,4,"Dysentery",552,"Chongqing",-0.00185842187485473,"2015.04",""
2015-04-01,2015,4,"Dysentery",51,"Fujian",-0.344032941321585,"2015.04",""
2015-04-01,2015,4,"Dysentery",410,"Gansu",-0.356623709616265,"2015.04",""
2015-04-01,2015,4,"Dysentery",230,"Guangdong",-0.227209100524209,"2015.04",""
2015-04-01,2015,4,"Dysentery",247,"Guangxi",-0.455432412180725,"2015.04",""
2015-04-01,2015,4,"Dysentery",229,"Guizhou",-0.505114941521524,"2015.04",""
2015-04-01,2015,4,"Dysentery",38,"Hainan",-0.194241537904063,"2015.04",""
2015-04-01,2015,4,"Dysentery",623,"Hebei",-0.482013273716588,"2015.04",""
2015-04-01,2015,4,"Dysentery",184,"Heilongjiang",-0.580987343125629,"2015.04",""
2015-04-01,2015,4,"Dysentery",886,"Henan",-0.185150546503291,"2015.04",""
2015-04-01,2015,4,"Dysentery",344,"Hubei",-0.543713232702307,"2015.04",""
2015-04-01,2015,4,"Dysentery",299,"Hunan",-0.529446634222192,"2015.04",""
2015-04-01,2015,4,"Dysentery",108,"Inner Mongolia",-0.400731987411787,"2015.04",""
2015-04-01,2015,4,"Dysentery",303,"Jiangsu",-0.113791707997279,"2015.04",""
2015-04-01,2015,4,"Dysentery",391,"Jiangxi",-0.24609405261095,"2015.04",""
2015-04-01,2015,4,"Dysentery",62,"Jilin",-0.667683786724491,"2015.04",""
2015-04-01,2015,4,"Dysentery",271,"Liaoning",-0.478301613542812,"2015.04",""
2015-04-01,2015,4,"Dysentery",84,"Ningxia",-0.370380148560747,"2015.04",""
2015-04-01,2015,4,"Dysentery",53,"Qinghai",-0.409627749700972,"2015.04",""
2015-04-01,2015,4,"Dysentery",342,"Shaanxi",-0.482070800861434,"2015.04",""
2015-04-01,2015,4,"Dysentery",406,"Shandong",-0.297579623349787,"2015.04",""
2015-04-01,2015,4,"Dysentery",7,"Shanghai",-0.442538948039309,"2015.04",""
2015-04-01,2015,4,"Dysentery",201,"Shanxi",-0.532699102455693,"2015.04",""
2015-04-01,2015,4,"Dysentery",541,"Sichuan",-0.298973246761275,"2015.04",""
2015-04-01,2015,4,"Dysentery",363,"Tianjin",-0.699114850116563,"2015.04",""
2015-04-01,2015,4,"Dysentery",52,"Tibet",-0.483170945634776,"2015.04",""
2015-04-01,2015,4,"Dysentery",181,"Xinjiang",-0.415906177003955,"2015.04",""
2015-04-01,2015,4,"Dysentery",574,"Yunnan",0.40645043504294,"2015.04",""
2015-04-01,2015,4,"Dysentery",152,"Zhejiang",-0.491263898262544,"2015.04",""
2015-05-01,2015,5,"Dysentery",891,"Anhui",0.425528930631786,"2015.05",""
2015-05-01,2015,5,"Dysentery",1097,"Beijing",0.0285547674351201,"2015.05",""
2015-05-01,2015,5,"Dysentery",708,"Chongqing",0.483137582176033,"2015.05",""
2015-05-01,2015,5,"Dysentery",57,"Fujian",-0.23669466362925,"2015.05",""
2015-05-01,2015,5,"Dysentery",562,"Gansu",-0.0886364502212635,"2015.05",""
2015-05-01,2015,5,"Dysentery",303,"Guangdong",0.103723327299475,"2015.05",""
2015-05-01,2015,5,"Dysentery",351,"Guangxi",-0.0428040849779506,"2015.05",""
2015-05-01,2015,5,"Dysentery",263,"Guizhou",-0.418053892880503,"2015.05",""
2015-05-01,2015,5,"Dysentery",33,"Hainan",-0.327377214147621,"2015.05",""
2015-05-01,2015,5,"Dysentery",1026,"Hebei",0.0553729737034236,"2015.05",""
2015-05-01,2015,5,"Dysentery",259,"Heilongjiang",-0.253725684343199,"2015.05",""
2015-05-01,2015,5,"Dysentery",1177,"Henan",0.250773227173983,"2015.05",""
2015-05-01,2015,5,"Dysentery",494,"Hubei",-0.196434882302864,"2015.05",""
2015-05-01,2015,5,"Dysentery",345,"Hunan",-0.410245145589856,"2015.05",""
2015-05-01,2015,5,"Dysentery",186,"Inner Mongolia",0.291307016679418,"2015.05",""
2015-05-01,2015,5,"Dysentery",350,"Jiangsu",0.0391964286188482,"2015.05",""
2015-05-01,2015,5,"Dysentery",469,"Jiangxi",0.0187394516050259,"2015.05",""
2015-05-01,2015,5,"Dysentery",86,"Jilin",-0.527205669416455,"2015.05",""
2015-05-01,2015,5,"Dysentery",442,"Liaoning",0.0154744639675616,"2015.05",""
2015-05-01,2015,5,"Dysentery",157,"Ningxia",0.0592276261194106,"2015.05",""
2015-05-01,2015,5,"Dysentery",56,"Qinghai",-0.338783039109673,"2015.05",""
2015-05-01,2015,5,"Dysentery",547,"Shaanxi",-0.0576159617449819,"2015.05",""
2015-05-01,2015,5,"Dysentery",684,"Shandong",0.280931812253295,"2015.05",""
2015-05-01,2015,5,"Dysentery",13,"Shanghai",-0.365945668570967,"2015.05",""
2015-05-01,2015,5,"Dysentery",359,"Shanxi",0.047759229875338,"2015.05",""
2015-05-01,2015,5,"Dysentery",682,"Sichuan",-0.0450898171401571,"2015.05",""
2015-05-01,2015,5,"Dysentery",751,"Tianjin",0.0628966684286959,"2015.05",""
2015-05-01,2015,5,"Dysentery",58,"Tibet",-0.394303190650663,"2015.05",""
2015-05-01,2015,5,"Dysentery",695,"Xinjiang",0.364193581547148,"2015.05",""
2015-05-01,2015,5,"Dysentery",695,"Yunnan",0.812191532502908,"2015.05",""
2015-05-01,2015,5,"Dysentery",284,"Zhejiang",-0.104125375357047,"2015.05",""
2015-06-01,2015,6,"Dysentery",1222,"Anhui",1.02158832228952,"2015.06",""
2015-06-01,2015,6,"Dysentery",1387,"Beijing",0.321883032368097,"2015.06",""
2015-06-01,2015,6,"Dysentery",805,"Chongqing",0.78470561033588,"2015.06",""
2015-06-01,2015,6,"Dysentery",74,"Fujian",0.0674304564990307,"2015.06",""
2015-06-01,2015,6,"Dysentery",693,"Gansu",0.142326253599429,"2015.06",""
2015-06-01,2015,6,"Dysentery",323,"Guangdong",0.194389745881307,"2015.06",""
2015-06-01,2015,6,"Dysentery",431,"Guangxi",0.274602320562645,"2015.06",""
2015-06-01,2015,6,"Dysentery",377,"Guizhou",-0.126143318025312,"2015.06",""
2015-06-01,2015,6,"Dysentery",37,"Hainan",-0.220868673152774,"2015.06",""
2015-06-01,2015,6,"Dysentery",1339,"Hebei",0.472747404081745,"2015.06",""
2015-06-01,2015,6,"Dysentery",459,"Heilongjiang",0.618972072409949,"2015.06",""
2015-06-01,2015,6,"Dysentery",1718,"Henan",1.0612019610551,"2015.06",""
2015-06-01,2015,6,"Dysentery",532,"Hubei",-0.108457700201672,"2015.06",""
2015-06-01,2015,6,"Dysentery",453,"Hunan",-0.130380780974806,"2015.06",""
2015-06-01,2015,6,"Dysentery",236,"Inner Mongolia",0.734921762891729,"2015.06",""
2015-06-01,2015,6,"Dysentery",416,"Jiangsu",0.254030833228729,"2015.06",""
2015-06-01,2015,6,"Dysentery",483,"Jiangxi",0.0662736703104575,"2015.06",""
2015-06-01,2015,6,"Dysentery",137,"Jilin",-0.228689670136879,"2015.06",""
2015-06-01,2015,6,"Dysentery",574,"Liaoning",0.396634944852762,"2015.06",""
2015-06-01,2015,6,"Dysentery",160,"Ningxia",0.0768827401473623,"2015.06",""
2015-06-01,2015,6,"Dysentery",73,"Qinghai",0.0626703209076876,"2015.06",""
2015-06-01,2015,6,"Dysentery",609,"Shaanxi",0.0707557456951159,"2015.06",""
2015-06-01,2015,6,"Dysentery",836,"Shandong",0.597240223086635,"2015.06",""
2015-06-01,2015,6,"Dysentery",18,"Shanghai",-0.302117935680682,"2015.06",""
2015-06-01,2015,6,"Dysentery",427,"Shanxi",0.297576739992491,"2015.06",""
2015-06-01,2015,6,"Dysentery",733,"Sichuan",0.0467403595313111,"2015.06",""
2015-06-01,2015,6,"Dysentery",1171,"Tianjin",0.887754497781811,"2015.06",""
2015-06-01,2015,6,"Dysentery",48,"Tibet",-0.542416115624185,"2015.06",""
2015-06-01,2015,6,"Dysentery",1015,"Xinjiang",0.849858800878575,"2015.06",""
2015-06-01,2015,6,"Dysentery",631,"Yunnan",0.597584671036478,"2015.06",""
2015-06-01,2015,6,"Dysentery",282,"Zhejiang",-0.109991110552585,"2015.06",""
2015-07-01,2015,7,"Dysentery",1488,"Anhui",1.50059677600842,"2015.07",""
2015-07-01,2015,7,"Dysentery",1553,"Beijing",0.489788177122835,"2015.07",""
2015-07-01,2015,7,"Dysentery",927,"Chongqing",1.16399735709363,"2015.07",""
2015-07-01,2015,7,"Dysentery",53,"Fujian",-0.30825351542414,"2015.07",""
2015-07-01,2015,7,"Dysentery",772,"Gansu",0.281609105521831,"2015.07",""
2015-07-01,2015,7,"Dysentery",404,"Guangdong",0.561588741137724,"2015.07",""
2015-07-01,2015,7,"Dysentery",454,"Guangxi",0.365856662155566,"2015.07",""
2015-07-01,2015,7,"Dysentery",324,"Guizhou",-0.261856129142199,"2015.07",""
2015-07-01,2015,7,"Dysentery",31,"Hainan",-0.380631484645044,"2015.07",""
2015-07-01,2015,7,"Dysentery",1398,"Hebei",0.551421817475742,"2015.07",""
2015-07-01,2015,7,"Dysentery",483,"Heilongjiang",0.723695803220326,"2015.07",""
2015-07-01,2015,7,"Dysentery",2182,"Henan",1.75628316719343,"2015.07",""
2015-07-01,2015,7,"Dysentery",531,"Hubei",-0.110772889204335,"2015.07",""
2015-07-01,2015,7,"Dysentery",420,"Hunan",-0.21589489238496,"2015.07",""
2015-07-01,2015,7,"Dysentery",242,"Inner Mongolia",0.788155532437206,"2015.07",""
2015-07-01,2015,7,"Dysentery",444,"Jiangsu",0.345172701851102,"2015.07",""
2015-07-01,2015,7,"Dysentery",480,"Jiangxi",0.0560877663021507,"2015.07",""
2015-07-01,2015,7,"Dysentery",135,"Jilin",-0.240396179912549,"2015.07",""
2015-07-01,2015,7,"Dysentery",644,"Liaoning",0.598765502897944,"2015.07",""
2015-07-01,2015,7,"Dysentery",189,"Ningxia",0.247548842417562,"2015.07",""
2015-07-01,2015,7,"Dysentery",92,"Qinghai",0.511353487985914,"2015.07",""
2015-07-01,2015,7,"Dysentery",586,"Shaanxi",0.0231339832576603,"2015.07",""
2015-07-01,2015,7,"Dysentery",896,"Shandong",0.722098806310322,"2015.07",""
2015-07-01,2015,7,"Dysentery",19,"Shanghai",-0.289352389102625,"2015.07",""
2015-07-01,2015,7,"Dysentery",489,"Shanxi",0.525351528628718,"2015.07",""
2015-07-01,2015,7,"Dysentery",688,"Sichuan",-0.0342862669435138,"2015.07",""
2015-07-01,2015,7,"Dysentery",1357,"Tianjin",1.25304867935248,"2015.07",""
2015-07-01,2015,7,"Dysentery",91,"Tibet",0.0944694617619575,"2015.07",""
2015-07-01,2015,7,"Dysentery",963,"Xinjiang",0.770938202737218,"2015.07",""
2015-07-01,2015,7,"Dysentery",514,"Yunnan",0.205256502418162,"2015.07",""
2015-07-01,2015,7,"Dysentery",239,"Zhejiang",-0.236104417256649,"2015.07",""
2015-08-01,2015,8,"Dysentery",1164,"Anhui",0.917142869974869,"2015.08",""
2015-08-01,2015,8,"Dysentery",1486,"Beijing",0.422019233155561,"2015.08",""
2015-08-01,2015,8,"Dysentery",1010,"Chongqing",1.42204010283865,"2015.08",""
2015-08-01,2015,8,"Dysentery",56,"Fujian",-0.254584376577973,"2015.08",""
2015-08-01,2015,8,"Dysentery",940,"Gansu",0.577805550116307,"2015.08",""
2015-08-01,2015,8,"Dysentery",359,"Guangdong",0.357589299328603,"2015.08",""
2015-08-01,2015,8,"Dysentery",386,"Guangxi",0.0960612174460601,"2015.08",""
2015-08-01,2015,8,"Dysentery",327,"Guizhou",-0.254174271909167,"2015.08",""
2015-08-01,2015,8,"Dysentery",37,"Hainan",-0.220868673152774,"2015.08",""
2015-08-01,2015,8,"Dysentery",1419,"Hebei",0.57942457478547,"2015.08",""
2015-08-01,2015,8,"Dysentery",448,"Heilongjiang",0.570973695788526,"2015.08",""
2015-08-01,2015,8,"Dysentery",1795,"Henan",1.17654948879788,"2015.08",""
2015-08-01,2015,8,"Dysentery",505,"Hubei",-0.170967803273572,"2015.08",""
2015-08-01,2015,8,"Dysentery",427,"Hunan",-0.19775553541917,"2015.08",""
2015-08-01,2015,8,"Dysentery",220,"Inner Mongolia",0.592965044103789,"2015.08",""
2015-08-01,2015,8,"Dysentery",410,"Jiangsu",0.234500432809649,"2015.08",""
2015-08-01,2015,8,"Dysentery",503,"Jiangxi",0.134179697032503,"2015.08",""
2015-08-01,2015,8,"Dysentery",130,"Jilin",-0.269662454351723,"2015.08",""
2015-08-01,2015,8,"Dysentery",651,"Liaoning",0.618978558702463,"2015.08",""
2015-08-01,2015,8,"Dysentery",143,"Ningxia",-0.0231629060110306,"2015.08",""
2015-08-01,2015,8,"Dysentery",126,"Qinghai",1.31426020802063,"2015.08",""
2015-08-01,2015,8,"Dysentery",658,"Shaanxi",0.172210804801,"2015.08",""
2015-08-01,2015,8,"Dysentery",787,"Shandong",0.495272380120624,"2015.08",""
2015-08-01,2015,8,"Dysentery",43,"Shanghai",0.0170207287707427,"2015.08",""
2015-08-01,2015,8,"Dysentery",531,"Shanxi",0.679650578995195,"2015.08",""
2015-08-01,2015,8,"Dysentery",634,"Sichuan",-0.131518218713304,"2015.08",""
2015-08-01,2015,8,"Dysentery",1286,"Tianjin",1.11360842724754,"2015.08",""
2015-08-01,2015,8,"Dysentery",102,"Tibet",0.257393679232831,"2015.08",""
2015-08-01,2015,8,"Dysentery",756,"Xinjiang",0.456773513982202,"2015.08",""
2015-08-01,2015,8,"Dysentery",466,"Yunnan",0.0443013563183404,"2015.08",""
2015-08-01,2015,8,"Dysentery",301,"Zhejiang",-0.0542666261949758,"2015.08",""
2015-09-01,2015,9,"Dysentery",1093,"Anhui",0.789287230072455,"2015.09",""
2015-09-01,2015,9,"Dysentery",904,"Beijing",-0.166660250261654,"2015.09",""
2015-09-01,2015,9,"Dysentery",753,"Chongqing",0.623040275652251,"2015.09",""
2015-09-01,2015,9,"Dysentery",49,"Fujian",-0.37981236721903,"2015.09",""
2015-09-01,2015,9,"Dysentery",766,"Gansu",0.271030661072028,"2015.09",""
2015-09-01,2015,9,"Dysentery",322,"Guangdong",0.189856424952215,"2015.09",""
2015-09-01,2015,9,"Dysentery",438,"Guangxi",0.302375381047447,"2015.09",""
2015-09-01,2015,9,"Dysentery",299,"Guizhou",-0.325871606084127,"2015.09",""
2015-09-01,2015,9,"Dysentery",49,"Hainan",0.0986569498317647,"2015.09",""
2015-09-01,2015,9,"Dysentery",1062,"Hebei",0.1033777005201,"2015.09",""
2015-09-01,2015,9,"Dysentery",284,"Heilongjiang",-0.144638464749055,"2015.09",""
2015-09-01,2015,9,"Dysentery",1574,"Henan",0.845487103977687,"2015.09",""
2015-09-01,2015,9,"Dysentery",418,"Hubei",-0.372389246505249,"2015.09",""
2015-09-01,2015,9,"Dysentery",558,"Hunan",0.141709573512049,"2015.09",""
2015-09-01,2015,9,"Dysentery",137,"Inner Mongolia",-0.143435434608647,"2015.09",""
2015-09-01,2015,9,"Dysentery",555,"Jiangsu",0.706485109604083,"2015.09",""
2015-09-01,2015,9,"Dysentery",459,"Jiangxi",-0.0152135617559966,"2015.09",""
2015-09-01,2015,9,"Dysentery",94,"Jilin",-0.480379630313777,"2015.09",""
2015-09-01,2015,9,"Dysentery",403,"Liaoning",-0.0971411326576113,"2015.09",""
2015-09-01,2015,9,"Dysentery",126,"Ningxia",-0.123208552169423,"2015.09",""
2015-09-01,2015,9,"Dysentery",79,"Qinghai",0.204359742090285,"2015.09",""
2015-09-01,2015,9,"Dysentery",513,"Shaanxi",-0.128013349696003,"2015.09",""
2015-09-01,2015,9,"Dysentery",662,"Shandong",0.235150331737943,"2015.09",""
2015-09-01,2015,9,"Dysentery",31,"Shanghai",-0.136165830165941,"2015.09",""
2015-09-01,2015,9,"Dysentery",373,"Shanxi",0.0991922466641636,"2015.09",""
2015-09-01,2015,9,"Dysentery",514,"Sichuan",-0.34758922264617,"2015.09",""
2015-09-01,2015,9,"Dysentery",921,"Tianjin",0.396767694595433,"2015.09",""
2015-09-01,2015,9,"Dysentery",113,"Tibet",0.420317896703705,"2015.09",""
2015-09-01,2015,9,"Dysentery",425,"Xinjiang",-0.0455864472637424,"2015.09",""
2015-09-01,2015,9,"Dysentery",405,"Yunnan",-0.16024580851685,"2015.09",""
2015-09-01,2015,9,"Dysentery",286,"Zhejiang",-0.0982596401615096,"2015.09",""
2015-10-01,2015,10,"Dysentery",1203,"Anhui",0.987373432738166,"2015.10",""
2015-10-01,2015,10,"Dysentery",716,"Beijing",-0.356817884080273,"2015.10",""
2015-10-01,2015,10,"Dysentery",596,"Chongqing",0.134935322857447,"2015.10",""
2015-10-01,2015,10,"Dysentery",57,"Fujian",-0.23669466362925,"2015.10",""
2015-10-01,2015,10,"Dysentery",429,"Gansu",-0.32312530219189,"2015.10",""
2015-10-01,2015,10,"Dysentery",309,"Guangdong",0.130923252874025,"2015.10",""
2015-10-01,2015,10,"Dysentery",402,"Guangxi",0.159542498554179,"2015.10",""
2015-10-01,2015,10,"Dysentery",247,"Guizhou",-0.459023798123336,"2015.10",""
2015-10-01,2015,10,"Dysentery",34,"Hainan",-0.300750078898909,"2015.10",""
2015-10-01,2015,10,"Dysentery",707,"Hebei",-0.370002244477678,"2015.10",""
2015-10-01,2015,10,"Dysentery",259,"Heilongjiang",-0.253725684343199,"2015.10",""
2015-10-01,2015,10,"Dysentery",1419,"Henan",0.613294028651304,"2015.10",""
2015-10-01,2015,10,"Dysentery",409,"Hubei",-0.393225947529215,"2015.10",""
2015-10-01,2015,10,"Dysentery",355,"Hunan",-0.38433177849587,"2015.10",""
2015-10-01,2015,10,"Dysentery",115,"Inner Mongolia",-0.338625922942064,"2015.10",""
2015-10-01,2015,10,"Dysentery",401,"Jiangsu",0.205204832181029,"2015.10",""
2015-10-01,2015,10,"Dysentery",440,"Jiangxi",-0.0797242871419395,"2015.10",""
2015-10-01,2015,10,"Dysentery",87,"Jilin",-0.52135241452862,"2015.10",""
2015-10-01,2015,10,"Dysentery",291,"Liaoning",-0.420550025529903,"2015.10",""
2015-10-01,2015,10,"Dysentery",93,"Ningxia",-0.317414806476892,"2015.10",""
2015-10-01,2015,10,"Dysentery",51,"Qinghai",-0.456857556761838,"2015.10",""
2015-10-01,2015,10,"Dysentery",328,"Shaanxi",-0.511057960605972,"2015.10",""
2015-10-01,2015,10,"Dysentery",501,"Shandong",-0.0998868665789494,"2015.10",""
2015-10-01,2015,10,"Dysentery",21,"Shanghai",-0.263821295946511,"2015.10",""
2015-10-01,2015,10,"Dysentery",229,"Shanxi",-0.429833068878042,"2015.10",""
2015-10-01,2015,10,"Dysentery",442,"Sichuan",-0.477231825005889,"2015.10",""
2015-10-01,2015,10,"Dysentery",645,"Tianjin",-0.145281736122328,"2015.10",""
2015-10-01,2015,10,"Dysentery",79,"Tibet",-0.0832660482062682,"2015.10",""
2015-10-01,2015,10,"Dysentery",295,"Xinjiang",-0.242887942617134,"2015.10",""
2015-10-01,2015,10,"Dysentery",308,"Yunnan",-0.485509332926907,"2015.10",""
2015-10-01,2015,10,"Dysentery",205,"Zhejiang",-0.335821915580792,"2015.10",""
2015-11-01,2015,11,"Dysentery",572,"Anhui",-0.148921057098776,"2015.11",""
2015-11-01,2015,11,"Dysentery",414,"Beijing",-0.662283870320822,"2015.11",""
2015-11-01,2015,11,"Dysentery",439,"Chongqing",-0.353169629937357,"2015.11",""
2015-11-01,2015,11,"Dysentery",45,"Fujian",-0.451371219013919,"2015.11",""
2015-11-01,2015,11,"Dysentery",340,"Gansu",-0.480038894863964,"2015.11",""
2015-11-01,2015,11,"Dysentery",243,"Guangdong",-0.168275928446019,"2015.11",""
2015-11-01,2015,11,"Dysentery",317,"Guangxi",-0.177701807332704,"2015.11",""
2015-11-01,2015,11,"Dysentery",202,"Guizhou",-0.574251656618807,"2015.11",""
2015-11-01,2015,11,"Dysentery",33,"Hainan",-0.327377214147621,"2015.11",""
2015-11-01,2015,11,"Dysentery",469,"Hebei",-0.687366827321258,"2015.11",""
