"date","year","month","disease_en","value","province","value_norm","out_label"
"2008.02",2008,2,"Rubella",72,"Henan",0.189294665136184,""
"2008.02",2008,2,"Rubella",41,"Hubei",-0.186947409352823,""
"2008.02",2008,2,"Rubella",58,"Hunan",-0.338142465538047,""
"2008.02",2008,2,"Rubella",17,"Inner Mongolia",-0.238571942313715,""
"2008.02",2008,2,"Rubella",17,"Jiangsu",-0.347814247964101,""
"2008.02",2008,2,"Rubella",36,"Jiangxi",-0.246772920283445,""
"2008.02",2008,2,"Rubella",234,"Jilin",0.342755025632364,""
"2008.02",2008,2,"Rubella",118,"Liaoning",-0.162979168249661,""
"2008.02",2008,2,"Rubella",8,"Ningxia",-0.271532728349656,""
"2008.02",2008,2,"Rubella",8,"Qinghai",-0.305960616329177,""
"2008.02",2008,2,"Rubella",20,"Shaanxi",-0.370168919639669,""
"2008.02",2008,2,"Rubella",32,"Shandong",0.00988961120483461,""
"2008.02",2008,2,"Rubella",7,"Shanghai",-0.290295875694807,""
"2008.02",2008,2,"Rubella",33,"Shanxi",-0.168003980761899,""
"2008.02",2008,2,"Rubella",114,"Sichuan",0.0535488676727168,""
"2008.02",2008,2,"Rubella",310,"Tianjin",1.10445688580827,""
"2008.02",2008,2,"Rubella",0,"Tibet",-0.272453960825253,""
"2008.02",2008,2,"Rubella",437,"Xinjiang",1.86248249038191,""
"2008.02",2008,2,"Rubella",227,"Yunnan",0.130711193196718,""
"2008.02",2008,2,"Rubella",248,"Zhejiang",0.0250101038389715,""
"2008.03",2008,3,"Rubella",481,"Anhui",1.83123340449331,""
"2008.03",2008,3,"Rubella",271,"Beijing",3.32553240610682,""
"2008.03",2008,3,"Rubella",465,"Chongqing",1.1920021037311,""
"2008.03",2008,3,"Rubella",120,"Fujian",0.253389578568397,""
"2008.03",2008,3,"Rubella",613,"Gansu",1.87965185126847,""
"2008.03",2008,3,"Rubella",173,"Guangdong",0.43988647362516,""
"2008.03",2008,3,"Rubella",933,"Guangxi",3.58487002112668,""
"2008.03",2008,3,"Rubella",45,"Guizhou",-0.12076259306086,""
"2008.03",2008,3,"Rubella",306,"Hainan",5.84289438940872,""
"2008.03",2008,3,"Rubella",782,"Hebei",2.44743177523907,""
"2008.03",2008,3,"Rubella",285,"Heilongjiang",1.66655577730338,""
"2008.03",2008,3,"Rubella",360,"Henan",2.69295442464838,""
"2008.03",2008,3,"Rubella",687,"Hubei",1.99636608293366,""
"2008.03",2008,3,"Rubella",248,"Hunan",0.352115294692512,""
"2008.03",2008,3,"Rubella",152,"Inner Mongolia",1.19408420400132,""
"2008.03",2008,3,"Rubella",379,"Jiangsu",2.93286385526356,""
"2008.03",2008,3,"Rubella",226,"Jiangxi",1.78725081642437,""
"2008.03",2008,3,"Rubella",1434,"Jilin",3.4241429523662,""
"2008.03",2008,3,"Rubella",700,"Liaoning",0.941454675885528,""
"2008.03",2008,3,"Rubella",40,"Ningxia",-0.0263724136595705,""
"2008.03",2008,3,"Rubella",23,"Qinghai",0.0456837069568123,""
"2008.03",2008,3,"Rubella",104,"Shaanxi",0.0818151954328451,""
"2008.03",2008,3,"Rubella",170,"Shandong",1.97468254074465,""
"2008.03",2008,3,"Rubella",77,"Shanghai",1.38204727447159,""
"2008.03",2008,3,"Rubella",109,"Shanxi",0.440753719700532,""
"2008.03",2008,3,"Rubella",724,"Sichuan",2.90300065405554,""
"2008.03",2008,3,"Rubella",907,"Tianjin",3.89275394975775,""
"2008.03",2008,3,"Rubella",5,"Tibet",-0.220810196683407,""
"2008.03",2008,3,"Rubella",813,"Xinjiang",3.78943034140122,""
"2008.03",2008,3,"Rubella",1039,"Yunnan",2.49471008877277,""
"2008.03",2008,3,"Rubella",3317,"Zhejiang",4.31571866369135,""
"2008.04",2008,4,"Rubella",886,"Anhui",3.74329159381562,""
"2008.04",2008,4,"Rubella",411,"Beijing",5.31467675878594,""
"2008.04",2008,4,"Rubella",1145,"Chongqing",3.51430464812584,""
"2008.04",2008,4,"Rubella",277,"Fujian",1.28600481289405,""
"2008.04",2008,4,"Rubella",809,"Gansu",2.60190141260307,""
"2008.04",2008,4,"Rubella",222,"Guangdong",0.761712365797382,""
"2008.04",2008,4,"Rubella",929,"Guangxi",3.56782964075293,""
"2008.04",2008,4,"Rubella",436,"Guizhou",2.47199880304622,""
"2008.04",2008,4,"Rubella",373,"Hainan",7.20078855399493,""
"2008.04",2008,4,"Rubella",1137,"Hebei",3.75647921306734,""
"2008.04",2008,4,"Rubella",924,"Heilongjiang",6.10482742659702,""
"2008.04",2008,4,"Rubella",611,"Henan",4.87496345116768,""
"2008.04",2008,4,"Rubella",1157,"Hubei",3.58484493955076,""
"2008.04",2008,4,"Rubella",424,"Hunan",0.99151195680082,""
"2008.04",2008,4,"Rubella",343,"Inner Mongolia",3.22102734434333,""
"2008.04",2008,4,"Rubella",564,"Jiangsu",4.60945349365339,""
"2008.04",2008,4,"Rubella",287,"Jiangxi",2.44027948978846,""
"2008.04",2008,4,"Rubella",3363,"Jilin",8.37747404459084,""
"2008.04",2008,4,"Rubella",1444,"Liaoning",2.35330824983154,""
"2008.04",2008,4,"Rubella",89,"Ningxia",0.349029318209623,""
"2008.04",2008,4,"Rubella",30,"Qinghai",0.20978439115694,""
"2008.04",2008,4,"Rubella",265,"Shaanxi",0.948118082655163,""
"2008.04",2008,4,"Rubella",317,"Shandong",4.06761413960228,""
"2008.04",2008,4,"Rubella",155,"Shanghai",3.24551535608558,""
"2008.04",2008,4,"Rubella",385,"Shanxi",2.65150536874831,""
"2008.04",2008,4,"Rubella",724,"Sichuan",2.90300065405554,""
"2008.04",2008,4,"Rubella",1346,"Tianjin",5.94310974720133,""
"2008.04",2008,4,"Rubella",29,"Tibet",0.0270798711974553,""
"2008.04",2008,4,"Rubella",1198,"Xinjiang",5.76250194417366,""
"2008.04",2008,4,"Rubella",2223,"Yunnan",5.94172325670632,""
"2008.04",2008,4,"Rubella",5109,"Zhejiang",6.82107863086484,""
"2008.05",2008,5,"Rubella",1194,"Anhui",5.1974000439669,""
"2008.05",2008,5,"Rubella",432,"Beijing",5.61304841168781,""
"2008.05",2008,5,"Rubella",1958,"Chongqing",6.29082224899779,""
"2008.05",2008,5,"Rubella",464,"Fujian",2.51593506014818,""
"2008.05",2008,5,"Rubella",1786,"Gansu",6.20209437905155,""
"2008.05",2008,5,"Rubella",248,"Guangdong",0.932477124909174,""
"2008.05",2008,5,"Rubella",778,"Guangxi",2.92455528164405,""
"2008.05",2008,5,"Rubella",773,"Guizhou",4.7066806201513,""
"2008.05",2008,5,"Rubella",341,"Hainan",6.55224208732689,""
"2008.05",2008,5,"Rubella",2490,"Hebei",8.74560930710017,""
"2008.05",2008,5,"Rubella",1238,"Heilongjiang",8.28576216506056,""
"2008.05",2008,5,"Rubella",584,"Henan",4.64024534871341,""
"2008.05",2008,5,"Rubella",2944,"Hubei",9.62444433694387,""
"2008.05",2008,5,"Rubella",740,"Hunan",2.13951960013165,""
"2008.05",2008,5,"Rubella",774,"Inner Mongolia",7.79491474480096,""
"2008.05",2008,5,"Rubella",753,"Jiangsu",6.32229371881922,""
"2008.05",2008,5,"Rubella",613,"Jiangxi",5.93023600645556,""
"2008.05",2008,5,"Rubella",3022,"Jilin",7.50184630874397,""
"2008.05",2008,5,"Rubella",1847,"Liaoning",3.1180622690523,""
"2008.05",2008,5,"Rubella",365,"Ningxia",2.46353703241161,""
"2008.05",2008,5,"Rubella",80,"Qinghai",1.38193213544357,""
"2008.05",2008,5,"Rubella",639,"Shaanxi",2.96052354738278,""
"2008.05",2008,5,"Rubella",411,"Shandong",5.40595135247722,""
"2008.05",2008,5,"Rubella",222,"Shanghai",4.84618665695914,""
"2008.05",2008,5,"Rubella",1145,"Shanxi",8.73908237337263,""
"2008.05",2008,5,"Rubella",1225,"Sichuan",5.24328810483881,""
"2008.05",2008,5,"Rubella",1713,"Tianjin",7.65718851180679,""
"2008.05",2008,5,"Rubella",82,"Tibet",0.574503771101026,""
"2008.05",2008,5,"Rubella",1841,"Xinjiang",9.05778776386893,""
"2008.05",2008,5,"Rubella",2278,"Yunnan",6.10184633460864,""
"2008.05",2008,5,"Rubella",5653,"Zhejiang",7.58163433518537,""
"2008.06",2008,6,"Rubella",403,"Anhui",1.46298516062383,""
"2008.06",2008,6,"Rubella",142,"Beijing",1.49267796685248,""
"2008.06",2008,6,"Rubella",1231,"Chongqing",3.80800761697576,""
"2008.06",2008,6,"Rubella",271,"Fujian",1.24654181030836,""
"2008.06",2008,6,"Rubella",977,"Gansu",3.22097246517558,""
"2008.06",2008,6,"Rubella",164,"Guangdong",0.380775595471078,""
"2008.06",2008,6,"Rubella",278,"Guangxi",0.794507734925877,""
"2008.06",2008,6,"Rubella",434,"Guizhou",2.45873659641652,""
"2008.06",2008,6,"Rubella",85,"Hainan",1.36387035398258,""
"2008.06",2008,6,"Rubella",1037,"Hebei",3.38773345593262,""
"2008.06",2008,6,"Rubella",598,"Heilongjiang",3.8405448637336,""
"2008.06",2008,6,"Rubella",204,"Henan",1.33680538824594,""
"2008.06",2008,6,"Rubella",1202,"Hubei",3.73693334071623,""
"2008.06",2008,6,"Rubella",413,"Hunan",0.951549665419051,""
"2008.06",2008,6,"Rubella",419,"Inner Mongolia",4.02755969337995,""
"2008.06",2008,6,"Rubella",203,"Jiangsu",1.33783803711973,""
"2008.06",2008,6,"Rubella",300,"Jiangxi",2.57944953493163,""
"2008.06",2008,6,"Rubella",1216,"Jilin",2.86435747900955,""
"2008.06",2008,6,"Rubella",957,"Liaoning",1.42915140774591,""
"2008.06",2008,6,"Rubella",324,"Ningxia",2.14942537921494,""
"2008.06",2008,6,"Rubella",72,"Qinghai",1.19438849635771,""
"2008.06",2008,6,"Rubella",352,"Shaanxi",1.4162444875517,""
"2008.06",2008,6,"Rubella",180,"Shandong",2.11705883998666,""
"2008.06",2008,6,"Rubella",128,"Shanghai",2.60046871244997,""
"2008.06",2008,6,"Rubella",518,"Shanxi",3.71683134455757,""
"2008.06",2008,6,"Rubella",719,"Sichuan",2.87964449187207,""
"2008.06",2008,6,"Rubella",781,"Tianjin",3.30426914229103,""
"2008.06",2008,6,"Rubella",19,"Tibet",-0.0762076570862373,""
"2008.06",2008,6,"Rubella",664,"Xinjiang",3.02582600682176,""
"2008.06",2008,6,"Rubella",1424,"Yunnan",3.615571634089,""
"2008.06",2008,6,"Rubella",2678,"Zhejiang",3.42234532718249,""
"2008.07",2008,7,"Rubella",84,"Anhui",-0.0430557341757119,""
"2008.07",2008,7,"Rubella",61,"Beijing",0.34181587708813,""
"2008.07",2008,7,"Rubella",254,"Chongqing",0.471405284808619,""
"2008.07",2008,7,"Rubella",62,"Fujian",-0.12808611309331,""
"2008.07",2008,7,"Rubella",406,"Gansu",1.11686787577734,""
"2008.07",2008,7,"Rubella",81,"Guangdong",-0.164358058616564,""
"2008.07",2008,7,"Rubella",94,"Guangxi",0.0106502377335908,""
"2008.07",2008,7,"Rubella",135,"Guizhou",0.476036705275809,""
"2008.07",2008,7,"Rubella",25,"Hainan",0.147845728980013,""
"2008.07",2008,7,"Rubella",290,"Hebei",0.633202650136219,""
"2008.07",2008,7,"Rubella",90,"Heilongjiang",0.312153630805322,""
"2008.07",2008,7,"Rubella",61,"Henan",0.0936687715437044,""
"2008.07",2008,7,"Rubella",333,"Hubei",0.799937327098653,""
"2008.07",2008,7,"Rubella",209,"Hunan",0.210430807066239,""
"2008.07",2008,7,"Rubella",87,"Inner Mongolia",0.504286800220007,""
"2008.07",2008,7,"Rubella",63,"Jiangsu",0.0690674999598563,""
"2008.07",2008,7,"Rubella",106,"Jiangxi",0.502604245872067,""
"2008.07",2008,7,"Rubella",348,"Jilin",0.635486878672079,""
"2008.07",2008,7,"Rubella",258,"Liaoning",0.102692203191793,""
"2008.07",2008,7,"Rubella",118,"Ningxia",0.571205853397513,""
"2008.07",2008,7,"Rubella",34,"Qinghai",0.303556210699871,""
"2008.07",2008,7,"Rubella",83,"Shaanxi",-0.0311808333352833,""
"2008.07",2008,7,"Rubella",55,"Shandong",0.33735509946147,""
"2008.07",2008,7,"Rubella",75,"Shanghai",1.3342660416097,""
"2008.07",2008,7,"Rubella",129,"Shanxi",0.600953114559067,""
"2008.07",2008,7,"Rubella",240,"Sichuan",0.642124154696054,""
"2008.07",2008,7,"Rubella",204,"Tianjin",0.60938236524103,""
"2008.07",2008,7,"Rubella",124,"Tibet",1.00831138989253,""
"2008.07",2008,7,"Rubella",244,"Xinjiang",0.873384258342741,""
"2008.07",2008,7,"Rubella",402,"Yunnan",0.640193713795005,""
"2008.07",2008,7,"Rubella",782,"Zhejiang",0.771585004771252,""
"2008.08",2008,8,"Rubella",40,"Anhui",-0.250785512768752,""
"2008.08",2008,8,"Rubella",14,"Beijing",-0.325968298454148,""
"2008.08",2008,8,"Rubella",45,"Chongqing",-0.242361232512704,""
"2008.08",2008,8,"Rubella",30,"Fujian",-0.33855546021701,""
"2008.08",2008,8,"Rubella",68,"Gansu",-0.128644122850687,""
"2008.08",2008,8,"Rubella",51,"Guangdong",-0.361394319130169,""
"2008.08",2008,8,"Rubella",23,"Guangxi",-0.291816513900389,""
"2008.08",2008,8,"Rubella",33,"Guizhou",-0.200335832839083,""
"2008.08",2008,8,"Rubella",15,"Hainan",-0.0548250418537484,""
"2008.08",2008,8,"Rubella",81,"Hebei",-0.137475982275357,""
"2008.08",2008,8,"Rubella",10,"Heilongjiang",-0.243498531860549,""
"2008.08",2008,8,"Rubella",25,"Henan",-0.21928869839532,""
"2008.08",2008,8,"Rubella",72,"Hubei",-0.0821753996610565,""
"2008.08",2008,8,"Rubella",131,"Hunan",-0.0729381681863061,""
"2008.08",2008,8,"Rubella",11,"Inner Mongolia",-0.302245548816605,""
"2008.08",2008,8,"Rubella",37,"Jiangsu",-0.16656131408412,""
"2008.08",2008,8,"Rubella",63,"Jiangxi",0.0422725580908237,""
"2008.08",2008,8,"Rubella",78,"Jilin",-0.057825404843034,""
"2008.08",2008,8,"Rubella",79,"Liaoning",-0.236987621722638,""
"2008.08",2008,8,"Rubella",23,"Ningxia",-0.156613830838678,""
"2008.08",2008,8,"Rubella",8,"Qinghai",-0.305960616329177,""
"2008.08",2008,8,"Rubella",34,"Shaanxi",-0.29483823379425,""
"2008.08",2008,8,"Rubella",26,"Shandong",-0.0755361683403747,""
"2008.08",2008,8,"Rubella",21,"Shanghai",0.0441727543384726,""
"2008.08",2008,8,"Rubella",24,"Shanxi",-0.24009370844824,""
"2008.08",2008,8,"Rubella",98,"Sichuan",-0.0211908513143736,""
"2008.08",2008,8,"Rubella",63,"Tianjin",-0.0491601574003032,""
"2008.08",2008,8,"Rubella",111,"Tibet",0.874037603123734,""
"2008.08",2008,8,"Rubella",50,"Xinjiang",-0.120838835002331,""
"2008.08",2008,8,"Rubella",125,"Yunnan",-0.166244333094855,""
"2008.08",2008,8,"Rubella",206,"Zhejiang",-0.0337092703916573,""
"2008.09",2008,9,"Rubella",34,"Anhui",-0.279112300758713,""
"2008.09",2008,9,"Rubella",12,"Beijing",-0.354384646349564,""
"2008.09",2008,9,"Rubella",35,"Chongqing",-0.276512740518509,""
"2008.09",2008,9,"Rubella",14,"Fujian",-0.443790133778861,""
"2008.09",2008,9,"Rubella",34,"Gansu",-0.25393231206179,""
"2008.09",2008,9,"Rubella",51,"Guangdong",-0.361394319130169,""
"2008.09",2008,9,"Rubella",16,"Guangxi",-0.321637179554443,""
"2008.09",2008,9,"Rubella",14,"Guizhou",-0.326326795821268,""
"2008.09",2008,9,"Rubella",2,"Hainan",-0.318297043937639,""
"2008.09",2008,9,"Rubella",55,"Hebei",-0.233349879130385,""
"2008.09",2008,9,"Rubella",6,"Heilongjiang",-0.271281139993842,""
"2008.09",2008,9,"Rubella",22,"Henan",-0.245368487556905,""
"2008.09",2008,9,"Rubella",45,"Hubei",-0.173428440360337,""
"2008.09",2008,9,"Rubella",99,"Hunan",-0.189192106751453,""
"2008.09",2008,9,"Rubella",7,"Inner Mongolia",-0.344694619818532,""
"2008.09",2008,9,"Rubella",25,"Jiangsu",-0.275313074412109,""
"2008.09",2008,9,"Rubella",44,"Jiangxi",-0.161129815579958,""
"2008.09",2008,9,"Rubella",36,"Jilin",-0.165673982278718,""
"2008.09",2008,9,"Rubella",34,"Liaoning",-0.322381991114534,""
"2008.09",2008,9,"Rubella",17,"Ningxia",-0.20258138984307,""
"2008.09",2008,9,"Rubella",8,"Qinghai",-0.305960616329177,""
"2008.09",2008,9,"Rubella",21,"Shaanxi",-0.364788156364996,""
"2008.09",2008,9,"Rubella",12,"Shandong",-0.274862987279196,""
"2008.09",2008,9,"Rubella",12,"Shanghai",-0.170842793540065,""
"2008.09",2008,9,"Rubella",7,"Shanxi",-0.376263194077994,""
"2008.09",2008,9,"Rubella",68,"Sichuan",-0.161327824415168,""
"2008.09",2008,9,"Rubella",37,"Tianjin",-0.170593530369627,""
"2008.09",2008,9,"Rubella",14,"Tibet",-0.127851421228084,""
"2008.09",2008,9,"Rubella",45,"Xinjiang",-0.146463141531843,""
"2008.09",2008,9,"Rubella",59,"Yunnan",-0.358392026577638,""
"2008.09",2008,9,"Rubella",115,"Zhejiang",-0.160934581224686,""
"2008.10",2008,10,"Rubella",35,"Anhui",-0.274391169427053,""
"2008.10",2008,10,"Rubella",19,"Beijing",-0.254927428715608,""
"2008.10",2008,10,"Rubella",27,"Chongqing",-0.303833946923153,""
"2008.10",2008,10,"Rubella",145,"Fujian",0.417818756008789,""
"2008.10",2008,10,"Rubella",90,"Gansu",-0.0475752945376197,""
"2008.10",2008,10,"Rubella",34,"Guangdong",-0.473048200087879,""
"2008.10",2008,10,"Rubella",14,"Guangxi",-0.330157369741316,""
"2008.10",2008,10,"Rubella",24,"Guizhou",-0.260015762672749,""
"2008.10",2008,10,"Rubella",1,"Hainan",-0.338564121021015,""
"2008.10",2008,10,"Rubella",66,"Hebei",-0.192787845845565,""
"2008.10",2008,10,"Rubella",6,"Heilongjiang",-0.271281139993842,""
"2008.10",2008,10,"Rubella",27,"Henan",-0.201902172287596,""
"2008.10",2008,10,"Rubella",38,"Hubei",-0.197086636097187,""
"2008.10",2008,10,"Rubella",118,"Hunan",-0.120166330728397,""
"2008.10",2008,10,"Rubella",19,"Inner Mongolia",-0.217347406812751,""
"2008.10",2008,10,"Rubella",19,"Jiangsu",-0.329688954576103,""
"2008.10",2008,10,"Rubella",65,"Jiangxi",0.0636833342666955,""
"2008.10",2008,10,"Rubella",43,"Jilin",-0.147699219372771,""
"2008.10",2008,10,"Rubella",29,"Liaoning",-0.3318702543803,""
"2008.10",2008,10,"Rubella",19,"Ningxia",-0.187258870174939,""
"2008.10",2008,10,"Rubella",5,"Qinghai",-0.376289480986375,""
"2008.10",2008,10,"Rubella",20,"Shaanxi",-0.370168919639669,""
"2008.10",2008,10,"Rubella",9,"Shandong",-0.317575877051801,""
"2008.10",2008,10,"Rubella",4,"Shanghai",-0.361967724987653,""
"2008.10",2008,10,"Rubella",13,"Shanxi",-0.328203375620434,""
"2008.10",2008,10,"Rubella",68,"Sichuan",-0.161327824415168,""
"2008.10",2008,10,"Rubella",44,"Tianjin",-0.137899929954809,""
"2008.10",2008,10,"Rubella",19,"Tibet",-0.0762076570862373,""
"2008.10",2008,10,"Rubella",81,"Xinjiang",0.0380318654806444,""
"2008.10",2008,10,"Rubella",108,"Yunnan",-0.215736920810117,""
"2008.10",2008,10,"Rubella",165,"Zhejiang",-0.0910305642834616,""
"2008.11",2008,11,"Rubella",30,"Anhui",-0.297996826085353,""
"2008.11",2008,11,"Rubella",10,"Beijing",-0.38280099424498,""
"2008.11",2008,11,"Rubella",47,"Chongqing",-0.235530930911543,""
"2008.11",2008,11,"Rubella",139,"Fujian",0.378355753423095,""
"2008.11",2008,11,"Rubella",112,"Gansu",0.0334935337754473,""
"2008.11",2008,11,"Rubella",45,"Guangdong",-0.400801571232891,""
"2008.11",2008,11,"Rubella",27,"Guangxi",-0.274776133526644,""
"2008.11",2008,11,"Rubella",15,"Guizhou",-0.319695692506416,""
"2008.11",2008,11,"Rubella",4,"Hainan",-0.277762889770886,""
"2008.11",2008,11,"Rubella",62,"Hebei",-0.207537676130954,""
"2008.11",2008,11,"Rubella",19,"Heilongjiang",-0.180987663560638,""
"2008.11",2008,11,"Rubella",38,"Henan",-0.106276278695117,""
"2008.11",2008,11,"Rubella",50,"Hubei",-0.156529729119729,""
"2008.11",2008,11,"Rubella",116,"Hunan",-0.127432201888719,""
"2008.11",2008,11,"Rubella",36,"Inner Mongolia",-0.0369388550545615,""
"2008.11",2008,11,"Rubella",26,"Jiangsu",-0.266250427718109,""
"2008.11",2008,11,"Rubella",44,"Jiangxi",-0.161129815579958,""
"2008.11",2008,11,"Rubella",45,"Jilin",-0.142563572828214,""
"2008.11",2008,11,"Rubella",37,"Liaoning",-0.316689033155074,""
"2008.11",2008,11,"Rubella",21,"Ningxia",-0.171936350506809,""
"2008.11",2008,11,"Rubella",14,"Qinghai",-0.165302887014781,""
"2008.11",2008,11,"Rubella",17,"Shaanxi",-0.386311209463687,""
"2008.11",2008,11,"Rubella",8,"Shandong",-0.331813506976003,""
"2008.11",2008,11,"Rubella",5,"Shanghai",-0.338077108556705,""
"2008.11",2008,11,"Rubella",8,"Shanxi",-0.368253224335067,""
"2008.11",2008,11,"Rubella",62,"Sichuan",-0.189355219035327,""
"2008.11",2008,11,"Rubella",23,"Tianjin",-0.235980731199263,""
"2008.11",2008,11,"Rubella",6,"Tibet",-0.210481443855038,""
"2008.11",2008,11,"Rubella",106,"Xinjiang",0.166153398128205,""
"2008.11",2008,11,"Rubella",225,"Yunnan",0.124888535818452,""
"2008.11",2008,11,"Rubella",231,"Zhejiang",0.0012427380789551,""
"2008.12",2008,12,"Rubella",272,"Anhui",0.84451695617637,""
"2008.12",2008,12,"Rubella",16,"Beijing",-0.297551950558732,""
"2008.12",2008,12,"Rubella",41,"Chongqing",-0.256021835715026,""
"2008.12",2008,12,"Rubella",56,"Fujian",-0.167549115679004,""
"2008.12",2008,12,"Rubella",160,"Gansu",0.210370977367593,""
"2008.12",2008,12,"Rubella",35,"Guangdong",-0.466480324737426,""
"2008.12",2008,12,"Rubella",8,"Guangxi",-0.355717940301934,""
"2008.12",2008,12,"Rubella",18,"Guizhou",-0.299802382561861,""
"2008.12",2008,12,"Rubella",2,"Hainan",-0.318297043937639,""
"2008.12",2008,12,"Rubella",83,"Hebei",-0.130101067132662,""
"2008.12",2008,12,"Rubella",58,"Heilongjiang",0.0898927657389738,""
"2008.12",2008,12,"Rubella",61,"Henan",0.0936687715437044,""
"2008.12",2008,12,"Rubella",72,"Hubei",-0.0821753996610565,""
"2008.12",2008,12,"Rubella",251,"Hunan",0.363014101432995,""
"2008.12",2008,12,"Rubella",46,"Inner Mongolia",0.0691838224502559,""
"2008.12",2008,12,"Rubella",22,"Jiangsu",-0.302501014494106,""
"2008.12",2008,12,"Rubella",58,"Jiangxi",-0.0112543823488557,""
"2008.12",2008,12,"Rubella",41,"Jilin",-0.152834865917327,""
"2008.12",2008,12,"Rubella",61,"Liaoning",-0.271145369479396,""
"2008.12",2008,12,"Rubella",34,"Ningxia",-0.0723399726639616,""
"2008.12",2008,12,"Rubella",13,"Qinghai",-0.188745841900514,""
"2008.12",2008,12,"Rubella",28,"Shaanxi",-0.327122813442286,""
"2008.12",2008,12,"Rubella",20,"Shandong",-0.160961947885584,""
"2008.12",2008,12,"Rubella",2,"Shanghai",-0.40974895784955,""
"2008.12",2008,12,"Rubella",21,"Shanxi",-0.26412361767702,""
"2008.12",2008,12,"Rubella",46,"Sichuan",-0.264094938022417,""
"2008.12",2008,12,"Rubella",28,"Tianjin",-0.212628159474393,""
"2008.12",2008,12,"Rubella",76,"Tibet",0.51253125413081,""
"2008.12",2008,12,"Rubella",87,"Xinjiang",0.0687810333160589,""
"2008.12",2008,12,"Rubella",173,"Yunnan",-0.0265005560164677,""
"2008.12",2008,12,"Rubella",298,"Zhejiang",0.0949141207801963,""
"2009.01",2009,1,"Rubella",35,"Anhui",-0.274391169427053,""
"2009.01",2009,1,"Rubella",8,"Beijing",-0.411217342140396,""
"2009.01",2009,1,"Rubella",26,"Chongqing",-0.307249097723734,""
"2009.01",2009,1,"Rubella",97,"Fujian",0.102114735323238,""
"2009.01",2009,1,"Rubella",165,"Gansu",0.228795711075109,""
"2009.01",2009,1,"Rubella",33,"Guangdong",-0.479616075438333,""
"2009.01",2009,1,"Rubella",17,"Guangxi",-0.317377084461007,""
"2009.01",2009,1,"Rubella",23,"Guizhou",-0.266646865987601,""
"2009.01",2009,1,"Rubella",2,"Hainan",-0.318297043937639,""
