"date","year","month","disease_en","value","province","value_norm","out_label"
"2010.08",2010,8,"Mumps",9,"Tibet",-0.652767634096532,""
"2010.08",2010,8,"Mumps",19902,"Total",-0.26587732438918,""
"2010.08",2010,8,"Mumps",243,"Xinjiang",-0.685444926400427,""
"2010.08",2010,8,"Mumps",893,"Yunnan",0.019832041506809,""
"2010.08",2010,8,"Mumps",1774,"Zhejiang",0.854673213910051,""
"2010.09",2010,9,"Mumps",466,"Anhui",-0.703970306355306,""
"2010.09",2010,9,"Mumps",263,"Beijing",0.499704504875932,""
"2010.09",2010,9,"Mumps",386,"Chongqing",-0.605467209204528,""
"2010.09",2010,9,"Mumps",485,"Fujian",0.0242127879337148,""
"2010.09",2010,9,"Mumps",250,"Gansu",-0.65904626462461,""
"2010.09",2010,9,"Mumps",1789,"Guangdong",-0.190669693214142,""
"2010.09",2010,9,"Mumps",863,"Guangxi",-0.623303881327449,""
"2010.09",2010,9,"Mumps",429,"Guizhou",-0.703227245623407,""
"2010.09",2010,9,"Mumps",188,"Hainan",-0.548212953396028,""
"2010.09",2010,9,"Mumps",531,"Hebei",-0.792957515805306,""
"2010.09",2010,9,"Mumps",198,"Heilongjiang",-0.364156158652466,""
"2010.09",2010,9,"Mumps",725,"Henan",-0.717324799049269,""
"2010.09",2010,9,"Mumps",808,"Hubei",-0.556803905780176,""
"2010.09",2010,9,"Mumps",815,"Hunan",-0.695655437591866,""
"2010.09",2010,9,"Mumps",110,"Inner Mongolia",-0.645684432698113,""
"2010.09",2010,9,"Mumps",440,"Jiangsu",-0.633313247646179,""
"2010.09",2010,9,"Mumps",441,"Jiangxi",-0.563994391164456,""
"2010.09",2010,9,"Mumps",302,"Jilin",-0.0250317668075197,""
"2010.09",2010,9,"Mumps",566,"Liaoning",-0.0350258687698153,""
"2010.09",2010,9,"Mumps",235,"Ningxia",-0.102711014358104,""
"2010.09",2010,9,"Mumps",65,"Qinghai",-0.595965239913945,""
"2010.09",2010,9,"Mumps",426,"Shaanxi",-0.682271912978348,""
"2010.09",2010,9,"Mumps",352,"Shandong",-0.707785126267032,""
"2010.09",2010,9,"Mumps",384,"Shanghai",1.11926232669932,""
"2010.09",2010,9,"Mumps",191,"Shanxi",-0.904156976085266,""
"2010.09",2010,9,"Mumps",734,"Sichuan",-0.552517834394587,""
"2010.09",2010,9,"Mumps",145,"Tianjin",-0.14767439029657,""
"2010.09",2010,9,"Mumps",46,"Tibet",-0.266408447877789,""
"2010.09",2010,9,"Mumps",14950,"Total",-0.65126916188622,""
"2010.09",2010,9,"Mumps",282,"Xinjiang",-0.597965432340264,""
"2010.09",2010,9,"Mumps",696,"Yunnan",-0.348432792080656,""
"2010.09",2010,9,"Mumps",1339,"Zhejiang",0.359645945370732,""
"2010.10",2010,10,"Mumps",452,"Anhui",-0.720356310836416,""
"2010.10",2010,10,"Mumps",184,"Beijing",-0.272309826086959,""
"2010.10",2010,10,"Mumps",562,"Chongqing",-0.338894098188115,""
"2010.10",2010,10,"Mumps",630,"Fujian",0.328317875696419,""
"2010.10",2010,10,"Mumps",406,"Gansu",-0.35087125965946,""
"2010.10",2010,10,"Mumps",1896,"Guangdong",-0.113760650004358,""
"2010.10",2010,10,"Mumps",1331,"Guangxi",-0.0325908410871148,""
"2010.10",2010,10,"Mumps",674,"Guizhou",-0.134346381048065,""
"2010.10",2010,10,"Mumps",282,"Hainan",-0.14907712356636,""
"2010.10",2010,10,"Mumps",703,"Hebei",-0.532654644875164,""
"2010.10",2010,10,"Mumps",278,"Heilongjiang",0.029015297354349,""
"2010.10",2010,10,"Mumps",1001,"Henan",-0.365267317374553,""
"2010.10",2010,10,"Mumps",885,"Hubei",-0.472010572832694,""
"2010.10",2010,10,"Mumps",1030,"Hunan",-0.479078344649833,""
"2010.10",2010,10,"Mumps",135,"Inner Mongolia",-0.561512580990969,""
"2010.10",2010,10,"Mumps",340,"Jiangsu",-0.793057929328541,""
"2010.10",2010,10,"Mumps",476,"Jiangxi",-0.489993252679898,""
"2010.10",2010,10,"Mumps",355,"Jilin",0.194907285227096,""
"2010.10",2010,10,"Mumps",819,"Liaoning",0.407909404734532,""
"2010.10",2010,10,"Mumps",309,"Ningxia",0.250595287712799,""
"2010.10",2010,10,"Mumps",142,"Qinghai",0.171892151681712,""
"2010.10",2010,10,"Mumps",625,"Shaanxi",-0.393071644449717,""
"2010.10",2010,10,"Mumps",338,"Shandong",-0.729025039310445,""
"2010.10",2010,10,"Mumps",295,"Shanghai",0.53297225746267,""
"2010.10",2010,10,"Mumps",314,"Shanxi",-0.576589352326716,""
"2010.10",2010,10,"Mumps",872,"Sichuan",-0.380916135432918,""
"2010.10",2010,10,"Mumps",128,"Tianjin",-0.299059192409637,""
"2010.10",2010,10,"Mumps",91,"Tibet",0.203487859685547,""
"2010.10",2010,10,"Mumps",18354,"Total",-0.386351186353118,""
"2010.10",2010,10,"Mumps",395,"Xinjiang",-0.344499205960815,""
"2010.10",2010,10,"Mumps",1274,"Yunnan",0.732059968394241,""
"2010.10",2010,10,"Mumps",1132,"Zhejiang",0.124081245169263,""
"2010.11",2010,11,"Mumps",730,"Anhui",-0.394977078997232,""
"2010.11",2010,11,"Mumps",162,"Beijing",-0.487301158760169,""
"2010.11",2010,11,"Mumps",1247,"Chongqing",0.698620566847357,""
"2010.11",2010,11,"Mumps",909,"Fujian",0.913458010081209,""
"2010.11",2010,11,"Mumps",638,"Gansu",0.107440286186149,""
"2010.11",2010,11,"Mumps",2331,"Guangdong",0.198906955568129,""
"2010.11",2010,11,"Mumps",1908,"Guangxi",0.695702800405776,""
"2010.11",2010,11,"Mumps",1076,"Guizhou",0.799082629398007,""
"2010.11",2010,11,"Mumps",335,"Hainan",0.0759675464439856,""
"2010.11",2010,11,"Mumps",1073,"Hebei",0.0272992053815376,""
"2010.11",2010,11,"Mumps",527,"Heilongjiang",1.25276145417556,""
"2010.11",2010,11,"Mumps",1288,"Henan",0.000821440743720919,""
"2010.11",2010,11,"Mumps",1376,"Hubei",0.0686845762220279,""
"2010.11",2010,11,"Mumps",1548,"Hunan",0.0427213490430678,""
"2010.11",2010,11,"Mumps",207,"Inner Mongolia",-0.319097648074393,""
"2010.11",2010,11,"Mumps",341,"Jiangsu",-0.791460482511717,""
"2010.11",2010,11,"Mumps",703,"Jiangxi",-0.0100430116514758,""
"2010.11",2010,11,"Mumps",486,"Jilin",0.738530225161713,""
"2010.11",2010,11,"Mumps",1802,"Liaoning",2.12887926186803,""
"2010.11",2010,11,"Mumps",517,"Ningxia",1.24367246110128,""
"2010.11",2010,11,"Mumps",211,"Qinghai",0.859972151942755,""
"2010.11",2010,11,"Mumps",1170,"Shaanxi",0.398959241721657,""
"2010.11",2010,11,"Mumps",439,"Shandong",-0.575794238068678,""
"2010.11",2010,11,"Mumps",195,"Shanghai",-0.125780629320082,""
"2010.11",2010,11,"Mumps",644,"Shanxi",0.30225061385476,""
"2010.11",2010,11,"Mumps",1062,"Sichuan",-0.144652926717576,""
"2010.11",2010,11,"Mumps",186,"Tianjin",0.217430132446709,""
"2010.11",2010,11,"Mumps",131,"Tibet",0.621173466408513,""
"2010.11",2010,11,"Mumps",27362,"Total",0.314700847607571,""
"2010.11",2010,11,"Mumps",615,"Xinjiang",0.148974863096519,""
"2010.11",2010,11,"Mumps",2207,"Yunnan",2.47617717518157,""
"2010.11",2010,11,"Mumps",1298,"Zhejiang",0.31298820281875,""
"2010.12",2010,12,"Mumps",883,"Anhui",-0.21590145859653,""
"2010.12",2010,12,"Mumps",175,"Beijing",-0.360260825816909,""
"2010.12",2010,12,"Mumps",1475,"Chongqing",1.04395391520953,""
"2010.12",2010,12,"Mumps",1193,"Fujian",1.50908452680264,""
"2010.12",2010,12,"Mumps",916,"Gansu",0.656623948880455,""
"2010.12",2010,12,"Mumps",2836,"Guangdong",0.561888888474119,""
"2010.12",2010,12,"Mumps",2431,"Guangxi",1.35583724494786,""
"2010.12",2010,12,"Mumps",1208,"Guizhou",1.10558170745493,""
"2010.12",2010,12,"Mumps",403,"Hainan",0.364704104193108,""
"2010.12",2010,12,"Mumps",1727,"Hebei",1.01705547042987,""
"2010.12",2010,12,"Mumps",719,"Heilongjiang",2.19637294859192,""
"2010.12",2010,12,"Mumps",1584,"Henan",0.378390334133996,""
"2010.12",2010,12,"Mumps",1877,"Hubei",0.62039184643876,""
"2010.12",2010,12,"Mumps",2109,"Hunan",0.607836461324375,""
"2010.12",2010,12,"Mumps",246,"Inner Mongolia",-0.187789559411247,""
"2010.12",2010,12,"Mumps",399,"Jiangsu",-0.698808567135947,""
"2010.12",2010,12,"Mumps",987,"Jiangxi",0.590423369194655,""
"2010.12",2010,12,"Mumps",730,"Jilin",1.75107982320787,""
"2010.12",2010,12,"Mumps",3179,"Liaoning",4.53963764769999,""
"2010.12",2010,12,"Mumps",494,"Ningxia",1.13386104289006,""
"2010.12",2010,12,"Mumps",152,"Qinghai",0.271613890849979,""
"2010.12",2010,12,"Mumps",1215,"Shaanxi",0.464356287368835,""
"2010.12",2010,12,"Mumps",746,"Shandong",-0.110033287759547,""
"2010.12",2010,12,"Mumps",158,"Shanghai",-0.3695191974297,""
"2010.12",2010,12,"Mumps",933,"Shanxi",1.07190137211672,""
"2010.12",2010,12,"Mumps",1295,"Sichuan",0.145080376601765,""
"2010.12",2010,12,"Mumps",162,"Tianjin",0.00371041181649665,""
"2010.12",2010,12,"Mumps",78,"Tibet",0.0677400375005835,""
"2010.12",2010,12,"Mumps",35282,"Total",0.931078746027715,""
"2010.12",2010,12,"Mumps",958,"Xinjiang",0.918345798035908,""
"2010.12",2010,12,"Mumps",2384,"Yunnan",2.80705471601904,""
"2010.12",2010,12,"Mumps",1630,"Zhejiang",0.690802118117724,""
"2011.01",2011,1,"Mumps",876,"Anhui",-0.224094460837085,""
"2011.01",2011,1,"Mumps",185,"Beijing",-0.262537492783632,""
"2011.01",2011,1,"Mumps",1066,"Chongqing",0.424474356086159,""
"2011.01",2011,1,"Mumps",1238,"Fujian",1.60346196783245,""
"2011.01",2011,1,"Mumps",725,"Gansu",0.279307115878252,""
"2011.01",2011,1,"Mumps",2957,"Guangdong",0.648860797150604,""
"2011.01",2011,1,"Mumps",2040,"Guangxi",0.862314170729973,""
"2011.01",2011,1,"Mumps",809,"Guizhou",0.179118585146511,""
"2011.01",2011,1,"Mumps",367,"Hainan",0.211843573620043,""
"2011.01",2011,1,"Mumps",1596,"Hebei",0.818801539663307,""
"2011.01",2011,1,"Mumps",510,"Heilongjiang",1.16921251977411,""
"2011.01",2011,1,"Mumps",1325,"Henan",0.0480175524175053,""
"2011.01",2011,1,"Mumps",1835,"Hubei",0.574140937558316,""
"2011.01",2011,1,"Mumps",1971,"Hunan",0.468824187715069,""
"2011.01",2011,1,"Mumps",175,"Inner Mongolia",-0.426837618259537,""
"2011.01",2011,1,"Mumps",364,"Jiangsu",-0.754719205724774,""
"2011.01",2011,1,"Mumps",893,"Jiangxi",0.391677454407556,""
"2011.01",2011,1,"Mumps",496,"Jilin",0.780028159507867,""
"2011.01",2011,1,"Mumps",2823,"Liaoning",3.91637694664249,""
"2011.01",2011,1,"Mumps",430,"Ningxia",0.828298835693599,""
"2011.01",2011,1,"Mumps",109,"Qinghai",-0.15718958757357,""
"2011.01",2011,1,"Mumps",1192,"Shaanxi",0.430931130704722,""
"2011.01",2011,1,"Mumps",795,"Shandong",-0.0356935921076006,""
"2011.01",2011,1,"Mumps",141,"Shanghai",-0.481507188182767,""
"2011.01",2011,1,"Mumps",1007,"Shanxi",1.26897457665438,""
"2011.01",2011,1,"Mumps",1203,"Sichuan",0.0306792439606517,""
"2011.01",2011,1,"Mumps",109,"Tianjin",-0.468253971241888,""
"2011.01",2011,1,"Mumps",58,"Tibet",-0.141102765860899,""
"2011.01",2011,1,"Mumps",31202,"Total",0.613550737750671,""
"2011.01",2011,1,"Mumps",895,"Xinjiang",0.777032769169489,""
"2011.01",2011,1,"Mumps",1767,"Yunnan",1.65365673468165,""
"2011.01",2011,1,"Mumps",1245,"Zhejiang",0.252674535617408,""
"2011.02",2011,2,"Mumps",519,"Anhui",-0.64193757510539,""
"2011.02",2011,2,"Mumps",167,"Beijing",-0.438439492243531,""
"2011.02",2011,2,"Mumps",511,"Chongqing",-0.416139715584916,""
"2011.02",2011,2,"Mumps",604,"Fujian",0.273788687545865,""
"2011.02",2011,2,"Mumps",315,"Gansu",-0.530640012555797,""
"2011.02",2011,2,"Mumps",1724,"Guangdong",-0.237390140023824,""
"2011.02",2011,2,"Mumps",1053,"Guangxi",-0.383484484648681,""
"2011.02",2011,2,"Mumps",286,"Guizhou",-1.0352679135184,""
"2011.02",2011,2,"Mumps",189,"Hainan",-0.543966827546777,""
"2011.02",2011,2,"Mumps",866,"Hebei",-0.28597227300532,""
"2011.02",2011,2,"Mumps",263,"Heilongjiang",-0.0447043506469288,""
"2011.02",2011,2,"Mumps",755,"Henan",-0.67905768147593,""
"2011.02",2011,2,"Mumps",828,"Hubei",-0.534779663456155,""
"2011.02",2011,2,"Mumps",904,"Hunan",-0.606002594467025,""
"2011.02",2011,2,"Mumps",78,"Inner Mongolia",-0.753424402883258,""
"2011.02",2011,2,"Mumps",273,"Jiangsu",-0.900086866055723,""
"2011.02",2011,2,"Mumps",502,"Jiangxi",-0.435020978377083,""
"2011.02",2011,2,"Mumps",199,"Jilin",-0.452460490572905,""
"2011.02",2011,2,"Mumps",1209,"Liaoning",1.09069500420764,""
"2011.02",2011,2,"Mumps",194,"Ningxia",-0.298461803343333,""
"2011.02",2011,2,"Mumps",36,"Qinghai",-0.88515828350192,""
"2011.02",2011,2,"Mumps",647,"Shaanxi",-0.361099755466653,""
"2011.02",2011,2,"Mumps",548,"Shandong",-0.410426343659247,""
"2011.02",2011,2,"Mumps",123,"Shanghai",-0.600082707803663,""
"2011.02",2011,2,"Mumps",538,"Shanxi",0.0199565641116189,""
"2011.02",2011,2,"Mumps",734,"Sichuan",-0.552517834394587,""
"2011.02",2011,2,"Mumps",92,"Tianjin",-0.619638773354955,""
"2011.02",2011,2,"Mumps",14,"Tibet",-0.600556933256161,""
"2011.02",2011,2,"Mumps",16417,"Total",-0.537099164792489,""
"2011.02",2011,2,"Mumps",426,"Xinjiang",-0.274964223502736,""
"2011.02",2011,2,"Mumps",916,"Yunnan",0.0628274281693049,""
"2011.02",2011,2,"Mumps",904,"Zhejiang",-0.135381323168587,""
"2011.03",2011,3,"Mumps",1080,"Anhui",0.0146730330305177,""
"2011.03",2011,3,"Mumps",309,"Beijing",0.949231836829007,""
"2011.03",2011,3,"Mumps",1172,"Chongqing",0.58502407067559,""
"2011.03",2011,3,"Mumps",980,"Fujian",1.06236463926157,""
"2011.03",2011,3,"Mumps",445,"Gansu",-0.273827508418172,""
"2011.03",2011,3,"Mumps",2438,"Guangdong",0.275815998777913,""
"2011.03",2011,3,"Mumps",1333,"Guangxi",-0.030066426385233,""
"2011.03",2011,3,"Mumps",428,"Guizhou",-0.705549208335959,""
"2011.03",2011,3,"Mumps",205,"Hainan",-0.476028813958748,""
"2011.03",2011,3,"Mumps",1467,"Hebei",0.623574386465701,""
"2011.03",2011,3,"Mumps",361,"Heilongjiang",0.43693068296142,""
"2011.03",2011,3,"Mumps",1436,"Henan",0.189605887438859,""
"2011.03",2011,3,"Mumps",1604,"Hubei",0.31976093871587,""
"2011.03",2011,3,"Mumps",1219,"Hunan",-0.288691969924045,""
"2011.03",2011,3,"Mumps",173,"Inner Mongolia",-0.433571366396109,""
"2011.03",2011,3,"Mumps",656,"Jiangsu",-0.288264735212277,""
"2011.03",2011,3,"Mumps",958,"Jiangxi",0.529108140164593,""
"2011.03",2011,3,"Mumps",326,"Jilin",0.0745632756232497,""
"2011.03",2011,3,"Mumps",1266,"Liaoning",1.19048674566909,""
"2011.03",2011,3,"Mumps",371,"Ningxia",0.546608675934366,""
"2011.03",2011,3,"Mumps",81,"Qinghai",-0.436410457244718,""
"2011.03",2011,3,"Mumps",1237,"Shaanxi",0.496328176351899,""
"2011.03",2011,3,"Mumps",796,"Shandong",-0.0341764554616425,""
"2011.03",2011,3,"Mumps",206,"Shanghai",-0.0533178117739789,""
"2011.03",2011,3,"Mumps",935,"Shanxi",1.07722767494206,""
"2011.03",2011,3,"Mumps",1100,"Sichuan",-0.0974002849745074,""
"2011.03",2011,3,"Mumps",209,"Tianjin",0.422244864717328,""
"2011.03",2011,3,"Mumps",17,"Tibet",-0.569230512751939,""
"2011.03",2011,3,"Mumps",25402,"Total",0.16216288284703,""
"2011.03",2011,3,"Mumps",484,"Xinjiang",-0.144866514387621,""
"2011.03",2011,3,"Mumps",771,"Yunnan",-0.208230444268169,""
"2011.03",2011,3,"Mumps",1339,"Zhejiang",0.359645945370732,""
"2011.04",2011,4,"Mumps",1831,"Anhui",0.893665130552918,""
"2011.04",2011,4,"Mumps",374,"Beijing",1.58443350154531,""
"2011.04",2011,4,"Mumps",2196,"Chongqing",2.13599489840745,""
"2011.04",2011,4,"Mumps",1390,"Fujian",1.92224799086646,""
"2011.04",2011,4,"Mumps",1056,"Gansu",0.933191261028667,""
"2011.04",2011,4,"Mumps",3858,"Guangdong",1.29647806754327,""
"2011.04",2011,4,"Mumps",2451,"Guangxi",1.38108139196668,""
"2011.04",2011,4,"Mumps",887,"Guizhou",0.3602316767256,""
"2011.04",2011,4,"Mumps",380,"Hainan",0.267043209660316,""
"2011.04",2011,4,"Mumps",1971,"Hebei",1.3863223338424,""
"2011.04",2011,4,"Mumps",503,"Heilongjiang",1.13481001737352,""
"2011.04",2011,4,"Mumps",1907,"Henan",0.790399633340277,""
"2011.04",2011,4,"Mumps",2668,"Hubei",1.4914506303538,""
"2011.04",2011,4,"Mumps",2077,"Hunan",0.575601731212072,""
"2011.04",2011,4,"Mumps",314,"Inner Mongolia",0.0411578772321857,""
"2011.04",2011,4,"Mumps",958,"Jiangsu",0.194164203468456,""
"2011.04",2011,4,"Mumps",1613,"Jiangxi",1.91398658894704,""
"2011.04",2011,4,"Mumps",529,"Jilin",0.916971342850175,""
"2011.04",2011,4,"Mumps",1575,"Liaoning",1.73146302832855,""
"2011.04",2011,4,"Mumps",500,"Ningxia",1.16250749981472,""
"2011.04",2011,4,"Mumps",146,"Qinghai",0.211780847349019,""
"2011.04",2011,4,"Mumps",1654,"Shaanxi",1.10234079934908,""
"2011.04",2011,4,"Mumps",1191,"Shandong",0.565092519691801,""
"2011.04",2011,4,"Mumps",294,"Shanghai",0.526384728594842,""
"2011.04",2011,4,"Mumps",1712,"Shanxi",3.14649632258754,""
"2011.04",2011,4,"Mumps",1902,"Sichuan",0.899879153918673,""
"2011.04",2011,4,"Mumps",222,"Tianjin",0.538009713392027,""
"2011.04",2011,4,"Mumps",58,"Tibet",-0.141102765860899,""
"2011.04",2011,4,"Mumps",41104,"Total",1.3841787617603,""
"2011.04",2011,4,"Mumps",850,"Xinjiang",0.676094891407762,""
"2011.04",2011,4,"Mumps",2042,"Yunnan",2.1677320099941,""
"2011.04",2011,4,"Mumps",1995,"Zhejiang",1.10616982620244,""
"2011.05",2011,5,"Mumps",2791,"Anhui",2.01727686640046,""
"2011.05",2011,5,"Mumps",407,"Beijing",1.90692050055513,""
"2011.05",2011,5,"Mumps",3396,"Chongqing",3.95353883715572,""
"2011.05",2011,5,"Mumps",2142,"Fujian",3.49939989429786,""
"2011.05",2011,5,"Mumps",1159,"Gansu",1.13666578353771,""
"2011.05",2011,5,"Mumps",5889,"Guangdong",2.75631233631964,""
"2011.05",2011,5,"Mumps",3281,"Guangxi",2.42871349324761,""
"2011.05",2011,5,"Mumps",1432,"Guizhou",1.62570135506667,""
"2011.05",2011,5,"Mumps",515,"Hainan",0.840270199309309,""
"2011.05",2011,5,"Mumps",2692,"Hebei",2.47747564745073,""
"2011.05",2011,5,"Mumps",642,"Heilongjiang",1.81794542218536,""
"2011.05",2011,5,"Mumps",2300,"Henan",1.29169887355101,""
"2011.05",2011,5,"Mumps",3792,"Hubei",2.7292130489638,""
"2011.05",2011,5,"Mumps",2613,"Hunan",1.11553346059314,""
"2011.05",2011,5,"Mumps",470,"Inner Mongolia",0.566390231884767,""
"2011.05",2011,5,"Mumps",1162,"Jiangsu",0.520043354100474,""
"2011.05",2011,5,"Mumps",2269,"Jiangxi",3.30097935597191,""
"2011.05",2011,5,"Mumps",682,"Jilin",1.55188973834633,""
"2011.05",2011,5,"Mumps",2004,"Liaoning",2.48252718774897,""
"2011.05",2011,5,"Mumps",523,"Ningxia",1.27231891802595,""
"2011.05",2011,5,"Mumps",176,"Qinghai",0.51094606485382,""
"2011.05",2011,5,"Mumps",2214,"Shaanxi",1.91617070073618,""
"2011.05",2011,5,"Mumps",1448,"Shandong",0.954996637703028,""
"2011.05",2011,5,"Mumps",372,"Shanghai",1.04021198028539,""
"2011.05",2011,5,"Mumps",1993,"Shanxi",3.89484186954813,""
"2011.05",2011,5,"Mumps",2976,"Sichuan",2.23538802844645,""
"2011.05",2011,5,"Mumps",267,"Tianjin",0.938734189573674,""
"2011.05",2011,5,"Mumps",199,"Tibet",1.33123899783755,""
"2011.05",2011,5,"Mumps",55927,"Total",2.537786033008,""
"2011.05",2011,5,"Mumps",1049,"Xinjiang",1.12246461750962,""
"2011.05",2011,5,"Mumps",2574,"Yunnan",3.16223399714401,""
"2011.05",2011,5,"Mumps",2498,"Zhejiang",1.6785806677548,""
"2011.06",2011,6,"Mumps",2607,"Anhui",1.80191795036301,""
"2011.06",2011,6,"Mumps",307,"Beijing",0.929687170222352,""
"2011.06",2011,6,"Mumps",3038,"Chongqing",3.41130489542915,""
"2011.06",2011,6,"Mumps",2677,"Fujian",4.62144280431888,""
"2011.06",2011,6,"Mumps",1357,"Gansu",1.52781098214732,""
"2011.06",2011,6,"Mumps",7841,"Guangdong",4.15936329281963,""
"2011.06",2011,6,"Mumps",3509,"Guangxi",2.71649676926213,""
"2011.06",2011,6,"Mumps",1667,"Guizhou",2.17136259251649,""
"2011.06",2011,6,"Mumps",596,"Hainan",1.1842063930987,""
"2011.06",2011,6,"Mumps",2664,"Hebei",2.43510076148535,""
"2011.06",2011,6,"Mumps",705,"Heilongjiang",2.12756794379072,""
"2011.06",2011,6,"Mumps",2202,"Henan",1.16669295614477,""
"2011.06",2011,6,"Mumps",4248,"Hubei",3.23136577395148,""
"2011.06",2011,6,"Mumps",2812,"Hunan",1.31599318847903,""
"2011.06",2011,6,"Mumps",567,"Inner Mongolia",0.892977016508487,""
"2011.06",2011,6,"Mumps",1239,"Jiangsu",0.643046758995893,""
"2011.06",2011,6,"Mumps",2170,"Jiangxi",3.09166184997273,""
"2011.06",2011,6,"Mumps",646,"Jilin",1.40249717470018,""
"2011.06",2011,6,"Mumps",1723,"Liaoning",1.99057140966706,""
"2011.06",2011,6,"Mumps",473,"Ningxia",1.03359844365372,""
"2011.06",2011,6,"Mumps",99,"Qinghai",-0.256911326741837,""
"2011.06",2011,6,"Mumps",2652,"Shaanxi",2.55270194503538,""
"2011.06",2011,6,"Mumps",1375,"Shandong",0.844245662548088,""
"2011.06",2011,6,"Mumps",386,"Shanghai",1.13243738443497,""
"2011.06",2011,6,"Mumps",1847,"Shanxi",3.50602176329814,""
"2011.06",2011,6,"Mumps",3510,"Sichuan",2.89941199399378,""
"2011.06",2011,6,"Mumps",212,"Tianjin",0.448959829796105,""
"2011.06",2011,6,"Mumps",171,"Tibet",1.03885907313148,""
"2011.06",2011,6,"Mumps",59623,"Total",2.82542905227073,""
"2011.06",2011,6,"Mumps",1160,"Xinjiang",1.37144471598855,""
"2011.06",2011,6,"Mumps",2491,"Yunnan",3.00707673223152,""
"2011.06",2011,6,"Mumps",2672,"Zhejiang",1.87659157517053,""
"2011.07",2011,7,"Mumps",1903,"Anhui",0.977936010741483,""
"2011.07",2011,7,"Mumps",452,"Beijing",2.34667549920487,""
"2011.07",2011,7,"Mumps",1982,"Chongqing",1.81186622933067,""
"2011.07",2011,7,"Mumps",2183,"Fujian",3.58538822945835,""
"2011.07",2011,7,"Mumps",1325,"Gansu",1.46459559651345,""
"2011.07",2011,7,"Mumps",8865,"Guangdong",4.89539002409831,""
"2011.07",2011,7,"Mumps",3471,"Guangxi",2.66853288992638,""
"2011.07",2011,7,"Mumps",1430,"Guizhou",1.62105742964156,""
"2011.07",2011,7,"Mumps",675,"Hainan",1.5196503351896,""
"2011.07",2011,7,"Mumps",2121,"Hebei",1.61333065151403,""
"2011.07",2011,7,"Mumps",494,"Heilongjiang",1.09057822857275,""
"2011.07",2011,7,"Mumps",1989,"Henan",0.894996421374069,""
"2011.07",2011,7,"Mumps",3343,"Hubei",2.23476880878952,""
"2011.07",2011,7,"Mumps",2450,"Hunan",0.951337804083601,""
"2011.07",2011,7,"Mumps",417,"Inner Mongolia",0.387945906265621,""
"2011.07",2011,7,"Mumps",1108,"Jiangsu",0.433781225991999,""
"2011.07",2011,7,"Mumps",1750,"Jiangxi",2.20364818815803,""
"2011.07",2011,7,"Mumps",454,"Jilin",0.60573683525402,""
"2011.07",2011,7,"Mumps",1537,"Liaoning",1.66493520068758,""
"2011.07",2011,7,"Mumps",460,"Ningxia",0.971531120316938,""
"2011.07",2011,7,"Mumps",137,"Qinghai",0.122031282097578,""
"2011.07",2011,7,"Mumps",2403,"Shaanxi",2.19083829245433,""
"2011.07",2011,7,"Mumps",1138,"Shandong",0.484684277456022,""
"2011.07",2011,7,"Mumps",588,"Shanghai",2.46311821573613,""
"2011.07",2011,7,"Mumps",1339,"Shanxi",2.1531408456612,""
"2011.07",2011,7,"Mumps",3226,"Sichuan",2.54626067149295,""
"2011.07",2011,7,"Mumps",231,"Tianjin",0.618154608628356,""
"2011.07",2011,7,"Mumps",152,"Tibet",0.84045840993807,""
"2011.07",2011,7,"Mumps",53224,"Total",2.32742372752446,""
"2011.07",2011,7,"Mumps",981,"Xinjiang",0.969936268891902,""
"2011.07",2011,7,"Mumps",1870,"Yunnan",1.84620129234413,""
"2011.07",2011,7,"Mumps",2750,"Zhejiang",1.96535508539137,""
"2011.08",2011,8,"Mumps",890,"Anhui",-0.207708456355975,""
"2011.08",2011,8,"Mumps",325,"Beijing",1.10558916968225,""
"2011.08",2011,8,"Mumps",727,"Chongqing",-0.0889818066102274,""
"2011.08",2011,8,"Mumps",990,"Fujian",1.08333740393486,""
"2011.08",2011,8,"Mumps",714,"Gansu",0.257576827066606,""
"2011.08",2011,8,"Mumps",4995,"Guangdong",2.11372649866032,""
"2011.08",2011,8,"Mumps",1739,"Guangxi",0.482389758096766,""
"2011.08",2011,8,"Mumps",762,"Guizhou",0.0699863376565478,""
"2011.08",2011,8,"Mumps",351,"Hainan",0.143905560032014,""
"2011.08",2011,8,"Mumps",1364,"Hebei",0.467695341664511,""
"2011.08",2011,8,"Mumps",234,"Heilongjiang",-0.187229003449399,""
"2011.08",2011,8,"Mumps",1192,"Henan",-0.121633335490963,""
"2011.08",2011,8,"Mumps",1399,"Hubei",0.0940124548946523,""
"2011.08",2011,8,"Mumps",1071,"Hunan",-0.437777596693445,""
"2011.08",2011,8,"Mumps",180,"Inner Mongolia",-0.410003247918109,""
"2011.08",2011,8,"Mumps",665,"Jiangsu",-0.273887713860864,""
"2011.08",2011,8,"Mumps",765,"Jiangxi",0.121044719378313,""
"2011.08",2011,8,"Mumps",306,"Jilin",-0.00843259306905816,""
"2011.08",2011,8,"Mumps",1058,"Liaoning",0.826334425950102,""
"2011.08",2011,8,"Mumps",216,"Ningxia",-0.193424794619552,""
"2011.08",2011,8,"Mumps",68,"Qinghai",-0.566048718163465,""
"2011.08",2011,8,"Mumps",1131,"Shaanxi",0.34228180216077,""
"2011.08",2011,8,"Mumps",740,"Shandong",-0.119136107635295,""
"2011.08",2011,8,"Mumps",290,"Shanghai",0.500034613123532,""
