"date","year","month","disease_en","value","province","value_norm","out_label"
"2008.02",2008,2,"Echinococcosis",0,"Henan",-0.848800667639878,""
"2008.02",2008,2,"Echinococcosis",0,"Hubei",-0.371210341617963,""
"2008.02",2008,2,"Echinococcosis",0,"Hunan",-0.371210341617963,""
"2008.02",2008,2,"Echinococcosis",12,"Inner Mongolia",1.52011539131626,""
"2008.02",2008,2,"Echinococcosis",0,"Jiangsu",-0.579941084983582,""
"2008.02",2008,2,"Echinococcosis",0,"Jiangxi",-0.139578479125877,""
"2008.02",2008,2,"Echinococcosis",0,"Jilin",-0.199357943768463,""
"2008.02",2008,2,"Echinococcosis",0,"Liaoning",-0.300543408389438,""
"2008.02",2008,2,"Echinococcosis",17,"Ningxia",-0.755894491596932,""
"2008.02",2008,2,"Echinococcosis",18,"Qinghai",-1.04643856104467,""
"2008.02",2008,2,"Echinococcosis",1,"Shaanxi",-0.0497451517198542,""
"2008.02",2008,2,"Echinococcosis",0,"Shandong",-0.537020909675304,""
"2008.02",2008,2,"Echinococcosis",0,"Shanghai",-0.233792392485048,""
"2008.02",2008,2,"Echinococcosis",0,"Shanxi",-0.47327416927861,""
"2008.02",2008,2,"Echinococcosis",35,"Sichuan",-0.512456346762511,""
"2008.02",2008,2,"Echinococcosis",0,"Tianjin",-0.113594730968311,""
"2008.02",2008,2,"Echinococcosis",0,"Tibet",-0.895582085573655,""
"2008.02",2008,2,"Echinococcosis",162,"Total",-1.49604858080151,""
"2008.02",2008,2,"Echinococcosis",69,"Xinjiang",-0.840692909482371,""
"2008.02",2008,2,"Echinococcosis",0,"Yunnan",-0.754751064719363,""
"2008.02",2008,2,"Echinococcosis",0,"Zhejiang",-0.343920090670263,""
"2008.03",2008,3,"Echinococcosis",0,"Anhui",-0.435712907673718,""
"2008.03",2008,3,"Echinococcosis",0,"Beijing",-0.388490700458513,""
"2008.03",2008,3,"Echinococcosis",0,"Chongqing",-0.350705182829201,""
"2008.03",2008,3,"Echinococcosis",0,"Fujian",-0.287748406249531,""
"2008.03",2008,3,"Echinococcosis",17,"Gansu",-0.800956692528743,""
"2008.03",2008,3,"Echinococcosis",0,"Guangdong",-0.245334513224714,""
"2008.03",2008,3,"Echinococcosis",0,"Guangxi",-0.231748902279069,""
"2008.03",2008,3,"Echinococcosis",0,"Guizhou",-0.315706263000959,""
"2008.03",2008,3,"Echinococcosis",0,"Hainan",-0.113594730968311,""
"2008.03",2008,3,"Echinococcosis",0,"Hebei",-0.411655617804052,""
"2008.03",2008,3,"Echinococcosis",1,"Heilongjiang",1.79637037591243,""
"2008.03",2008,3,"Echinococcosis",1,"Henan",0.0322913297471692,""
"2008.03",2008,3,"Echinococcosis",0,"Hubei",-0.371210341617963,""
"2008.03",2008,3,"Echinococcosis",0,"Hunan",-0.371210341617963,""
"2008.03",2008,3,"Echinococcosis",9,"Inner Mongolia",0.657795387515038,""
"2008.03",2008,3,"Echinococcosis",0,"Jiangsu",-0.579941084983582,""
"2008.03",2008,3,"Echinococcosis",0,"Jiangxi",-0.139578479125877,""
"2008.03",2008,3,"Echinococcosis",0,"Jilin",-0.199357943768463,""
"2008.03",2008,3,"Echinococcosis",0,"Liaoning",-0.300543408389438,""
"2008.03",2008,3,"Echinococcosis",31,"Ningxia",0.645526195710113,""
"2008.03",2008,3,"Echinococcosis",27,"Qinghai",-0.801571937760219,""
"2008.03",2008,3,"Echinococcosis",5,"Shaanxi",3.39925203419004,""
"2008.03",2008,3,"Echinococcosis",0,"Shandong",-0.537020909675304,""
"2008.03",2008,3,"Echinococcosis",0,"Shanghai",-0.233792392485048,""
"2008.03",2008,3,"Echinococcosis",2,"Shanxi",3.31291918495027,""
"2008.03",2008,3,"Echinococcosis",65,"Sichuan",0.309528770851542,""
"2008.03",2008,3,"Echinococcosis",0,"Tianjin",-0.113594730968311,""
"2008.03",2008,3,"Echinococcosis",0,"Tibet",-0.895582085573655,""
"2008.03",2008,3,"Echinococcosis",233,"Total",-0.730184554134958,""
"2008.03",2008,3,"Echinococcosis",75,"Xinjiang",-0.727768446561444,""
"2008.03",2008,3,"Echinococcosis",0,"Yunnan",-0.754751064719363,""
"2008.03",2008,3,"Echinococcosis",0,"Zhejiang",-0.343920090670263,""
"2008.04",2008,4,"Echinococcosis",0,"Anhui",-0.435712907673718,""
"2008.04",2008,4,"Echinococcosis",0,"Beijing",-0.388490700458513,""
"2008.04",2008,4,"Echinococcosis",0,"Chongqing",-0.350705182829201,""
"2008.04",2008,4,"Echinococcosis",0,"Fujian",-0.287748406249531,""
"2008.04",2008,4,"Echinococcosis",13,"Gansu",-1.10047972946771,""
"2008.04",2008,4,"Echinococcosis",1,"Guangdong",3.39007691001423,""
"2008.04",2008,4,"Echinococcosis",0,"Guangxi",-0.231748902279069,""
"2008.04",2008,4,"Echinococcosis",0,"Guizhou",-0.315706263000959,""
"2008.04",2008,4,"Echinococcosis",0,"Hainan",-0.113594730968311,""
"2008.04",2008,4,"Echinococcosis",0,"Hebei",-0.411655617804052,""
"2008.04",2008,4,"Echinococcosis",1,"Heilongjiang",1.79637037591243,""
"2008.04",2008,4,"Echinococcosis",1,"Henan",0.0322913297471692,""
"2008.04",2008,4,"Echinococcosis",0,"Hubei",-0.371210341617963,""
"2008.04",2008,4,"Echinococcosis",0,"Hunan",-0.371210341617963,""
"2008.04",2008,4,"Echinococcosis",9,"Inner Mongolia",0.657795387515038,""
"2008.04",2008,4,"Echinococcosis",2,"Jiangsu",2.94347456340724,""
"2008.04",2008,4,"Echinococcosis",0,"Jiangxi",-0.139578479125877,""
"2008.04",2008,4,"Echinococcosis",0,"Jilin",-0.199357943768463,""
"2008.04",2008,4,"Echinococcosis",0,"Liaoning",-0.300543408389438,""
"2008.04",2008,4,"Echinococcosis",26,"Ningxia",0.145018807386169,""
"2008.04",2008,4,"Echinococcosis",28,"Qinghai",-0.774364535173057,""
"2008.04",2008,4,"Echinococcosis",0,"Shaanxi",-0.911994448197327,""
"2008.04",2008,4,"Echinococcosis",0,"Shandong",-0.537020909675304,""
"2008.04",2008,4,"Echinococcosis",0,"Shanghai",-0.233792392485048,""
"2008.04",2008,4,"Echinococcosis",0,"Shanxi",-0.47327416927861,""
"2008.04",2008,4,"Echinococcosis",170,"Sichuan",3.18647668250073,""
"2008.04",2008,4,"Echinococcosis",0,"Tianjin",-0.113594730968311,""
"2008.04",2008,4,"Echinococcosis",0,"Tibet",-0.895582085573655,""
"2008.04",2008,4,"Echinococcosis",321,"Total",0.219055366240488,""
"2008.04",2008,4,"Echinococcosis",70,"Xinjiang",-0.821872165662216,""
"2008.04",2008,4,"Echinococcosis",0,"Yunnan",-0.754751064719363,""
"2008.04",2008,4,"Echinococcosis",0,"Zhejiang",-0.343920090670263,""
"2008.05",2008,5,"Echinococcosis",0,"Anhui",-0.435712907673718,""
"2008.05",2008,5,"Echinococcosis",0,"Beijing",-0.388490700458513,""
"2008.05",2008,5,"Echinococcosis",0,"Chongqing",-0.350705182829201,""
"2008.05",2008,5,"Echinococcosis",0,"Fujian",-0.287748406249531,""
"2008.05",2008,5,"Echinococcosis",21,"Gansu",-0.501433655589781,""
"2008.05",2008,5,"Echinococcosis",0,"Guangdong",-0.245334513224714,""
"2008.05",2008,5,"Echinococcosis",0,"Guangxi",-0.231748902279069,""
"2008.05",2008,5,"Echinococcosis",0,"Guizhou",-0.315706263000959,""
"2008.05",2008,5,"Echinococcosis",0,"Hainan",-0.113594730968311,""
"2008.05",2008,5,"Echinococcosis",0,"Hebei",-0.411655617804052,""
"2008.05",2008,5,"Echinococcosis",1,"Heilongjiang",1.79637037591243,""
"2008.05",2008,5,"Echinococcosis",0,"Henan",-0.848800667639878,""
"2008.05",2008,5,"Echinococcosis",0,"Hubei",-0.371210341617963,""
"2008.05",2008,5,"Echinococcosis",0,"Hunan",-0.371210341617963,""
"2008.05",2008,5,"Echinococcosis",3,"Inner Mongolia",-1.06684462008741,""
"2008.05",2008,5,"Echinococcosis",0,"Jiangsu",-0.579941084983582,""
"2008.05",2008,5,"Echinococcosis",0,"Jiangxi",-0.139578479125877,""
"2008.05",2008,5,"Echinococcosis",1,"Jilin",4.98394859421158,""
"2008.05",2008,5,"Echinococcosis",0,"Liaoning",-0.300543408389438,""
"2008.05",2008,5,"Echinococcosis",29,"Ningxia",0.445323240380535,""
"2008.05",2008,5,"Echinococcosis",17,"Qinghai",-1.07364596363183,""
"2008.05",2008,5,"Echinococcosis",1,"Shaanxi",-0.0497451517198542,""
"2008.05",2008,5,"Echinococcosis",0,"Shandong",-0.537020909675304,""
"2008.05",2008,5,"Echinococcosis",1,"Shanghai",4.25502154322788,""
"2008.05",2008,5,"Echinococcosis",0,"Shanxi",-0.47327416927861,""
"2008.05",2008,5,"Echinococcosis",115,"Sichuan",1.67950396687496,""
"2008.05",2008,5,"Echinococcosis",0,"Tianjin",-0.113594730968311,""
"2008.05",2008,5,"Echinococcosis",0,"Tibet",-0.895582085573655,""
"2008.05",2008,5,"Echinococcosis",278,"Total",-0.244777776670242,""
"2008.05",2008,5,"Echinococcosis",89,"Xinjiang",-0.464278033079283,""
"2008.05",2008,5,"Echinococcosis",0,"Yunnan",-0.754751064719363,""
"2008.05",2008,5,"Echinococcosis",0,"Zhejiang",-0.343920090670263,""
"2008.06",2008,6,"Echinococcosis",0,"Anhui",-0.435712907673718,""
"2008.06",2008,6,"Echinococcosis",0,"Beijing",-0.388490700458513,""
"2008.06",2008,6,"Echinococcosis",0,"Chongqing",-0.350705182829201,""
"2008.06",2008,6,"Echinococcosis",0,"Fujian",-0.287748406249531,""
"2008.06",2008,6,"Echinococcosis",25,"Gansu",-0.201910618650818,""
"2008.06",2008,6,"Echinococcosis",0,"Guangdong",-0.245334513224714,""
"2008.06",2008,6,"Echinococcosis",0,"Guangxi",-0.231748902279069,""
"2008.06",2008,6,"Echinococcosis",0,"Guizhou",-0.315706263000959,""
"2008.06",2008,6,"Echinococcosis",0,"Hainan",-0.113594730968311,""
"2008.06",2008,6,"Echinococcosis",1,"Hebei",1.80276770555568,""
"2008.06",2008,6,"Echinococcosis",0,"Heilongjiang",-0.445499853226283,""
"2008.06",2008,6,"Echinococcosis",0,"Henan",-0.848800667639878,""
"2008.06",2008,6,"Echinococcosis",0,"Hubei",-0.371210341617963,""
"2008.06",2008,6,"Echinococcosis",0,"Hunan",-0.371210341617963,""
"2008.06",2008,6,"Echinococcosis",7,"Inner Mongolia",0.0829153849808871,""
"2008.06",2008,6,"Echinococcosis",0,"Jiangsu",-0.579941084983582,""
"2008.06",2008,6,"Echinococcosis",0,"Jiangxi",-0.139578479125877,""
"2008.06",2008,6,"Echinococcosis",0,"Jilin",-0.199357943768463,""
"2008.06",2008,6,"Echinococcosis",0,"Liaoning",-0.300543408389438,""
"2008.06",2008,6,"Echinococcosis",15,"Ningxia",-0.95609744692651,""
"2008.06",2008,6,"Echinococcosis",12,"Qinghai",-1.20968297656764,""
"2008.06",2008,6,"Echinococcosis",2,"Shaanxi",0.812504144757619,""
"2008.06",2008,6,"Echinococcosis",0,"Shandong",-0.537020909675304,""
"2008.06",2008,6,"Echinococcosis",0,"Shanghai",-0.233792392485048,""
"2008.06",2008,6,"Echinococcosis",0,"Shanxi",-0.47327416927861,""
"2008.06",2008,6,"Echinococcosis",59,"Sichuan",0.145131747328731,""
"2008.06",2008,6,"Echinococcosis",0,"Tianjin",-0.113594730968311,""
"2008.06",2008,6,"Echinococcosis",0,"Tibet",-0.895582085573655,""
"2008.06",2008,6,"Echinococcosis",193,"Total",-1.16165724521471,""
"2008.06",2008,6,"Echinococcosis",71,"Xinjiang",-0.803051421842062,""
"2008.06",2008,6,"Echinococcosis",0,"Yunnan",-0.754751064719363,""
"2008.06",2008,6,"Echinococcosis",1,"Zhejiang",2.59659668456049,""
"2008.07",2008,7,"Echinococcosis",0,"Anhui",-0.435712907673718,""
"2008.07",2008,7,"Echinococcosis",0,"Beijing",-0.388490700458513,""
"2008.07",2008,7,"Echinococcosis",0,"Chongqing",-0.350705182829201,""
"2008.07",2008,7,"Echinococcosis",0,"Fujian",-0.287748406249531,""
"2008.07",2008,7,"Echinococcosis",10,"Gansu",-1.32512200717193,""
"2008.07",2008,7,"Echinococcosis",0,"Guangdong",-0.245334513224714,""
"2008.07",2008,7,"Echinococcosis",0,"Guangxi",-0.231748902279069,""
"2008.07",2008,7,"Echinococcosis",0,"Guizhou",-0.315706263000959,""
"2008.07",2008,7,"Echinococcosis",0,"Hainan",-0.113594730968311,""
"2008.07",2008,7,"Echinococcosis",0,"Hebei",-0.411655617804052,""
"2008.07",2008,7,"Echinococcosis",0,"Heilongjiang",-0.445499853226283,""
"2008.07",2008,7,"Echinococcosis",0,"Henan",-0.848800667639878,""
"2008.07",2008,7,"Echinococcosis",0,"Hubei",-0.371210341617963,""
"2008.07",2008,7,"Echinococcosis",0,"Hunan",-0.371210341617963,""
"2008.07",2008,7,"Echinococcosis",11,"Inner Mongolia",1.23267539004919,""
"2008.07",2008,7,"Echinococcosis",0,"Jiangsu",-0.579941084983582,""
"2008.07",2008,7,"Echinococcosis",0,"Jiangxi",-0.139578479125877,""
"2008.07",2008,7,"Echinococcosis",0,"Jilin",-0.199357943768463,""
"2008.07",2008,7,"Echinococcosis",0,"Liaoning",-0.300543408389438,""
"2008.07",2008,7,"Echinococcosis",27,"Ningxia",0.245120285050958,""
"2008.07",2008,7,"Echinococcosis",23,"Qinghai",-0.910401548108865,""
"2008.07",2008,7,"Echinococcosis",0,"Shaanxi",-0.911994448197327,""
"2008.07",2008,7,"Echinococcosis",0,"Shandong",-0.537020909675304,""
"2008.07",2008,7,"Echinococcosis",0,"Shanghai",-0.233792392485048,""
"2008.07",2008,7,"Echinococcosis",0,"Shanxi",-0.47327416927861,""
"2008.07",2008,7,"Echinococcosis",41,"Sichuan",-0.3480593232397,""
"2008.07",2008,7,"Echinococcosis",0,"Tianjin",-0.113594730968311,""
"2008.07",2008,7,"Echinococcosis",0,"Tibet",-0.895582085573655,""
"2008.07",2008,7,"Echinococcosis",182,"Total",-1.28031223526164,""
"2008.07",2008,7,"Echinococcosis",69,"Xinjiang",-0.840692909482371,""
"2008.07",2008,7,"Echinococcosis",0,"Yunnan",-0.754751064719363,""
"2008.07",2008,7,"Echinococcosis",1,"Zhejiang",2.59659668456049,""
"2008.08",2008,8,"Echinococcosis",0,"Anhui",-0.435712907673718,""
"2008.08",2008,8,"Echinococcosis",0,"Beijing",-0.388490700458513,""
"2008.08",2008,8,"Echinococcosis",1,"Chongqing",1.97434028851995,""
"2008.08",2008,8,"Echinococcosis",0,"Fujian",-0.287748406249531,""
"2008.08",2008,8,"Echinococcosis",9,"Gansu",-1.40000276640667,""
"2008.08",2008,8,"Echinococcosis",0,"Guangdong",-0.245334513224714,""
"2008.08",2008,8,"Echinococcosis",0,"Guangxi",-0.231748902279069,""
"2008.08",2008,8,"Echinococcosis",0,"Guizhou",-0.315706263000959,""
"2008.08",2008,8,"Echinococcosis",0,"Hainan",-0.113594730968311,""
"2008.08",2008,8,"Echinococcosis",0,"Hebei",-0.411655617804052,""
"2008.08",2008,8,"Echinococcosis",0,"Heilongjiang",-0.445499853226283,""
"2008.08",2008,8,"Echinococcosis",0,"Henan",-0.848800667639878,""
"2008.08",2008,8,"Echinococcosis",0,"Hubei",-0.371210341617963,""
"2008.08",2008,8,"Echinococcosis",0,"Hunan",-0.371210341617963,""
"2008.08",2008,8,"Echinococcosis",13,"Inner Mongolia",1.80755539258334,""
"2008.08",2008,8,"Echinococcosis",0,"Jiangsu",-0.579941084983582,""
"2008.08",2008,8,"Echinococcosis",0,"Jiangxi",-0.139578479125877,""
"2008.08",2008,8,"Echinococcosis",0,"Jilin",-0.199357943768463,""
"2008.08",2008,8,"Echinococcosis",0,"Liaoning",-0.300543408389438,""
"2008.08",2008,8,"Echinococcosis",22,"Ningxia",-0.255387103272987,""
"2008.08",2008,8,"Echinococcosis",20,"Qinghai",-0.992023755870349,""
"2008.08",2008,8,"Echinococcosis",1,"Shaanxi",-0.0497451517198542,""
"2008.08",2008,8,"Echinococcosis",0,"Shandong",-0.537020909675304,""
"2008.08",2008,8,"Echinococcosis",0,"Shanghai",-0.233792392485048,""
"2008.08",2008,8,"Echinococcosis",0,"Shanxi",-0.47327416927861,""
"2008.08",2008,8,"Echinococcosis",60,"Sichuan",0.1725312512492,""
"2008.08",2008,8,"Echinococcosis",0,"Tianjin",-0.113594730968311,""
"2008.08",2008,8,"Echinococcosis",0,"Tibet",-0.895582085573655,""
"2008.08",2008,8,"Echinococcosis",186,"Total",-1.23716496615366,""
"2008.08",2008,8,"Echinococcosis",59,"Xinjiang",-1.02890034768391,""
"2008.08",2008,8,"Echinococcosis",1,"Yunnan",0.325443119649634,""
"2008.08",2008,8,"Echinococcosis",0,"Zhejiang",-0.343920090670263,""
"2008.09",2008,9,"Echinococcosis",0,"Anhui",-0.435712907673718,""
"2008.09",2008,9,"Echinococcosis",0,"Beijing",-0.388490700458513,""
"2008.09",2008,9,"Echinococcosis",0,"Chongqing",-0.350705182829201,""
"2008.09",2008,9,"Echinococcosis",0,"Fujian",-0.287748406249531,""
"2008.09",2008,9,"Echinococcosis",15,"Gansu",-0.950718210998224,""
"2008.09",2008,9,"Echinococcosis",1,"Guangdong",3.39007691001423,""
"2008.09",2008,9,"Echinococcosis",0,"Guangxi",-0.231748902279069,""
"2008.09",2008,9,"Echinococcosis",0,"Guizhou",-0.315706263000959,""
"2008.09",2008,9,"Echinococcosis",0,"Hainan",-0.113594730968311,""
"2008.09",2008,9,"Echinococcosis",0,"Hebei",-0.411655617804052,""
"2008.09",2008,9,"Echinococcosis",0,"Heilongjiang",-0.445499853226283,""
"2008.09",2008,9,"Echinococcosis",1,"Henan",0.0322913297471692,""
"2008.09",2008,9,"Echinococcosis",0,"Hubei",-0.371210341617963,""
"2008.09",2008,9,"Echinococcosis",0,"Hunan",-0.371210341617963,""
"2008.09",2008,9,"Echinococcosis",10,"Inner Mongolia",0.945235388782114,""
"2008.09",2008,9,"Echinococcosis",2,"Jiangsu",2.94347456340724,""
"2008.09",2008,9,"Echinococcosis",0,"Jiangxi",-0.139578479125877,""
"2008.09",2008,9,"Echinococcosis",0,"Jilin",-0.199357943768463,""
"2008.09",2008,9,"Echinococcosis",0,"Liaoning",-0.300543408389438,""
"2008.09",2008,9,"Echinococcosis",25,"Ningxia",0.0449173297213797,""
"2008.09",2008,9,"Echinococcosis",16,"Qinghai",-1.100853366219,""
"2008.09",2008,9,"Echinococcosis",1,"Shaanxi",-0.0497451517198542,""
"2008.09",2008,9,"Echinococcosis",0,"Shandong",-0.537020909675304,""
"2008.09",2008,9,"Echinococcosis",0,"Shanghai",-0.233792392485048,""
"2008.09",2008,9,"Echinococcosis",0,"Shanxi",-0.47327416927861,""
"2008.09",2008,9,"Echinococcosis",63,"Sichuan",0.254729763010605,""
"2008.09",2008,9,"Echinococcosis",0,"Tianjin",-0.113594730968311,""
"2008.09",2008,9,"Echinococcosis",1,"Tibet",-0.785746546776886,""
"2008.09",2008,9,"Echinococcosis",195,"Total",-1.14008361066072,""
"2008.09",2008,9,"Echinococcosis",59,"Xinjiang",-1.02890034768391,""
"2008.09",2008,9,"Echinococcosis",1,"Yunnan",0.325443119649634,""
"2008.09",2008,9,"Echinococcosis",0,"Zhejiang",-0.343920090670263,""
"2008.10",2008,10,"Echinococcosis",0,"Anhui",-0.435712907673718,""
"2008.10",2008,10,"Echinococcosis",0,"Beijing",-0.388490700458513,""
"2008.10",2008,10,"Echinococcosis",0,"Chongqing",-0.350705182829201,""
"2008.10",2008,10,"Echinococcosis",1,"Fujian",3.45298087499438,""
"2008.10",2008,10,"Echinococcosis",16,"Gansu",-0.875837451763484,""
"2008.10",2008,10,"Echinococcosis",0,"Guangdong",-0.245334513224714,""
"2008.10",2008,10,"Echinococcosis",0,"Guangxi",-0.231748902279069,""
"2008.10",2008,10,"Echinococcosis",0,"Guizhou",-0.315706263000959,""
"2008.10",2008,10,"Echinococcosis",0,"Hainan",-0.113594730968311,""
"2008.10",2008,10,"Echinococcosis",0,"Hebei",-0.411655617804052,""
"2008.10",2008,10,"Echinococcosis",1,"Heilongjiang",1.79637037591243,""
"2008.10",2008,10,"Echinococcosis",0,"Henan",-0.848800667639878,""
"2008.10",2008,10,"Echinococcosis",0,"Hubei",-0.371210341617963,""
"2008.10",2008,10,"Echinococcosis",0,"Hunan",-0.371210341617963,""
"2008.10",2008,10,"Echinococcosis",2,"Inner Mongolia",-1.35428462135449,""
"2008.10",2008,10,"Echinococcosis",0,"Jiangsu",-0.579941084983582,""
"2008.10",2008,10,"Echinococcosis",0,"Jiangxi",-0.139578479125877,""
"2008.10",2008,10,"Echinococcosis",0,"Jilin",-0.199357943768463,""
"2008.10",2008,10,"Echinococcosis",0,"Liaoning",-0.300543408389438,""
"2008.10",2008,10,"Echinococcosis",38,"Ningxia",1.34623653936364,""
"2008.10",2008,10,"Echinococcosis",19,"Qinghai",-1.01923115845751,""
"2008.10",2008,10,"Echinococcosis",1,"Shaanxi",-0.0497451517198542,""
"2008.10",2008,10,"Echinococcosis",0,"Shandong",-0.537020909675304,""
"2008.10",2008,10,"Echinococcosis",0,"Shanghai",-0.233792392485048,""
"2008.10",2008,10,"Echinococcosis",0,"Shanxi",-0.47327416927861,""
"2008.10",2008,10,"Echinococcosis",71,"Sichuan",0.473925794374352,""
"2008.10",2008,10,"Echinococcosis",0,"Tianjin",-0.113594730968311,""
"2008.10",2008,10,"Echinococcosis",0,"Tibet",-0.895582085573655,""
"2008.10",2008,10,"Echinococcosis",219,"Total",-0.88119999601287,""
"2008.10",2008,10,"Echinococcosis",70,"Xinjiang",-0.821872165662216,""
"2008.10",2008,10,"Echinococcosis",0,"Yunnan",-0.754751064719363,""
"2008.10",2008,10,"Echinococcosis",0,"Zhejiang",-0.343920090670263,""
"2008.11",2008,11,"Echinococcosis",0,"Anhui",-0.435712907673718,""
"2008.11",2008,11,"Echinococcosis",0,"Beijing",-0.388490700458513,""
"2008.11",2008,11,"Echinococcosis",0,"Chongqing",-0.350705182829201,""
"2008.11",2008,11,"Echinococcosis",0,"Fujian",-0.287748406249531,""
"2008.11",2008,11,"Echinococcosis",13,"Gansu",-1.10047972946771,""
"2008.11",2008,11,"Echinococcosis",0,"Guangdong",-0.245334513224714,""
"2008.11",2008,11,"Echinococcosis",0,"Guangxi",-0.231748902279069,""
"2008.11",2008,11,"Echinococcosis",0,"Guizhou",-0.315706263000959,""
"2008.11",2008,11,"Echinococcosis",0,"Hainan",-0.113594730968311,""
"2008.11",2008,11,"Echinococcosis",0,"Hebei",-0.411655617804052,""
"2008.11",2008,11,"Echinococcosis",0,"Heilongjiang",-0.445499853226283,""
"2008.11",2008,11,"Echinococcosis",0,"Henan",-0.848800667639878,""
"2008.11",2008,11,"Echinococcosis",0,"Hubei",-0.371210341617963,""
"2008.11",2008,11,"Echinococcosis",1,"Hunan",2.67662193692952,""
"2008.11",2008,11,"Echinococcosis",8,"Inner Mongolia",0.370355386247963,""
"2008.11",2008,11,"Echinococcosis",0,"Jiangsu",-0.579941084983582,""
"2008.11",2008,11,"Echinococcosis",0,"Jiangxi",-0.139578479125877,""
"2008.11",2008,11,"Echinococcosis",0,"Jilin",-0.199357943768463,""
"2008.11",2008,11,"Echinococcosis",0,"Liaoning",-0.300543408389438,""
"2008.11",2008,11,"Echinococcosis",55,"Ningxia",3.04796165966505,""
"2008.11",2008,11,"Echinococcosis",16,"Qinghai",-1.100853366219,""
"2008.11",2008,11,"Echinococcosis",0,"Shaanxi",-0.911994448197327,""
"2008.11",2008,11,"Echinococcosis",0,"Shandong",-0.537020909675304,""
"2008.11",2008,11,"Echinococcosis",0,"Shanghai",-0.233792392485048,""
"2008.11",2008,11,"Echinococcosis",0,"Shanxi",-0.47327416927861,""
"2008.11",2008,11,"Echinococcosis",217,"Sichuan",4.47425336676274,""
"2008.11",2008,11,"Echinococcosis",0,"Tianjin",-0.113594730968311,""
"2008.11",2008,11,"Echinococcosis",0,"Tibet",-0.895582085573655,""
"2008.11",2008,11,"Echinococcosis",384,"Total",0.898624854691091,""
"2008.11",2008,11,"Echinococcosis",73,"Xinjiang",-0.765409934201753,""
"2008.11",2008,11,"Echinococcosis",1,"Yunnan",0.325443119649634,""
