"date","year","month","disease_en","value","province","value_norm","out_label"
"2011.09",2011,9,"Malaria",18,"Henan",-0.259466484934814,""
"2011.09",2011,9,"Malaria",12,"Hubei",-0.339756401647102,""
"2011.09",2011,9,"Malaria",14,"Hunan",0.611240445892228,""
"2011.09",2011,9,"Malaria",0,"Inner Mongolia",-0.630663563029849,""
"2011.09",2011,9,"Malaria",23,"Jiangsu",0.0661302693790617,""
"2011.09",2011,9,"Malaria",2,"Jiangxi",-0.531200688531658,""
"2011.09",2011,9,"Malaria",0,"Jilin",-0.954291078670306,""
"2011.09",2011,9,"Malaria",6,"Liaoning",1.11231888191069,""
"2011.09",2011,9,"Malaria",0,"Ningxia",-0.57373485868911,""
"2011.09",2011,9,"Malaria",1,"Qinghai",2.06200924692138,""
"2011.09",2011,9,"Malaria",3,"Shaanxi",-0.532533762632579,""
"2011.09",2011,9,"Malaria",9,"Shandong",-0.492100993531887,""
"2011.09",2011,9,"Malaria",3,"Shanghai",0.0665560459359043,""
"2011.09",2011,9,"Malaria",1,"Shanxi",0.0534648427115603,""
"2011.09",2011,9,"Malaria",14,"Sichuan",-0.245954853024299,""
"2011.09",2011,9,"Malaria",2,"Tianjin",1.40431546357797,""
"2011.09",2011,9,"Malaria",0,"Tibet",-0.373404812797399,""
"2011.09",2011,9,"Malaria",361,"Total",-0.164370931684115,""
"2011.09",2011,9,"Malaria",1,"Xinjiang",0.833785033838655,""
"2011.09",2011,9,"Malaria",99,"Yunnan",0.153842722819014,""
"2011.09",2011,9,"Malaria",10,"Zhejiang",-0.29633803863952,""
"2011.10",2011,10,"Malaria",81,"Anhui",-0.0943194153379648,""
"2011.10",2011,10,"Malaria",2,"Beijing",-0.497170015498557,""
"2011.10",2011,10,"Malaria",0,"Chongqing",-1.25876518478267,""
"2011.10",2011,10,"Malaria",4,"Fujian",-0.553880323571619,""
"2011.10",2011,10,"Malaria",2,"Gansu",0.0330044403998823,""
"2011.10",2011,10,"Malaria",13,"Guangdong",0.37312740891194,""
"2011.10",2011,10,"Malaria",8,"Guangxi",-0.269515580793381,""
"2011.10",2011,10,"Malaria",12,"Guizhou",-0.129434790011291,""
"2011.10",2011,10,"Malaria",0,"Hainan",-0.38278264521624,""
"2011.10",2011,10,"Malaria",2,"Hebei",-0.825703906724896,""
"2011.10",2011,10,"Malaria",0,"Heilongjiang",-0.789617165650035,""
"2011.10",2011,10,"Malaria",27,"Henan",-0.157889876507817,""
"2011.10",2011,10,"Malaria",6,"Hubei",-0.541284913650706,""
"2011.10",2011,10,"Malaria",15,"Hunan",0.800810047401548,""
"2011.10",2011,10,"Malaria",0,"Inner Mongolia",-0.630663563029849,""
"2011.10",2011,10,"Malaria",23,"Jiangsu",0.0661302693790617,""
"2011.10",2011,10,"Malaria",3,"Jiangxi",-0.0758858126473797,""
"2011.10",2011,10,"Malaria",1,"Jilin",-0.136327296952901,""
"2011.10",2011,10,"Malaria",1,"Liaoning",-1.12378608687884,""
"2011.10",2011,10,"Malaria",0,"Ningxia",-0.57373485868911,""
"2011.10",2011,10,"Malaria",0,"Qinghai",-0.338538831584107,""
"2011.10",2011,10,"Malaria",4,"Shaanxi",-0.223703773893983,""
"2011.10",2011,10,"Malaria",8,"Shandong",-0.63428242245892,""
"2011.10",2011,10,"Malaria",3,"Shanghai",0.0665560459359043,""
"2011.10",2011,10,"Malaria",0,"Shanxi",-0.873259097622151,""
"2011.10",2011,10,"Malaria",13,"Sichuan",-0.348391581398844,""
"2011.10",2011,10,"Malaria",1,"Tianjin",0.251298556640269,""
"2011.10",2011,10,"Malaria",0,"Tibet",-0.373404812797399,""
"2011.10",2011,10,"Malaria",299,"Total",-0.245350742770544,""
"2011.10",2011,10,"Malaria",1,"Xinjiang",0.833785033838655,""
"2011.10",2011,10,"Malaria",59,"Yunnan",-0.196898450140668,""
"2011.10",2011,10,"Malaria",10,"Zhejiang",-0.29633803863952,""
"2011.11",2011,11,"Malaria",38,"Anhui",-0.197938988595481,""
"2011.11",2011,11,"Malaria",4,"Beijing",0.536943616738442,""
"2011.11",2011,11,"Malaria",0,"Chongqing",-1.25876518478267,""
"2011.11",2011,11,"Malaria",7,"Fujian",0.164169514188818,""
"2011.11",2011,11,"Malaria",1,"Gansu",-0.393514481690905,""
"2011.11",2011,11,"Malaria",12,"Guangdong",0.225415115074636,""
"2011.11",2011,11,"Malaria",20,"Guangxi",-0.0304003356534714,""
"2011.11",2011,11,"Malaria",4,"Guizhou",-0.288582196842908,""
"2011.11",2011,11,"Malaria",1,"Hainan",-0.360641713568582,""
"2011.11",2011,11,"Malaria",4,"Hebei",-0.206425976681224,""
"2011.11",2011,11,"Malaria",1,"Heilongjiang",0.122829336878894,""
"2011.11",2011,11,"Malaria",21,"Henan",-0.225607615459148,""
"2011.11",2011,11,"Malaria",4,"Hubei",-0.608461084318573,""
"2011.11",2011,11,"Malaria",10,"Hunan",-0.147037960145049,""
"2011.11",2011,11,"Malaria",0,"Inner Mongolia",-0.630663563029849,""
"2011.11",2011,11,"Malaria",26,"Jiangsu",0.248384026136667,""
"2011.11",2011,11,"Malaria",5,"Jiangxi",0.834743939121177,""
"2011.11",2011,11,"Malaria",1,"Jilin",-0.136327296952901,""
"2011.11",2011,11,"Malaria",2,"Liaoning",-0.676565093120934,""
"2011.11",2011,11,"Malaria",0,"Ningxia",-0.57373485868911,""
"2011.11",2011,11,"Malaria",1,"Qinghai",2.06200924692138,""
"2011.11",2011,11,"Malaria",3,"Shaanxi",-0.532533762632579,""
"2011.11",2011,11,"Malaria",6,"Shandong",-0.918645280312986,""
"2011.11",2011,11,"Malaria",3,"Shanghai",0.0665560459359043,""
"2011.11",2011,11,"Malaria",1,"Shanxi",0.0534648427115603,""
"2011.11",2011,11,"Malaria",11,"Sichuan",-0.553265038147934,""
"2011.11",2011,11,"Malaria",0,"Tianjin",-0.901718350297434,""
"2011.11",2011,11,"Malaria",0,"Tibet",-0.373404812797399,""
"2011.11",2011,11,"Malaria",230,"Total",-0.335473435753827,""
"2011.11",2011,11,"Malaria",0,"Xinjiang",-0.613968979463009,""
"2011.11",2011,11,"Malaria",38,"Yunnan",-0.381037565944501,""
"2011.11",2011,11,"Malaria",6,"Zhejiang",-0.604854352839567,""
"2011.12",2011,12,"Malaria",13,"Anhui",-0.258182926535898,""
"2011.12",2011,12,"Malaria",7,"Beijing",2.08811406509394,""
"2011.12",2011,12,"Malaria",0,"Chongqing",-1.25876518478267,""
"2011.12",2011,12,"Malaria",3,"Fujian",-0.793230269491764,""
"2011.12",2011,12,"Malaria",3,"Gansu",0.459523362490669,""
"2011.12",2011,12,"Malaria",5,"Guangdong",-0.808570941786494,""
"2011.12",2011,12,"Malaria",10,"Guangxi",-0.22966303993673,""
"2011.12",2011,12,"Malaria",0,"Guizhou",-0.368155900258716,""
"2011.12",2011,12,"Malaria",0,"Hainan",-0.38278264521624,""
"2011.12",2011,12,"Malaria",8,"Hebei",1.03212988340612,""
"2011.12",2011,12,"Malaria",3,"Heilongjiang",1.94772234193675,""
"2011.12",2011,12,"Malaria",9,"Henan",-0.361043093361811,""
"2011.12",2011,12,"Malaria",9,"Hubei",-0.440520657648904,""
"2011.12",2011,12,"Malaria",13,"Hunan",0.421670844382909,""
"2011.12",2011,12,"Malaria",0,"Inner Mongolia",-0.630663563029849,""
"2011.12",2011,12,"Malaria",23,"Jiangsu",0.0661302693790617,""
"2011.12",2011,12,"Malaria",3,"Jiangxi",-0.0758858126473797,""
"2011.12",2011,12,"Malaria",1,"Jilin",-0.136327296952901,""
"2011.12",2011,12,"Malaria",5,"Liaoning",0.665097888152782,""
"2011.12",2011,12,"Malaria",0,"Ningxia",-0.57373485868911,""
"2011.12",2011,12,"Malaria",0,"Qinghai",-0.338538831584107,""
"2011.12",2011,12,"Malaria",0,"Shaanxi",-1.45902372884837,""
"2011.12",2011,12,"Malaria",12,"Shandong",-0.0655567067507877,""
"2011.12",2011,12,"Malaria",2,"Shanghai",-0.211243102318305,""
"2011.12",2011,12,"Malaria",1,"Shanxi",0.0534648427115603,""
"2011.12",2011,12,"Malaria",10,"Sichuan",-0.655701766522479,""
"2011.12",2011,12,"Malaria",1,"Tianjin",0.251298556640269,""
"2011.12",2011,12,"Malaria",1,"Tibet",0.0487049755822694,""
"2011.12",2011,12,"Malaria",186,"Total",-0.392942979105486,""
"2011.12",2011,12,"Malaria",0,"Xinjiang",-0.613968979463009,""
"2011.12",2011,12,"Malaria",39,"Yunnan",-0.372269036620508,""
"2011.12",2011,12,"Malaria",5,"Zhejiang",-0.681983431389579,""
"2012.01",2012,1,"Malaria",2,"Anhui",-0.284690259229681,""
"2012.01",2012,1,"Malaria",2,"Beijing",-0.497170015498557,""
"2012.01",2012,1,"Malaria",2,"Chongqing",-0.272686549876334,""
"2012.01",2012,1,"Malaria",12,"Fujian",1.36091924378954,""
"2012.01",2012,1,"Malaria",1,"Gansu",-0.393514481690905,""
"2012.01",2012,1,"Malaria",6,"Guangdong",-0.66085864794919,""
"2012.01",2012,1,"Malaria",24,"Guangxi",0.0493047460598318,""
"2012.01",2012,1,"Malaria",1,"Guizhou",-0.348262474404764,""
"2012.01",2012,1,"Malaria",1,"Hainan",-0.360641713568582,""
"2012.01",2012,1,"Malaria",2,"Hebei",-0.825703906724896,""
"2012.01",2012,1,"Malaria",0,"Heilongjiang",-0.789617165650035,""
"2012.01",2012,1,"Malaria",20,"Henan",-0.23689390528437,""
"2012.01",2012,1,"Malaria",16,"Hubei",-0.205404060311366,""
"2012.01",2012,1,"Malaria",16,"Hunan",0.990379648910867,""
"2012.01",2012,1,"Malaria",0,"Inner Mongolia",-0.630663563029849,""
"2012.01",2012,1,"Malaria",26,"Jiangsu",0.248384026136667,""
"2012.01",2012,1,"Malaria",5,"Jiangxi",0.834743939121177,""
"2012.01",2012,1,"Malaria",2,"Jilin",0.681636484764504,""
"2012.01",2012,1,"Malaria",3,"Liaoning",-0.229344099363028,""
"2012.01",2012,1,"Malaria",0,"Ningxia",-0.57373485868911,""
"2012.01",2012,1,"Malaria",0,"Qinghai",-0.338538831584107,""
"2012.01",2012,1,"Malaria",2,"Shaanxi",-0.841363751371174,""
"2012.01",2012,1,"Malaria",4,"Shandong",-1.20300813816705,""
"2012.01",2012,1,"Malaria",3,"Shanghai",0.0665560459359043,""
"2012.01",2012,1,"Malaria",0,"Shanxi",-0.873259097622151,""
"2012.01",2012,1,"Malaria",16,"Sichuan",-0.0410813962752083,""
"2012.01",2012,1,"Malaria",1,"Tianjin",0.251298556640269,""
"2012.01",2012,1,"Malaria",0,"Tibet",-0.373404812797399,""
"2012.01",2012,1,"Malaria",219,"Total",-0.349840821591742,""
"2012.01",2012,1,"Malaria",2,"Xinjiang",2.28153904714032,""
"2012.01",2012,1,"Malaria",39,"Yunnan",-0.372269036620508,""
"2012.01",2012,1,"Malaria",11,"Zhejiang",-0.219208960089508,""
"2012.02",2012,2,"Malaria",5,"Anhui",-0.277460986676831,""
"2012.02",2012,2,"Malaria",3,"Beijing",0.0198868006199422,""
"2012.02",2012,2,"Malaria",0,"Chongqing",-1.25876518478267,""
"2012.02",2012,2,"Malaria",7,"Fujian",0.164169514188818,""
"2012.02",2012,2,"Malaria",2,"Gansu",0.0330044403998823,""
"2012.02",2012,2,"Malaria",6,"Guangdong",-0.66085864794919,""
"2012.02",2012,2,"Malaria",8,"Guangxi",-0.269515580793381,""
"2012.02",2012,2,"Malaria",2,"Guizhou",-0.328369048550812,""
"2012.02",2012,2,"Malaria",1,"Hainan",-0.360641713568582,""
"2012.02",2012,2,"Malaria",1,"Hebei",-1.13534287174673,""
"2012.02",2012,2,"Malaria",0,"Heilongjiang",-0.789617165650035,""
"2012.02",2012,2,"Malaria",9,"Henan",-0.361043093361811,""
"2012.02",2012,2,"Malaria",4,"Hubei",-0.608461084318573,""
"2012.02",2012,2,"Malaria",19,"Hunan",1.55908845343883,""
"2012.02",2012,2,"Malaria",0,"Inner Mongolia",-0.630663563029849,""
"2012.02",2012,2,"Malaria",8,"Jiangsu",-0.845138514408964,""
"2012.02",2012,2,"Malaria",3,"Jiangxi",-0.0758858126473797,""
"2012.02",2012,2,"Malaria",2,"Jilin",0.681636484764504,""
"2012.02",2012,2,"Malaria",1,"Liaoning",-1.12378608687884,""
"2012.02",2012,2,"Malaria",0,"Ningxia",-0.57373485868911,""
"2012.02",2012,2,"Malaria",0,"Qinghai",-0.338538831584107,""
"2012.02",2012,2,"Malaria",3,"Shaanxi",-0.532533762632579,""
"2012.02",2012,2,"Malaria",7,"Shandong",-0.776463851385953,""
"2012.02",2012,2,"Malaria",0,"Shanghai",-0.766841398826723,""
"2012.02",2012,2,"Malaria",0,"Shanxi",-0.873259097622151,""
"2012.02",2012,2,"Malaria",7,"Sichuan",-0.963011951646114,""
"2012.02",2012,2,"Malaria",1,"Tianjin",0.251298556640269,""
"2012.02",2012,2,"Malaria",0,"Tibet",-0.373404812797399,""
"2012.02",2012,2,"Malaria",127,"Total",-0.470004412236119,""
"2012.02",2012,2,"Malaria",0,"Xinjiang",-0.613968979463009,""
"2012.02",2012,2,"Malaria",24,"Yunnan",-0.503796976480389,""
"2012.02",2012,2,"Malaria",4,"Zhejiang",-0.759112509939591,""
"2012.03",2012,3,"Malaria",5,"Anhui",-0.277460986676831,""
"2012.03",2012,3,"Malaria",2,"Beijing",-0.497170015498557,""
"2012.03",2012,3,"Malaria",1,"Chongqing",-0.765725867329504,""
"2012.03",2012,3,"Malaria",1,"Fujian",-1.27193016133206,""
"2012.03",2012,3,"Malaria",0,"Gansu",-0.820033403781692,""
"2012.03",2012,3,"Malaria",5,"Guangdong",-0.808570941786494,""
"2012.03",2012,3,"Malaria",13,"Guangxi",-0.169884228651752,""
"2012.03",2012,3,"Malaria",0,"Guizhou",-0.368155900258716,""
"2012.03",2012,3,"Malaria",3,"Hainan",-0.316359850273266,""
"2012.03",2012,3,"Malaria",1,"Hebei",-1.13534287174673,""
"2012.03",2012,3,"Malaria",1,"Heilongjiang",0.122829336878894,""
"2012.03",2012,3,"Malaria",10,"Henan",-0.349756803536589,""
"2012.03",2012,3,"Malaria",12,"Hubei",-0.339756401647102,""
"2012.03",2012,3,"Malaria",15,"Hunan",0.800810047401548,""
"2012.03",2012,3,"Malaria",1,"Inner Mongolia",0.930979545425015,""
"2012.03",2012,3,"Malaria",14,"Jiangsu",-0.480631000893754,""
"2012.03",2012,3,"Malaria",2,"Jiangxi",-0.531200688531658,""
"2012.03",2012,3,"Malaria",0,"Jilin",-0.954291078670306,""
"2012.03",2012,3,"Malaria",4,"Liaoning",0.217876894394877,""
"2012.03",2012,3,"Malaria",0,"Ningxia",-0.57373485868911,""
"2012.03",2012,3,"Malaria",0,"Qinghai",-0.338538831584107,""
"2012.03",2012,3,"Malaria",3,"Shaanxi",-0.532533762632579,""
"2012.03",2012,3,"Malaria",3,"Shandong",-1.34518956709408,""
"2012.03",2012,3,"Malaria",2,"Shanghai",-0.211243102318305,""
"2012.03",2012,3,"Malaria",0,"Shanxi",-0.873259097622151,""
"2012.03",2012,3,"Malaria",6,"Sichuan",-1.06544868002066,""
"2012.03",2012,3,"Malaria",0,"Tianjin",-0.901718350297434,""
"2012.03",2012,3,"Malaria",0,"Tibet",-0.373404812797399,""
"2012.03",2012,3,"Malaria",146,"Total",-0.445188018516085,""
"2012.03",2012,3,"Malaria",0,"Xinjiang",-0.613968979463009,""
"2012.03",2012,3,"Malaria",31,"Yunnan",-0.442417271212445,""
"2012.03",2012,3,"Malaria",11,"Zhejiang",-0.219208960089508,""
"2012.04",2012,4,"Malaria",1,"Anhui",-0.287100016747298,""
"2012.04",2012,4,"Malaria",1,"Beijing",-1.01422683161706,""
"2012.04",2012,4,"Malaria",0,"Chongqing",-1.25876518478267,""
"2012.04",2012,4,"Malaria",2,"Fujian",-1.03258021541191,""
"2012.04",2012,4,"Malaria",0,"Gansu",-0.820033403781692,""
"2012.04",2012,4,"Malaria",2,"Guangdong",-1.25170782329841,""
"2012.04",2012,4,"Malaria",16,"Guangxi",-0.110105417366775,""
"2012.04",2012,4,"Malaria",1,"Guizhou",-0.348262474404764,""
"2012.04",2012,4,"Malaria",2,"Hainan",-0.338500781920924,""
"2012.04",2012,4,"Malaria",2,"Hebei",-0.825703906724896,""
"2012.04",2012,4,"Malaria",2,"Heilongjiang",1.03527583940782,""
"2012.04",2012,4,"Malaria",15,"Henan",-0.29332535441048,""
"2012.04",2012,4,"Malaria",8,"Hubei",-0.474108742982838,""
"2012.04",2012,4,"Malaria",14,"Hunan",0.611240445892228,""
"2012.04",2012,4,"Malaria",0,"Inner Mongolia",-0.630663563029849,""
"2012.04",2012,4,"Malaria",14,"Jiangsu",-0.480631000893754,""
"2012.04",2012,4,"Malaria",4,"Jiangxi",0.379429063236899,""
"2012.04",2012,4,"Malaria",1,"Jilin",-0.136327296952901,""
"2012.04",2012,4,"Malaria",3,"Liaoning",-0.229344099363028,""
"2012.04",2012,4,"Malaria",0,"Ningxia",-0.57373485868911,""
"2012.04",2012,4,"Malaria",0,"Qinghai",-0.338538831584107,""
"2012.04",2012,4,"Malaria",2,"Shaanxi",-0.841363751371174,""
"2012.04",2012,4,"Malaria",5,"Shandong",-1.06082670924002,""
"2012.04",2012,4,"Malaria",0,"Shanghai",-0.766841398826723,""
"2012.04",2012,4,"Malaria",0,"Shanxi",-0.873259097622151,""
"2012.04",2012,4,"Malaria",12,"Sichuan",-0.450828309773389,""
"2012.04",2012,4,"Malaria",1,"Tianjin",0.251298556640269,""
"2012.04",2012,4,"Malaria",0,"Tibet",-0.373404812797399,""
"2012.04",2012,4,"Malaria",192,"Total",-0.385106223193896,""
"2012.04",2012,4,"Malaria",0,"Xinjiang",-0.613968979463009,""
"2012.04",2012,4,"Malaria",74,"Yunnan",-0.0653705102807868,""
"2012.04",2012,4,"Malaria",10,"Zhejiang",-0.29633803863952,""
"2012.05",2012,5,"Malaria",10,"Anhui",-0.265412199088748,""
"2012.05",2012,5,"Malaria",1,"Beijing",-1.01422683161706,""
"2012.05",2012,5,"Malaria",3,"Chongqing",0.220352767576836,""
"2012.05",2012,5,"Malaria",5,"Fujian",-0.314530377651473,""
"2012.05",2012,5,"Malaria",0,"Gansu",-0.820033403781692,""
"2012.05",2012,5,"Malaria",12,"Guangdong",0.225415115074636,""
"2012.05",2012,5,"Malaria",24,"Guangxi",0.0493047460598318,""
"2012.05",2012,5,"Malaria",0,"Guizhou",-0.368155900258716,""
"2012.05",2012,5,"Malaria",1,"Hainan",-0.360641713568582,""
"2012.05",2012,5,"Malaria",2,"Hebei",-0.825703906724896,""
"2012.05",2012,5,"Malaria",0,"Heilongjiang",-0.789617165650035,""
"2012.05",2012,5,"Malaria",13,"Henan",-0.315897934060924,""
"2012.05",2012,5,"Malaria",14,"Hubei",-0.272580230979234,""
"2012.05",2012,5,"Malaria",14,"Hunan",0.611240445892228,""
"2012.05",2012,5,"Malaria",1,"Inner Mongolia",0.930979545425015,""
"2012.05",2012,5,"Malaria",14,"Jiangsu",-0.480631000893754,""
"2012.05",2012,5,"Malaria",4,"Jiangxi",0.379429063236899,""
"2012.05",2012,5,"Malaria",0,"Jilin",-0.954291078670306,""
"2012.05",2012,5,"Malaria",3,"Liaoning",-0.229344099363028,""
"2012.05",2012,5,"Malaria",0,"Ningxia",-0.57373485868911,""
"2012.05",2012,5,"Malaria",1,"Qinghai",2.06200924692138,""
"2012.05",2012,5,"Malaria",2,"Shaanxi",-0.841363751371174,""
"2012.05",2012,5,"Malaria",9,"Shandong",-0.492100993531887,""
"2012.05",2012,5,"Malaria",0,"Shanghai",-0.766841398826723,""
"2012.05",2012,5,"Malaria",0,"Shanxi",-0.873259097622151,""
"2012.05",2012,5,"Malaria",20,"Sichuan",0.368665517222972,""
"2012.05",2012,5,"Malaria",0,"Tianjin",-0.901718350297434,""
"2012.05",2012,5,"Malaria",1,"Tibet",0.0487049755822694,""
"2012.05",2012,5,"Malaria",281,"Total",-0.268861010505313,""
"2012.05",2012,5,"Malaria",1,"Xinjiang",0.833785033838655,""
"2012.05",2012,5,"Malaria",111,"Yunnan",0.259065074706919,""
"2012.05",2012,5,"Malaria",15,"Zhejiang",0.0893073541105401,""
"2012.06",2012,6,"Malaria",11,"Anhui",-0.263002441571131,""
"2012.06",2012,6,"Malaria",3,"Beijing",0.0198868006199422,""
"2012.06",2012,6,"Malaria",3,"Chongqing",0.220352767576836,""
"2012.06",2012,6,"Malaria",10,"Fujian",0.882219351949254,""
"2012.06",2012,6,"Malaria",0,"Gansu",-0.820033403781692,""
"2012.06",2012,6,"Malaria",6,"Guangdong",-0.66085864794919,""
"2012.06",2012,6,"Malaria",10,"Guangxi",-0.22966303993673,""
"2012.06",2012,6,"Malaria",1,"Guizhou",-0.348262474404764,""
"2012.06",2012,6,"Malaria",0,"Hainan",-0.38278264521624,""
"2012.06",2012,6,"Malaria",5,"Hebei",0.103212988340612,""
"2012.06",2012,6,"Malaria",1,"Heilongjiang",0.122829336878894,""
"2012.06",2012,6,"Malaria",15,"Henan",-0.29332535441048,""
"2012.06",2012,6,"Malaria",15,"Hubei",-0.2389921456453,""
"2012.06",2012,6,"Malaria",13,"Hunan",0.421670844382909,""
"2012.06",2012,6,"Malaria",1,"Inner Mongolia",0.930979545425015,""
"2012.06",2012,6,"Malaria",24,"Jiangsu",0.126881521631597,""
"2012.06",2012,6,"Malaria",11,"Jiangxi",3.56663319442685,""
"2012.06",2012,6,"Malaria",1,"Jilin",-0.136327296952901,""
"2012.06",2012,6,"Malaria",1,"Liaoning",-1.12378608687884,""
"2012.06",2012,6,"Malaria",0,"Ningxia",-0.57373485868911,""
"2012.06",2012,6,"Malaria",0,"Qinghai",-0.338538831584107,""
"2012.06",2012,6,"Malaria",3,"Shaanxi",-0.532533762632579,""
"2012.06",2012,6,"Malaria",12,"Shandong",-0.0655567067507877,""
"2012.06",2012,6,"Malaria",3,"Shanghai",0.0665560459359043,""
"2012.06",2012,6,"Malaria",2,"Shanxi",0.980188783045271,""
"2012.06",2012,6,"Malaria",25,"Sichuan",0.880849159095698,""
"2012.06",2012,6,"Malaria",1,"Tianjin",0.251298556640269,""
"2012.06",2012,6,"Malaria",0,"Tibet",-0.373404812797399,""
"2012.06",2012,6,"Malaria",310,"Total",-0.230983356932629,""
"2012.06",2012,6,"Malaria",0,"Xinjiang",-0.613968979463009,""
"2012.06",2012,6,"Malaria",118,"Yunnan",0.320444779974863,""
"2012.06",2012,6,"Malaria",15,"Zhejiang",0.0893073541105401,""
"2012.07",2012,7,"Malaria",15,"Anhui",-0.253363411500665,""
"2012.07",2012,7,"Malaria",2,"Beijing",-0.497170015498557,""
"2012.07",2012,7,"Malaria",2,"Chongqing",-0.272686549876334,""
"2012.07",2012,7,"Malaria",4,"Fujian",-0.553880323571619,""
"2012.07",2012,7,"Malaria",1,"Gansu",-0.393514481690905,""
"2012.07",2012,7,"Malaria",11,"Guangdong",0.0777028212373319,""
"2012.07",2012,7,"Malaria",25,"Guangxi",0.0692310164881577,""
"2012.07",2012,7,"Malaria",2,"Guizhou",-0.328369048550812,""
"2012.07",2012,7,"Malaria",0,"Hainan",-0.38278264521624,""
"2012.07",2012,7,"Malaria",7,"Hebei",0.722490918384284,""
"2012.07",2012,7,"Malaria",0,"Heilongjiang",-0.789617165650035,""
"2012.07",2012,7,"Malaria",19,"Henan",-0.248180195109592,""
"2012.07",2012,7,"Malaria",11,"Hubei",-0.373344486981036,""
"2012.07",2012,7,"Malaria",17,"Hunan",1.17994925042019,""
"2012.07",2012,7,"Malaria",0,"Inner Mongolia",-0.630663563029849,""
"2012.07",2012,7,"Malaria",18,"Jiangsu",-0.237625991883614,""
"2012.07",2012,7,"Malaria",3,"Jiangxi",-0.0758858126473797,""
"2012.07",2012,7,"Malaria",0,"Jilin",-0.954291078670306,""
"2012.07",2012,7,"Malaria",8,"Liaoning",2.0067608694265,""
"2012.07",2012,7,"Malaria",0,"Ningxia",-0.57373485868911,""
"2012.07",2012,7,"Malaria",0,"Qinghai",-0.338538831584107,""
"2012.07",2012,7,"Malaria",3,"Shaanxi",-0.532533762632579,""
"2012.07",2012,7,"Malaria",7,"Shandong",-0.776463851385953,""
"2012.07",2012,7,"Malaria",3,"Shanghai",0.0665560459359043,""
"2012.07",2012,7,"Malaria",0,"Shanxi",-0.873259097622151,""
"2012.07",2012,7,"Malaria",15,"Sichuan",-0.143518124649753,""
"2012.07",2012,7,"Malaria",3,"Tianjin",2.55733237051567,""
"2012.07",2012,7,"Malaria",6,"Tibet",2.15925391748061,""
"2012.07",2012,7,"Malaria",251,"Total",-0.308044790063262,""
"2012.07",2012,7,"Malaria",0,"Xinjiang",-0.613968979463009,""
"2012.07",2012,7,"Malaria",57,"Yunnan",-0.214435508788652,""
"2012.07",2012,7,"Malaria",12,"Zhejiang",-0.142079881539496,""
"2012.08",2012,8,"Malaria",8,"Anhui",-0.270231714123981,""
"2012.08",2012,8,"Malaria",5,"Beijing",1.05400043285694,""
"2012.08",2012,8,"Malaria",4,"Chongqing",0.713392085030005,""
"2012.08",2012,8,"Malaria",3,"Fujian",-0.793230269491764,""
"2012.08",2012,8,"Malaria",1,"Gansu",-0.393514481690905,""
"2012.08",2012,8,"Malaria",10,"Guangdong",-0.0700094725999724,""
"2012.08",2012,8,"Malaria",13,"Guangxi",-0.169884228651752,""
"2012.08",2012,8,"Malaria",3,"Guizhou",-0.30847562269686,""
"2012.08",2012,8,"Malaria",0,"Hainan",-0.38278264521624,""
"2012.08",2012,8,"Malaria",3,"Hebei",-0.51606494170306,""
"2012.08",2012,8,"Malaria",1,"Heilongjiang",0.122829336878894,""
"2012.08",2012,8,"Malaria",11,"Henan",-0.338470513711367,""
"2012.08",2012,8,"Malaria",12,"Hubei",-0.339756401647102,""
"2012.08",2012,8,"Malaria",15,"Hunan",0.800810047401548,""
"2012.08",2012,8,"Malaria",0,"Inner Mongolia",-0.630663563029849,""
"2012.08",2012,8,"Malaria",15,"Jiangsu",-0.419879748641219,""
"2012.08",2012,8,"Malaria",3,"Jiangxi",-0.0758858126473797,""
"2012.08",2012,8,"Malaria",1,"Jilin",-0.136327296952901,""
"2012.08",2012,8,"Malaria",5,"Liaoning",0.665097888152782,""
"2012.08",2012,8,"Malaria",0,"Ningxia",-0.57373485868911,""
"2012.08",2012,8,"Malaria",0,"Qinghai",-0.338538831584107,""
"2012.08",2012,8,"Malaria",3,"Shaanxi",-0.532533762632579,""
"2012.08",2012,8,"Malaria",8,"Shandong",-0.63428242245892,""
"2012.08",2012,8,"Malaria",1,"Shanghai",-0.489042250572514,""
"2012.08",2012,8,"Malaria",0,"Shanxi",-0.873259097622151,""
"2012.08",2012,8,"Malaria",7,"Sichuan",-0.963011951646114,""
"2012.08",2012,8,"Malaria",1,"Tianjin",0.251298556640269,""
"2012.08",2012,8,"Malaria",0,"Tibet",-0.373404812797399,""
"2012.08",2012,8,"Malaria",197,"Total",-0.378575593267571,""
"2012.08",2012,8,"Malaria",1,"Xinjiang",0.833785033838655,""
"2012.08",2012,8,"Malaria",48,"Yunnan",-0.29335227270458,""
"2012.08",2012,8,"Malaria",15,"Zhejiang",0.0893073541105401,""
"2012.09",2012,9,"Malaria",8,"Anhui",-0.270231714123981,""
"2012.09",2012,9,"Malaria",3,"Beijing",0.0198868006199422,""
"2012.09",2012,9,"Malaria",2,"Chongqing",-0.272686549876334,""
"2012.09",2012,9,"Malaria",2,"Fujian",-1.03258021541191,""
"2012.09",2012,9,"Malaria",1,"Gansu",-0.393514481690905,""
"2012.09",2012,9,"Malaria",6,"Guangdong",-0.66085864794919,""
"2012.09",2012,9,"Malaria",17,"Guangxi",-0.0901791469384489,""
"2012.09",2012,9,"Malaria",3,"Guizhou",-0.30847562269686,""
