"date","year","month","disease_en","value","province","value_norm","out_label"
"2008.04",2008,4,"Brucellosis",0,"Guizhou",-0.840559570835532,""
"2008.04",2008,4,"Brucellosis",0,"Hainan",-0.45958529564546,""
"2008.04",2008,4,"Brucellosis",419,"Hebei",0.645443566862477,""
"2008.04",2008,4,"Brucellosis",494,"Heilongjiang",0.337591373400779,""
"2008.04",2008,4,"Brucellosis",69,"Henan",-0.942478400226564,""
"2008.04",2008,4,"Brucellosis",0,"Hubei",-0.802196973461339,""
"2008.04",2008,4,"Brucellosis",0,"Hunan",-0.80087608510042,""
"2008.04",2008,4,"Brucellosis",1235,"Inner Mongolia",0.490805934277003,""
"2008.04",2008,4,"Brucellosis",0,"Jiangsu",-0.92971265068251,""
"2008.04",2008,4,"Brucellosis",0,"Jiangxi",-0.803482880292868,""
"2008.04",2008,4,"Brucellosis",304,"Jilin",1.51672193396658,""
"2008.04",2008,4,"Brucellosis",87,"Liaoning",-0.598946395248788,""
"2008.04",2008,4,"Brucellosis",11,"Ningxia",-1.07998879659088,""
"2008.04",2008,4,"Brucellosis",0,"Qinghai",-0.588554494117576,""
"2008.04",2008,4,"Brucellosis",146,"Shaanxi",1.60524586368291,""
"2008.04",2008,4,"Brucellosis",24,"Shandong",-1.01427194994103,""
"2008.04",2008,4,"Brucellosis",0,"Shanghai",-0.572868828055843,""
"2008.04",2008,4,"Brucellosis",573,"Shanxi",0.694131957727968,""
"2008.04",2008,4,"Brucellosis",0,"Sichuan",-0.688970668155632,""
"2008.04",2008,4,"Brucellosis",1,"Tianjin",-1.20039049005058,""
"2008.04",2008,4,"Brucellosis",1,"Tibet",0.0102562179717992,""
"2008.04",2008,4,"Brucellosis",3413,"Total",-0.0628280211109208,""
"2008.04",2008,4,"Brucellosis",38,"Xinjiang",-0.988933192566534,""
"2008.04",2008,4,"Brucellosis",0,"Yunnan",-0.995609643155883,""
"2008.04",2008,4,"Brucellosis",8,"Zhejiang",0.0187076376800635,""
"2008.05",2008,5,"Brucellosis",0,"Anhui",-0.82839287050411,""
"2008.05",2008,5,"Brucellosis",3,"Beijing",-0.658512725912893,""
"2008.05",2008,5,"Brucellosis",0,"Chongqing",-0.795615788719801,""
"2008.05",2008,5,"Brucellosis",0,"Fujian",-1.01390868324571,""
"2008.05",2008,5,"Brucellosis",1,"Gansu",-0.824073579433916,""
"2008.05",2008,5,"Brucellosis",6,"Guangdong",-0.782596480691454,""
"2008.05",2008,5,"Brucellosis",0,"Guangxi",-0.578766932559721,""
"2008.05",2008,5,"Brucellosis",0,"Guizhou",-0.840559570835532,""
"2008.05",2008,5,"Brucellosis",0,"Hainan",-0.45958529564546,""
"2008.05",2008,5,"Brucellosis",398,"Hebei",0.517130372794786,""
"2008.05",2008,5,"Brucellosis",508,"Heilongjiang",0.401349550459522,""
"2008.05",2008,5,"Brucellosis",81,"Henan",-0.88168703158472,""
"2008.05",2008,5,"Brucellosis",0,"Hubei",-0.802196973461339,""
"2008.05",2008,5,"Brucellosis",0,"Hunan",-0.80087608510042,""
"2008.05",2008,5,"Brucellosis",1658,"Inner Mongolia",1.2922734420986,""
"2008.05",2008,5,"Brucellosis",0,"Jiangsu",-0.92971265068251,""
"2008.05",2008,5,"Brucellosis",0,"Jiangxi",-0.803482880292868,""
"2008.05",2008,5,"Brucellosis",349,"Jilin",1.97243961828628,""
"2008.05",2008,5,"Brucellosis",93,"Liaoning",-0.541127312539127,""
"2008.05",2008,5,"Brucellosis",19,"Ningxia",-0.996095729359124,""
"2008.05",2008,5,"Brucellosis",0,"Qinghai",-0.588554494117576,""
"2008.05",2008,5,"Brucellosis",162,"Shaanxi",1.96513930442238,""
"2008.05",2008,5,"Brucellosis",27,"Shandong",-0.992451688565197,""
"2008.05",2008,5,"Brucellosis",0,"Shanghai",-0.572868828055843,""
"2008.05",2008,5,"Brucellosis",743,"Shanxi",1.42756275253835,""
"2008.05",2008,5,"Brucellosis",0,"Sichuan",-0.688970668155632,""
"2008.05",2008,5,"Brucellosis",1,"Tianjin",-1.20039049005058,""
"2008.05",2008,5,"Brucellosis",1,"Tibet",0.0102562179717992,""
"2008.05",2008,5,"Brucellosis",4106,"Total",0.383704863397621,""
"2008.05",2008,5,"Brucellosis",50,"Xinjiang",-0.953986617214044,""
"2008.05",2008,5,"Brucellosis",1,"Yunnan",-0.914164910941768,""
"2008.05",2008,5,"Brucellosis",5,"Zhejiang",-0.486398579681652,""
"2008.06",2008,6,"Brucellosis",1,"Anhui",-0.754518541132634,""
"2008.06",2008,6,"Brucellosis",1,"Beijing",-0.913420877879174,""
"2008.06",2008,6,"Brucellosis",0,"Chongqing",-0.795615788719801,""
"2008.06",2008,6,"Brucellosis",0,"Fujian",-1.01390868324571,""
"2008.06",2008,6,"Brucellosis",0,"Gansu",-0.831114794027798,""
"2008.06",2008,6,"Brucellosis",1,"Guangdong",-1.00055198445235,""
"2008.06",2008,6,"Brucellosis",0,"Guangxi",-0.578766932559721,""
"2008.06",2008,6,"Brucellosis",0,"Guizhou",-0.840559570835532,""
"2008.06",2008,6,"Brucellosis",0,"Hainan",-0.45958529564546,""
"2008.06",2008,6,"Brucellosis",475,"Hebei",0.987612084376319,""
"2008.06",2008,6,"Brucellosis",479,"Heilongjiang",0.26927904083784,""
"2008.06",2008,6,"Brucellosis",73,"Henan",-0.922214610679283,""
"2008.06",2008,6,"Brucellosis",0,"Hubei",-0.802196973461339,""
"2008.06",2008,6,"Brucellosis",0,"Hunan",-0.80087608510042,""
"2008.06",2008,6,"Brucellosis",1600,"Inner Mongolia",1.18237955213725,""
"2008.06",2008,6,"Brucellosis",0,"Jiangsu",-0.92971265068251,""
"2008.06",2008,6,"Brucellosis",0,"Jiangxi",-0.803482880292868,""
"2008.06",2008,6,"Brucellosis",275,"Jilin",1.22303720407167,""
"2008.06",2008,6,"Brucellosis",62,"Liaoning",-0.839859239872372,""
"2008.06",2008,6,"Brucellosis",5,"Ningxia",-1.1429085970147,""
"2008.06",2008,6,"Brucellosis",0,"Qinghai",-0.588554494117576,""
"2008.06",2008,6,"Brucellosis",148,"Shaanxi",1.65023254377534,""
"2008.06",2008,6,"Brucellosis",19,"Shandong",-1.05063905223409,""
"2008.06",2008,6,"Brucellosis",0,"Shanghai",-0.572868828055843,""
"2008.06",2008,6,"Brucellosis",676,"Shanxi",1.1385047334072,""
"2008.06",2008,6,"Brucellosis",0,"Sichuan",-0.688970668155632,""
"2008.06",2008,6,"Brucellosis",0,"Tianjin",-1.32683270237191,""
"2008.06",2008,6,"Brucellosis",0,"Tibet",-0.523067116561757,""
"2008.06",2008,6,"Brucellosis",3879,"Total",0.237437958948214,""
"2008.06",2008,6,"Brucellosis",57,"Xinjiang",-0.933601114925091,""
"2008.06",2008,6,"Brucellosis",4,"Yunnan",-0.669830714299422,""
"2008.06",2008,6,"Brucellosis",3,"Zhejiang",-0.823136057922796,""
"2008.07",2008,7,"Brucellosis",0,"Anhui",-0.82839287050411,""
"2008.07",2008,7,"Brucellosis",1,"Beijing",-0.913420877879174,""
"2008.07",2008,7,"Brucellosis",0,"Chongqing",-0.795615788719801,""
"2008.07",2008,7,"Brucellosis",0,"Fujian",-1.01390868324571,""
"2008.07",2008,7,"Brucellosis",0,"Gansu",-0.831114794027798,""
"2008.07",2008,7,"Brucellosis",2,"Guangdong",-0.956960883700169,""
"2008.07",2008,7,"Brucellosis",0,"Guangxi",-0.578766932559721,""
"2008.07",2008,7,"Brucellosis",0,"Guizhou",-0.840559570835532,""
"2008.07",2008,7,"Brucellosis",0,"Hainan",-0.45958529564546,""
"2008.07",2008,7,"Brucellosis",375,"Hebei",0.376596874530173,""
"2008.07",2008,7,"Brucellosis",396,"Heilongjiang",-0.10871586601042,""
"2008.07",2008,7,"Brucellosis",62,"Henan",-0.977940031934306,""
"2008.07",2008,7,"Brucellosis",0,"Hubei",-0.802196973461339,""
"2008.07",2008,7,"Brucellosis",0,"Hunan",-0.80087608510042,""
"2008.07",2008,7,"Brucellosis",1510,"Inner Mongolia",1.01185455047308,""
"2008.07",2008,7,"Brucellosis",0,"Jiangsu",-0.92971265068251,""
"2008.07",2008,7,"Brucellosis",0,"Jiangxi",-0.803482880292868,""
"2008.07",2008,7,"Brucellosis",268,"Jilin",1.15214778651082,""
"2008.07",2008,7,"Brucellosis",53,"Liaoning",-0.926587863936862,""
"2008.07",2008,7,"Brucellosis",11,"Ningxia",-1.07998879659088,""
"2008.07",2008,7,"Brucellosis",0,"Qinghai",-0.588554494117576,""
"2008.07",2008,7,"Brucellosis",125,"Shaanxi",1.13288572271235,""
"2008.07",2008,7,"Brucellosis",12,"Shandong",-1.10155299544438,""
"2008.07",2008,7,"Brucellosis",0,"Shanghai",-0.572868828055843,""
"2008.07",2008,7,"Brucellosis",538,"Shanxi",0.54313149997289,""
"2008.07",2008,7,"Brucellosis",0,"Sichuan",-0.688970668155632,""
"2008.07",2008,7,"Brucellosis",3,"Tianjin",-0.94750606540792,""
"2008.07",2008,7,"Brucellosis",0,"Tibet",-0.523067116561757,""
"2008.07",2008,7,"Brucellosis",3412,"Total",-0.0634723687076143,""
"2008.07",2008,7,"Brucellosis",52,"Xinjiang",-0.948162187988629,""
"2008.07",2008,7,"Brucellosis",1,"Yunnan",-0.914164910941768,""
"2008.07",2008,7,"Brucellosis",3,"Zhejiang",-0.823136057922796,""
"2008.08",2008,8,"Brucellosis",1,"Anhui",-0.754518541132634,""
"2008.08",2008,8,"Brucellosis",1,"Beijing",-0.913420877879174,""
"2008.08",2008,8,"Brucellosis",0,"Chongqing",-0.795615788719801,""
"2008.08",2008,8,"Brucellosis",1,"Fujian",-0.80688020865627,""
"2008.08",2008,8,"Brucellosis",0,"Gansu",-0.831114794027798,""
"2008.08",2008,8,"Brucellosis",1,"Guangdong",-1.00055198445235,""
"2008.08",2008,8,"Brucellosis",0,"Guangxi",-0.578766932559721,""
"2008.08",2008,8,"Brucellosis",0,"Guizhou",-0.840559570835532,""
"2008.08",2008,8,"Brucellosis",0,"Hainan",-0.45958529564546,""
"2008.08",2008,8,"Brucellosis",224,"Hebei",-0.546036092337508,""
"2008.08",2008,8,"Brucellosis",255,"Heilongjiang",-0.750851792102044,""
"2008.08",2008,8,"Brucellosis",63,"Henan",-0.972874084547486,""
"2008.08",2008,8,"Brucellosis",0,"Hubei",-0.802196973461339,""
"2008.08",2008,8,"Brucellosis",0,"Hunan",-0.80087608510042,""
"2008.08",2008,8,"Brucellosis",1027,"Inner Mongolia",0.0967037082086984,""
"2008.08",2008,8,"Brucellosis",1,"Jiangsu",-0.839330458818691,""
"2008.08",2008,8,"Brucellosis",0,"Jiangxi",-0.803482880292868,""
"2008.08",2008,8,"Brucellosis",165,"Jilin",0.109060642401295,""
"2008.08",2008,8,"Brucellosis",33,"Liaoning",-1.11931813963573,""
"2008.08",2008,8,"Brucellosis",7,"Ningxia",-1.12193533020676,""
"2008.08",2008,8,"Brucellosis",0,"Qinghai",-0.588554494117576,""
"2008.08",2008,8,"Brucellosis",89,"Shaanxi",0.32312548104854,""
"2008.08",2008,8,"Brucellosis",6,"Shandong",-1.14519351819605,""
"2008.08",2008,8,"Brucellosis",1,"Shanghai",1.14573765611169,""
"2008.08",2008,8,"Brucellosis",396,"Shanxi",-0.069498928633427,""
"2008.08",2008,8,"Brucellosis",0,"Sichuan",-0.688970668155632,""
"2008.08",2008,8,"Brucellosis",2,"Tianjin",-1.07394827772925,""
"2008.08",2008,8,"Brucellosis",0,"Tibet",-0.523067116561757,""
"2008.08",2008,8,"Brucellosis",2311,"Total",-0.772899072667073,""
"2008.08",2008,8,"Brucellosis",37,"Xinjiang",-0.991845407179241,""
"2008.08",2008,8,"Brucellosis",0,"Yunnan",-0.995609643155883,""
"2008.08",2008,8,"Brucellosis",1,"Zhejiang",-1.15987353616394,""
"2008.09",2008,9,"Brucellosis",0,"Anhui",-0.82839287050411,""
"2008.09",2008,9,"Brucellosis",0,"Beijing",-1.04087495386231,""
"2008.09",2008,9,"Brucellosis",0,"Chongqing",-0.795615788719801,""
"2008.09",2008,9,"Brucellosis",0,"Fujian",-1.01390868324571,""
"2008.09",2008,9,"Brucellosis",1,"Gansu",-0.824073579433916,""
"2008.09",2008,9,"Brucellosis",0,"Guangdong",-1.04414308520453,""
"2008.09",2008,9,"Brucellosis",0,"Guangxi",-0.578766932559721,""
"2008.09",2008,9,"Brucellosis",0,"Guizhou",-0.840559570835532,""
"2008.09",2008,9,"Brucellosis",0,"Hainan",-0.45958529564546,""
"2008.09",2008,9,"Brucellosis",113,"Hebei",-1.22426297526673,""
"2008.09",2008,9,"Brucellosis",163,"Heilongjiang",-1.16983409848807,""
"2008.09",2008,9,"Brucellosis",40,"Henan",-1.08939087444435,""
"2008.09",2008,9,"Brucellosis",0,"Hubei",-0.802196973461339,""
"2008.09",2008,9,"Brucellosis",1,"Hunan",-0.685407814050821,""
"2008.09",2008,9,"Brucellosis",623,"Inner Mongolia",-0.668764077039356,""
"2008.09",2008,9,"Brucellosis",1,"Jiangsu",-0.839330458818691,""
"2008.09",2008,9,"Brucellosis",0,"Jiangxi",-0.803482880292868,""
"2008.09",2008,9,"Brucellosis",80,"Jilin",-0.751739427980355,""
"2008.09",2008,9,"Brucellosis",24,"Liaoning",-1.20604676370022,""
"2008.09",2008,9,"Brucellosis",0,"Ningxia",-1.19534176403455,""
"2008.09",2008,9,"Brucellosis",0,"Qinghai",-0.588554494117576,""
"2008.09",2008,9,"Brucellosis",48,"Shaanxi",-0.599101460846356,""
"2008.09",2008,9,"Brucellosis",7,"Shandong",-1.13792009773743,""
"2008.09",2008,9,"Brucellosis",0,"Shanghai",-0.572868828055843,""
"2008.09",2008,9,"Brucellosis",252,"Shanxi",-0.690757954825748,""
"2008.09",2008,9,"Brucellosis",0,"Sichuan",-0.688970668155632,""
"2008.09",2008,9,"Brucellosis",0,"Tianjin",-1.32683270237191,""
"2008.09",2008,9,"Brucellosis",0,"Tibet",-0.523067116561757,""
"2008.09",2008,9,"Brucellosis",1385,"Total",-1.36956494720518,""
"2008.09",2008,9,"Brucellosis",31,"Xinjiang",-1.00931869485549,""
"2008.09",2008,9,"Brucellosis",1,"Yunnan",-0.914164910941768,""
"2008.09",2008,9,"Brucellosis",0,"Zhejiang",-1.32824227528451,""
"2008.10",2008,10,"Brucellosis",0,"Anhui",-0.82839287050411,""
"2008.10",2008,10,"Brucellosis",1,"Beijing",-0.913420877879174,""
"2008.10",2008,10,"Brucellosis",0,"Chongqing",-0.795615788719801,""
"2008.10",2008,10,"Brucellosis",1,"Fujian",-0.80688020865627,""
"2008.10",2008,10,"Brucellosis",1,"Gansu",-0.824073579433916,""
"2008.10",2008,10,"Brucellosis",1,"Guangdong",-1.00055198445235,""
"2008.10",2008,10,"Brucellosis",0,"Guangxi",-0.578766932559721,""
"2008.10",2008,10,"Brucellosis",0,"Guizhou",-0.840559570835532,""
"2008.10",2008,10,"Brucellosis",0,"Hainan",-0.45958529564546,""
"2008.10",2008,10,"Brucellosis",132,"Hebei",-1.10817008539596,""
"2008.10",2008,10,"Brucellosis",138,"Heilongjiang",-1.28368798609297,""
"2008.10",2008,10,"Brucellosis",37,"Henan",-1.10458871660481,""
"2008.10",2008,10,"Brucellosis",0,"Hubei",-0.802196973461339,""
"2008.10",2008,10,"Brucellosis",0,"Hunan",-0.80087608510042,""
"2008.10",2008,10,"Brucellosis",521,"Inner Mongolia",-0.862025745592082,""
"2008.10",2008,10,"Brucellosis",1,"Jiangsu",-0.839330458818691,""
"2008.10",2008,10,"Brucellosis",0,"Jiangxi",-0.803482880292868,""
"2008.10",2008,10,"Brucellosis",54,"Jilin",-1.01504297892062,""
"2008.10",2008,10,"Brucellosis",9,"Liaoning",-1.35059447047437,""
"2008.10",2008,10,"Brucellosis",6,"Ningxia",-1.13242196361073,""
"2008.10",2008,10,"Brucellosis",0,"Qinghai",-0.588554494117576,""
"2008.10",2008,10,"Brucellosis",49,"Shaanxi",-0.576608120800139,""
"2008.10",2008,10,"Brucellosis",7,"Shandong",-1.13792009773743,""
"2008.10",2008,10,"Brucellosis",0,"Shanghai",-0.572868828055843,""
"2008.10",2008,10,"Brucellosis",171,"Shanxi",-1.04021615705893,""
"2008.10",2008,10,"Brucellosis",0,"Sichuan",-0.688970668155632,""
"2008.10",2008,10,"Brucellosis",1,"Tianjin",-1.20039049005058,""
"2008.10",2008,10,"Brucellosis",0,"Tibet",-0.523067116561757,""
"2008.10",2008,10,"Brucellosis",1144,"Total",-1.5248527180083,""
"2008.10",2008,10,"Brucellosis",14,"Xinjiang",-1.05882634327151,""
"2008.10",2008,10,"Brucellosis",0,"Yunnan",-0.995609643155883,""
"2008.10",2008,10,"Brucellosis",0,"Zhejiang",-1.32824227528451,""
"2008.11",2008,11,"Brucellosis",0,"Anhui",-0.82839287050411,""
"2008.11",2008,11,"Brucellosis",0,"Beijing",-1.04087495386231,""
"2008.11",2008,11,"Brucellosis",0,"Chongqing",-0.795615788719801,""
"2008.11",2008,11,"Brucellosis",0,"Fujian",-1.01390868324571,""
"2008.11",2008,11,"Brucellosis",0,"Gansu",-0.831114794027798,""
"2008.11",2008,11,"Brucellosis",0,"Guangdong",-1.04414308520453,""
"2008.11",2008,11,"Brucellosis",0,"Guangxi",-0.578766932559721,""
"2008.11",2008,11,"Brucellosis",0,"Guizhou",-0.840559570835532,""
"2008.11",2008,11,"Brucellosis",0,"Hainan",-0.45958529564546,""
"2008.11",2008,11,"Brucellosis",91,"Hebei",-1.35868632143288,""
"2008.11",2008,11,"Brucellosis",98,"Heilongjiang",-1.4658542062608,""
"2008.11",2008,11,"Brucellosis",28,"Henan",-1.1501822430862,""
"2008.11",2008,11,"Brucellosis",0,"Hubei",-0.802196973461339,""
"2008.11",2008,11,"Brucellosis",0,"Hunan",-0.80087608510042,""
"2008.11",2008,11,"Brucellosis",412,"Inner Mongolia",-1.0685504698298,""
"2008.11",2008,11,"Brucellosis",1,"Jiangsu",-0.839330458818691,""
"2008.11",2008,11,"Brucellosis",0,"Jiangxi",-0.803482880292868,""
"2008.11",2008,11,"Brucellosis",53,"Jilin",-1.02517003857217,""
"2008.11",2008,11,"Brucellosis",7,"Liaoning",-1.36986749804426,""
"2008.11",2008,11,"Brucellosis",14,"Ningxia",-1.04852889637897,""
"2008.11",2008,11,"Brucellosis",0,"Qinghai",-0.588554494117576,""
"2008.11",2008,11,"Brucellosis",25,"Shaanxi",-1.11644828190935,""
"2008.11",2008,11,"Brucellosis",2,"Shandong",-1.17428720003049,""
"2008.11",2008,11,"Brucellosis",0,"Shanghai",-0.572868828055843,""
"2008.11",2008,11,"Brucellosis",102,"Shanxi",-1.33790277377608,""
"2008.11",2008,11,"Brucellosis",0,"Sichuan",-0.688970668155632,""
"2008.11",2008,11,"Brucellosis",0,"Tianjin",-1.32683270237191,""
"2008.11",2008,11,"Brucellosis",0,"Tibet",-0.523067116561757,""
"2008.11",2008,11,"Brucellosis",842,"Total",-1.71944569220971,""
"2008.11",2008,11,"Brucellosis",9,"Xinjiang",-1.07338741633505,""
"2008.11",2008,11,"Brucellosis",0,"Yunnan",-0.995609643155883,""
"2008.11",2008,11,"Brucellosis",0,"Zhejiang",-1.32824227528451,""
"2008.12",2008,12,"Brucellosis",0,"Anhui",-0.82839287050411,""
"2008.12",2008,12,"Brucellosis",0,"Beijing",-1.04087495386231,""
"2008.12",2008,12,"Brucellosis",0,"Chongqing",-0.795615788719801,""
"2008.12",2008,12,"Brucellosis",0,"Fujian",-1.01390868324571,""
"2008.12",2008,12,"Brucellosis",3,"Gansu",-0.809991150246153,""
"2008.12",2008,12,"Brucellosis",0,"Guangdong",-1.04414308520453,""
"2008.12",2008,12,"Brucellosis",0,"Guangxi",-0.578766932559721,""
