"date","year","month","disease_en","value","province","value_norm","out_label"
"2008.06",2008,6,"AIDS",8,"Shaanxi",-1.03845653372701,""
"2008.06",2008,6,"AIDS",4,"Shandong",-1.13165043506959,""
"2008.06",2008,6,"AIDS",7,"Shanghai",-1.37567125597927,""
"2008.06",2008,6,"AIDS",17,"Shanxi",-0.664544169640121,""
"2008.06",2008,6,"AIDS",51,"Sichuan",-1.24201005040258,""
"2008.06",2008,6,"AIDS",4,"Tianjin",-1.22894418916989,""
"2008.06",2008,6,"AIDS",2,"Tibet",0.00520057909357263,""
"2008.06",2008,6,"AIDS",942,"Total",-1.33588150221365,""
"2008.06",2008,6,"AIDS",20,"Xinjiang",-1.3984401737126,""
"2008.06",2008,6,"AIDS",167,"Yunnan",-1.33808702671972,""
"2008.06",2008,6,"AIDS",21,"Zhejiang",-1.40861050874601,""
"2008.07",2008,7,"AIDS",21,"Anhui",-1.25072562970749,""
"2008.07",2008,7,"AIDS",5,"Beijing",-1.34541016137395,""
"2008.07",2008,7,"AIDS",24,"Chongqing",-1.30228895336719,""
"2008.07",2008,7,"AIDS",4,"Fujian",-1.32006157079492,""
"2008.07",2008,7,"AIDS",4,"Gansu",-0.897753572467714,""
"2008.07",2008,7,"AIDS",71,"Guangdong",-1.58298480128449,""
"2008.07",2008,7,"AIDS",197,"Guangxi",-1.72049334370245,""
"2008.07",2008,7,"AIDS",28,"Guizhou",-0.971423058222695,""
"2008.07",2008,7,"AIDS",3,"Hainan",-0.91815909065629,""
"2008.07",2008,7,"AIDS",5,"Hebei",-1.04814852353547,""
"2008.07",2008,7,"AIDS",8,"Heilongjiang",-1.03342941829492,""
"2008.07",2008,7,"AIDS",185,"Henan",-0.374732166859923,""
"2008.07",2008,7,"AIDS",22,"Hubei",-1.26590131120008,""
"2008.07",2008,7,"AIDS",38,"Hunan",-1.35186366121165,""
"2008.07",2008,7,"AIDS",2,"Inner Mongolia",-0.90538203473431,""
"2008.07",2008,7,"AIDS",14,"Jiangsu",-1.31623515062106,""
"2008.07",2008,7,"AIDS",5,"Jiangxi",-1.31111992359158,""
"2008.07",2008,7,"AIDS",9,"Jilin",-1.10050777785867,""
"2008.07",2008,7,"AIDS",4,"Liaoning",-1.12680604470746,""
"2008.07",2008,7,"AIDS",0,"Ningxia",-1.06808840406314,""
"2008.07",2008,7,"AIDS",0,"Qinghai",-1.19402090327195,""
"2008.07",2008,7,"AIDS",4,"Shaanxi",-1.14683533905326,""
"2008.07",2008,7,"AIDS",3,"Shandong",-1.15899210501413,""
"2008.07",2008,7,"AIDS",15,"Shanghai",-0.98795913686291,""
"2008.07",2008,7,"AIDS",9,"Shanxi",-1.02419339934995,""
"2008.07",2008,7,"AIDS",50,"Sichuan",-1.24400243006718,""
"2008.07",2008,7,"AIDS",4,"Tianjin",-1.22894418916989,""
"2008.07",2008,7,"AIDS",0,"Tibet",-0.80608975950376,""
"2008.07",2008,7,"AIDS",914,"Total",-1.35041102849362,""
"2008.07",2008,7,"AIDS",14,"Xinjiang",-1.47732584015648,""
"2008.07",2008,7,"AIDS",156,"Yunnan",-1.40368964772629,""
"2008.07",2008,7,"AIDS",10,"Zhejiang",-1.59402662959634,""
"2008.08",2008,8,"AIDS",14,"Anhui",-1.41356349140728,""
"2008.08",2008,8,"AIDS",6,"Beijing",-1.30981850711342,""
"2008.08",2008,8,"AIDS",12,"Chongqing",-1.39384815315224,""
"2008.08",2008,8,"AIDS",12,"Fujian",-1.10434377056551,""
"2008.08",2008,8,"AIDS",1,"Gansu",-1.01909114300237,""
"2008.08",2008,8,"AIDS",81,"Guangdong",-1.50715886963102,""
"2008.08",2008,8,"AIDS",175,"Guangxi",-1.85239552740407,""
"2008.08",2008,8,"AIDS",10,"Guizhou",-1.09625743410889,""
"2008.08",2008,8,"AIDS",3,"Hainan",-0.91815909065629,""
"2008.08",2008,8,"AIDS",6,"Hebei",-1.02020267330961,""
"2008.08",2008,8,"AIDS",2,"Heilongjiang",-1.27591874783216,""
"2008.08",2008,8,"AIDS",162,"Henan",-0.622653614000833,""
"2008.08",2008,8,"AIDS",30,"Hubei",-1.09293822423077,""
"2008.08",2008,8,"AIDS",43,"Hunan",-1.30040932774436,""
"2008.08",2008,8,"AIDS",1,"Inner Mongolia",-0.977077261850327,""
"2008.08",2008,8,"AIDS",12,"Jiangsu",-1.34923125310432,""
"2008.08",2008,8,"AIDS",8,"Jiangxi",-1.25650937497634,""
"2008.08",2008,8,"AIDS",5,"Jilin",-1.30242393586626,""
"2008.08",2008,8,"AIDS",6,"Liaoning",-1.08191795916753,""
"2008.08",2008,8,"AIDS",1,"Ningxia",-0.870435033916227,""
"2008.08",2008,8,"AIDS",0,"Qinghai",-1.19402090327195,""
"2008.08",2008,8,"AIDS",3,"Shaanxi",-1.17393004038482,""
"2008.08",2008,8,"AIDS",2,"Shandong",-1.18633377495866,""
"2008.08",2008,8,"AIDS",13,"Shanghai",-1.084887166642,""
"2008.08",2008,8,"AIDS",4,"Shanxi",-1.2489741679186,""
"2008.08",2008,8,"AIDS",44,"Sichuan",-1.25595670805483,""
"2008.08",2008,8,"AIDS",2,"Tianjin",-1.43835466815461,""
"2008.08",2008,8,"AIDS",0,"Tibet",-0.80608975950376,""
"2008.08",2008,8,"AIDS",857,"Total",-1.37998899270643,""
"2008.08",2008,8,"AIDS",19,"Xinjiang",-1.41158778478658,""
"2008.08",2008,8,"AIDS",162,"Yunnan",-1.36790639990452,""
"2008.08",2008,8,"AIDS",18,"Zhejiang",-1.45917854170519,""
"2008.09",2008,9,"AIDS",19,"Anhui",-1.29725073305029,""
"2008.09",2008,9,"AIDS",5,"Beijing",-1.34541016137395,""
"2008.09",2008,9,"AIDS",15,"Chongqing",-1.37095835320598,""
"2008.09",2008,9,"AIDS",8,"Fujian",-1.21220267068022,""
"2008.09",2008,9,"AIDS",3,"Gansu",-0.938199429312599,""
"2008.09",2008,9,"AIDS",68,"Guangdong",-1.60573258078053,""
"2008.09",2008,9,"AIDS",200,"Guangxi",-1.70250668228859,""
"2008.09",2008,9,"AIDS",13,"Guizhou",-1.07545170479453,""
"2008.09",2008,9,"AIDS",0,"Hainan",-1.26637501806889,""
"2008.09",2008,9,"AIDS",7,"Hebei",-0.992256823083745,""
"2008.09",2008,9,"AIDS",8,"Heilongjiang",-1.03342941829492,""
"2008.09",2008,9,"AIDS",126,"Henan",-1.01070457474313,""
"2008.09",2008,9,"AIDS",20,"Hubei",-1.30914208294241,""
"2008.09",2008,9,"AIDS",36,"Hunan",-1.37244539459856,""
"2008.09",2008,9,"AIDS",1,"Inner Mongolia",-0.977077261850327,""
"2008.09",2008,9,"AIDS",9,"Jiangsu",-1.3987254068292,""
"2008.09",2008,9,"AIDS",8,"Jiangxi",-1.25650937497634,""
"2008.09",2008,9,"AIDS",1,"Jilin",-1.50434009387385,""
"2008.09",2008,9,"AIDS",6,"Liaoning",-1.08191795916753,""
"2008.09",2008,9,"AIDS",1,"Ningxia",-0.870435033916227,""
"2008.09",2008,9,"AIDS",2,"Qinghai",-0.922494283868998,""
"2008.09",2008,9,"AIDS",2,"Shaanxi",-1.20102474171638,""
"2008.09",2008,9,"AIDS",6,"Shandong",-1.07696709518052,""
"2008.09",2008,9,"AIDS",10,"Shanghai",-1.23027921131063,""
"2008.09",2008,9,"AIDS",14,"Shanxi",-0.799412630781308,""
"2008.09",2008,9,"AIDS",40,"Sichuan",-1.26392622671327,""
"2008.09",2008,9,"AIDS",4,"Tianjin",-1.22894418916989,""
"2008.09",2008,9,"AIDS",0,"Tibet",-0.80608975950376,""
"2008.09",2008,9,"AIDS",767,"Total",-1.42669104146349,""
"2008.09",2008,9,"AIDS",13,"Xinjiang",-1.49047345123046,""
"2008.09",2008,9,"AIDS",107,"Yunnan",-1.69591950493738,""
"2008.09",2008,9,"AIDS",15,"Zhejiang",-1.50974657466437,""
"2008.10",2008,10,"AIDS",13,"Anhui",-1.43682604307867,""
"2008.10",2008,10,"AIDS",0,"Beijing",-1.52336843267659,""
"2008.10",2008,10,"AIDS",11,"Chongqing",-1.40147808646766,""
"2008.10",2008,10,"AIDS",14,"Fujian",-1.05041432050815,""
"2008.10",2008,10,"AIDS",2,"Gansu",-0.978645286157484,""
"2008.10",2008,10,"AIDS",63,"Guangdong",-1.64364554660727,""
"2008.10",2008,10,"AIDS",204,"Guangxi",-1.67852446707012,""
"2008.10",2008,10,"AIDS",8,"Guizhou",-1.11012792031847,""
"2008.10",2008,10,"AIDS",1,"Hainan",-1.15030304226469,""
"2008.10",2008,10,"AIDS",10,"Hebei",-0.908419272406151,""
"2008.10",2008,10,"AIDS",8,"Heilongjiang",-1.03342941829492,""
"2008.10",2008,10,"AIDS",109,"Henan",-1.19395086176032,""
"2008.10",2008,10,"AIDS",29,"Hubei",-1.11455861010193,""
"2008.10",2008,10,"AIDS",22,"Hunan",-1.51651752830696,""
"2008.10",2008,10,"AIDS",0,"Inner Mongolia",-1.04877248896634,""
"2008.10",2008,10,"AIDS",9,"Jiangsu",-1.3987254068292,""
"2008.10",2008,10,"AIDS",7,"Jiangxi",-1.27471289118142,""
"2008.10",2008,10,"AIDS",3,"Jilin",-1.40338201487006,""
"2008.10",2008,10,"AIDS",4,"Liaoning",-1.12680604470746,""
"2008.10",2008,10,"AIDS",1,"Ningxia",-0.870435033916227,""
"2008.10",2008,10,"AIDS",0,"Qinghai",-1.19402090327195,""
"2008.10",2008,10,"AIDS",2,"Shaanxi",-1.20102474171638,""
"2008.10",2008,10,"AIDS",3,"Shandong",-1.15899210501413,""
"2008.10",2008,10,"AIDS",10,"Shanghai",-1.23027921131063,""
"2008.10",2008,10,"AIDS",5,"Shanxi",-1.20401801420487,""
"2008.10",2008,10,"AIDS",52,"Sichuan",-1.24001767073797,""
"2008.10",2008,10,"AIDS",2,"Tianjin",-1.43835466815461,""
"2008.10",2008,10,"AIDS",0,"Tibet",-0.80608975950376,""
"2008.10",2008,10,"AIDS",730,"Total",-1.44589077261917,""
"2008.10",2008,10,"AIDS",13,"Xinjiang",-1.49047345123046,""
"2008.10",2008,10,"AIDS",120,"Yunnan",-1.61838913465689,""
"2008.10",2008,10,"AIDS",5,"Zhejiang",-1.67830668452831,""
"2008.11",2008,11,"AIDS",5,"Anhui",-1.62292645644986,""
"2008.11",2008,11,"AIDS",6,"Beijing",-1.30981850711342,""
"2008.11",2008,11,"AIDS",13,"Chongqing",-1.38621821983682,""
"2008.11",2008,11,"AIDS",12,"Fujian",-1.10434377056551,""
"2008.11",2008,11,"AIDS",2,"Gansu",-0.978645286157484,""
"2008.11",2008,11,"AIDS",53,"Guangdong",-1.71947147826074,""
"2008.11",2008,11,"AIDS",124,"Guangxi",-2.15816877143965,""
"2008.11",2008,11,"AIDS",3,"Guizhou",-1.14480413584242,""
"2008.11",2008,11,"AIDS",3,"Hainan",-0.91815909065629,""
"2008.11",2008,11,"AIDS",3,"Hebei",-1.1040402239872,""
"2008.11",2008,11,"AIDS",3,"Heilongjiang",-1.23550385957595,""
"2008.11",2008,11,"AIDS",112,"Henan",-1.16161328169846,""
"2008.11",2008,11,"AIDS",10,"Hubei",-1.52534594165405,""
"2008.11",2008,11,"AIDS",15,"Hunan",-1.58855359516116,""
"2008.11",2008,11,"AIDS",0,"Inner Mongolia",-1.04877248896634,""
"2008.11",2008,11,"AIDS",11,"Jiangsu",-1.36572930434594,""
"2008.11",2008,11,"AIDS",6,"Jiangxi",-1.2929164073865,""
"2008.11",2008,11,"AIDS",3,"Jilin",-1.40338201487006,""
"2008.11",2008,11,"AIDS",3,"Liaoning",-1.14925008747743,""
"2008.11",2008,11,"AIDS",0,"Ningxia",-1.06808840406314,""
"2008.11",2008,11,"AIDS",0,"Qinghai",-1.19402090327195,""
"2008.11",2008,11,"AIDS",4,"Shaanxi",-1.14683533905326,""
"2008.11",2008,11,"AIDS",0,"Shandong",-1.24101711484773,""
"2008.11",2008,11,"AIDS",9,"Shanghai",-1.27874322620018,""
"2008.11",2008,11,"AIDS",2,"Shanxi",-1.33888647534605,""
"2008.11",2008,11,"AIDS",25,"Sichuan",-1.29381192168239,""
"2008.11",2008,11,"AIDS",1,"Tianjin",-1.54305990764696,""
"2008.11",2008,11,"AIDS",0,"Tibet",-0.80608975950376,""
"2008.11",2008,11,"AIDS",561,"Total",-1.53358684195187,""
"2008.11",2008,11,"AIDS",9,"Xinjiang",-1.54306389552638,""
"2008.11",2008,11,"AIDS",116,"Yunnan",-1.64224463320473,""
"2008.11",2008,11,"AIDS",8,"Zhejiang",-1.62773865156913,""
"2008.12",2008,12,"AIDS",2,"Anhui",-1.69271411146405,""
"2008.12",2008,12,"AIDS",0,"Beijing",-1.52336843267659,""
"2008.12",2008,12,"AIDS",2,"Chongqing",-1.47014748630644,""
"2008.12",2008,12,"AIDS",9,"Fujian",-1.18523794565154,""
"2008.12",2008,12,"AIDS",2,"Gansu",-0.978645286157484,""
"2008.12",2008,12,"AIDS",55,"Guangdong",-1.70430629193005,""
"2008.12",2008,12,"AIDS",90,"Guangxi",-2.3620176007967,""
"2008.12",2008,12,"AIDS",3,"Guizhou",-1.14480413584242,""
"2008.12",2008,12,"AIDS",0,"Hainan",-1.26637501806889,""
"2008.12",2008,12,"AIDS",5,"Hebei",-1.04814852353547,""
"2008.12",2008,12,"AIDS",1,"Heilongjiang",-1.31633363608836,""
"2008.12",2008,12,"AIDS",89,"Henan",-1.40953472883937,""
"2008.12",2008,12,"AIDS",7,"Hubei",-1.59020709926754,""
"2008.12",2008,12,"AIDS",28,"Hunan",-1.45477232814622,""
"2008.12",2008,12,"AIDS",0,"Inner Mongolia",-1.04877248896634,""
"2008.12",2008,12,"AIDS",4,"Jiangsu",-1.48121566303733,""
"2008.12",2008,12,"AIDS",1,"Jiangxi",-1.3839339884119,""
"2008.12",2008,12,"AIDS",0,"Jilin",-1.55481913337575,""
"2008.12",2008,12,"AIDS",0,"Liaoning",-1.21658221578732,""
"2008.12",2008,12,"AIDS",0,"Ningxia",-1.06808840406314,""
"2008.12",2008,12,"AIDS",0,"Qinghai",-1.19402090327195,""
"2008.12",2008,12,"AIDS",6,"Shaanxi",-1.09264593639013,""
"2008.12",2008,12,"AIDS",0,"Shandong",-1.24101711484773,""
"2008.12",2008,12,"AIDS",0,"Shanghai",-1.71491936020608,""
"2008.12",2008,12,"AIDS",1,"Shanxi",-1.38384262905978,""
"2008.12",2008,12,"AIDS",29,"Sichuan",-1.28584240302396,""
