"date","year","month","disease_en","value","province","value_norm","Date","out_label"
2019-07-01,2019,7,"Syphilis",412,"Jilin",-0.359055135562448,"2019.07",""
2019-07-01,2019,7,"Syphilis",1397,"Liaoning",0.398510077909124,"2019.07",""
2019-07-01,2019,7,"Syphilis",321,"Ningxia",0.989112783060913,"2019.07",""
2019-07-01,2019,7,"Syphilis",409,"Qinghai",1.74710592621034,"2019.07",""
2019-07-01,2019,7,"Syphilis",934,"Shaanxi",1.18630591645757,"2019.07",""
2019-07-01,2019,7,"Syphilis",1786,"Shandong",1.44918062859875,"2019.07",""
2019-07-01,2019,7,"Syphilis",1127,"Shanghai",0.339568441985103,"2019.07",""
2019-07-01,2019,7,"Syphilis",1160,"Shanxi",1.58130888081587,"2019.07",""
2019-07-01,2019,7,"Syphilis",3616,"Sichuan",1.43706053939074,"2019.07",""
2019-07-01,2019,7,"Syphilis",269,"Tianjin",0.46045849301133,"2019.07",""
2019-07-01,2019,7,"Syphilis",164,"Tibet",1.68382722385177,"2019.07",""
2019-07-01,2019,7,"Syphilis",1847,"Xinjiang",0.474699792448696,"2019.07",""
2019-07-01,2019,7,"Syphilis",1723,"Yunnan",1.49742309339717,"2019.07",""
2019-07-01,2019,7,"Syphilis",2949,"Zhejiang",0.0650458096607519,"2019.07",""
2019-08-01,2019,8,"Syphilis",2728,"Anhui",1.43449187176959,"2019.08",""
2019-08-01,2019,8,"Syphilis",411,"Beijing",0.206504648192041,"2019.08",""
2019-08-01,2019,8,"Syphilis",1813,"Chongqing",1.43420431488572,"2019.08",""
2019-08-01,2019,8,"Syphilis",2695,"Fujian",2.48558994423289,"2019.08",""
2019-08-01,2019,8,"Syphilis",621,"Gansu",1.42699577926363,"2019.08",""
2019-08-01,2019,8,"Syphilis",5923,"Guangdong",1.33717736444126,"2019.08",""
2019-08-01,2019,8,"Syphilis",1681,"Guangxi",0.111875944893806,"2019.08",""
2019-08-01,2019,8,"Syphilis",1795,"Guizhou",2.21136764109967,"2019.08",""
2019-08-01,2019,8,"Syphilis",597,"Hainan",1.74904000174336,"2019.08",""
2019-08-01,2019,8,"Syphilis",929,"Hebei",1.17993805589025,"2019.08",""
2019-08-01,2019,8,"Syphilis",732,"Heilongjiang",0.195780573459093,"2019.08",""
2019-08-01,2019,8,"Syphilis",1504,"Henan",0.232360828509957,"2019.08",""
2019-08-01,2019,8,"Syphilis",1241,"Hubei",1.29512290084809,"2019.08",""
2019-08-01,2019,8,"Syphilis",3152,"Hunan",1.97591477924406,"2019.08",""
2019-08-01,2019,8,"Syphilis",810,"Inner Mongolia",0.385822321079833,"2019.08",""
2019-08-01,2019,8,"Syphilis",2518,"Jiangsu",0.835570671582064,"2019.08",""
2019-08-01,2019,8,"Syphilis",1769,"Jiangxi",2.06553927053104,"2019.08",""
2019-08-01,2019,8,"Syphilis",412,"Jilin",-0.359055135562448,"2019.08",""
2019-08-01,2019,8,"Syphilis",1353,"Liaoning",0.267806084466453,"2019.08",""
2019-08-01,2019,8,"Syphilis",272,"Ningxia",0.442221056933056,"2019.08",""
2019-08-01,2019,8,"Syphilis",405,"Qinghai",1.70828135007233,"2019.08",""
2019-08-01,2019,8,"Syphilis",910,"Shaanxi",1.08802242303593,"2019.08",""
2019-08-01,2019,8,"Syphilis",1682,"Shandong",1.22862691574196,"2019.08",""
2019-08-01,2019,8,"Syphilis",1071,"Shanghai",0.104940854540605,"2019.08",""
2019-08-01,2019,8,"Syphilis",1154,"Shanxi",1.55542205570667,"2019.08",""
2019-08-01,2019,8,"Syphilis",3481,"Sichuan",1.2950160551897,"2019.08",""
2019-08-01,2019,8,"Syphilis",235,"Tianjin",-0.316839994236314,"2019.08",""
2019-08-01,2019,8,"Syphilis",157,"Tibet",1.56073582417001,"2019.08",""
2019-08-01,2019,8,"Syphilis",1809,"Xinjiang",0.40504004530772,"2019.08",""
2019-08-01,2019,8,"Syphilis",1924,"Yunnan",1.90326963867741,"2019.08",""
2019-08-01,2019,8,"Syphilis",3019,"Zhejiang",0.164649025937994,"2019.08",""
2019-09-01,2019,9,"Syphilis",2645,"Anhui",1.31895356648587,"2019.09",""
2019-09-01,2019,9,"Syphilis",398,"Beijing",0.044056461018473,"2019.09",""
2019-09-01,2019,9,"Syphilis",1798,"Chongqing",1.39994540430008,"2019.09",""
2019-09-01,2019,9,"Syphilis",2490,"Fujian",1.93683625833835,"2019.09",""
2019-09-01,2019,9,"Syphilis",493,"Gansu",0.573109332501655,"2019.09",""
2019-09-01,2019,9,"Syphilis",5630,"Guangdong",1.08766412389115,"2019.09",""
2019-09-01,2019,9,"Syphilis",1594,"Guangxi",0.0250667101960337,"2019.09",""
2019-09-01,2019,9,"Syphilis",1719,"Guizhou",2.0334123522368,"2019.09",""
2019-09-01,2019,9,"Syphilis",526,"Hainan",1.27690022793065,"2019.09",""
2019-09-01,2019,9,"Syphilis",885,"Hebei",1.02067948120476,"2019.09",""
2019-09-01,2019,9,"Syphilis",672,"Heilongjiang",-0.214267796998976,"2019.09",""
2019-09-01,2019,9,"Syphilis",1457,"Henan",0.123305401232606,"2019.09",""
2019-09-01,2019,9,"Syphilis",1270,"Hubei",1.40584812579776,"2019.09",""
2019-09-01,2019,9,"Syphilis",3064,"Hunan",1.84721340950254,"2019.09",""
2019-09-01,2019,9,"Syphilis",745,"Inner Mongolia",0.109709798265978,"2019.09",""
2019-09-01,2019,9,"Syphilis",2333,"Jiangsu",0.438233862989972,"2019.09",""
2019-09-01,2019,9,"Syphilis",1779,"Jiangxi",2.08926065176022,"2019.09",""
2019-09-01,2019,9,"Syphilis",359,"Jilin",-0.770057192994306,"2019.09",""
2019-09-01,2019,9,"Syphilis",1295,"Liaoning",0.0955144567465677,"2019.09",""
2019-09-01,2019,9,"Syphilis",285,"Ningxia",0.587314780191467,"2019.09",""
2019-09-01,2019,9,"Syphilis",348,"Qinghai",1.15503114010572,"2019.09",""
2019-09-01,2019,9,"Syphilis",863,"Shaanxi",0.895550581751897,"2019.09",""
2019-09-01,2019,9,"Syphilis",1603,"Shandong",1.06109092232191,"2019.09",""
2019-09-01,2019,9,"Syphilis",1043,"Shanghai",-0.0123729391816434,"2019.09",""
2019-09-01,2019,9,"Syphilis",1133,"Shanxi",1.46481816782446,"2019.09",""
2019-09-01,2019,9,"Syphilis",3427,"Sichuan",1.23819826150928,"2019.09",""
2019-09-01,2019,9,"Syphilis",265,"Tianjin",0.369011612158666,"2019.09",""
2019-09-01,2019,9,"Syphilis",126,"Tibet",1.0156167684365,"2019.09",""
2019-09-01,2019,9,"Syphilis",1849,"Xinjiang",0.4783660949298,"2019.09",""
2019-09-01,2019,9,"Syphilis",1707,"Yunnan",1.46511690073804,"2019.09",""
2019-09-01,2019,9,"Syphilis",2834,"Zhejiang",-0.0985880456518596,"2019.09",""
2019-10-01,2019,10,"Syphilis",2855,"Anhui",1.61127939913142,"2019.10",""
2019-10-01,2019,10,"Syphilis",441,"Beijing",0.581385080131046,"2019.10",""
2019-10-01,2019,10,"Syphilis",1836,"Chongqing",1.48673464445037,"2019.10",""
2019-10-01,2019,10,"Syphilis",2550,"Fujian",2.09744709323431,"2019.10",""
2019-10-01,2019,10,"Syphilis",513,"Gansu",0.706529089808214,"2019.10",""
2019-10-01,2019,10,"Syphilis",5992,"Guangdong",1.39593645521927,"2019.10",""
2019-10-01,2019,10,"Syphilis",1540,"Guangxi",-0.0288148837543076,"2019.10",""
2019-10-01,2019,10,"Syphilis",1597,"Guizhou",1.74774728327272,"2019.10",""
2019-10-01,2019,10,"Syphilis",641,"Hainan",2.04163366438786,"2019.10",""
2019-10-01,2019,10,"Syphilis",905,"Hebei",1.09306974242543,"2019.10",""
2019-10-01,2019,10,"Syphilis",729,"Heilongjiang",0.175278154936189,"2019.10",""
2019-10-01,2019,10,"Syphilis",1575,"Henan",0.397104133545954,"2019.10",""
2019-10-01,2019,10,"Syphilis",1332,"Hubei",1.64257102051774,"2019.10",""
2019-10-01,2019,10,"Syphilis",2882,"Hunan",1.58103557662803,"2019.10",""
2019-10-01,2019,10,"Syphilis",793,"Inner Mongolia",0.313608276651594,"2019.10",""
2019-10-01,2019,10,"Syphilis",2398,"Jiangsu",0.577838687630437,"2019.10",""
2019-10-01,2019,10,"Syphilis",1702,"Jiangxi",1.90660601629552,"2019.10",""
2019-10-01,2019,10,"Syphilis",342,"Jilin",-0.901888041604525,"2019.10",""
2019-10-01,2019,10,"Syphilis",1267,"Liaoning",0.0123391881921404,"2019.10",""
2019-10-01,2019,10,"Syphilis",332,"Ningxia",1.1118843950488,"2019.10",""
2019-10-01,2019,10,"Syphilis",370,"Qinghai",1.36856630886477,"2019.10",""
2019-10-01,2019,10,"Syphilis",835,"Shaanxi",0.780886506093322,"2019.10",""
2019-10-01,2019,10,"Syphilis",1651,"Shandong",1.16288494364042,"2019.10",""
2019-10-01,2019,10,"Syphilis",1040,"Shanghai",-0.0249422742233129,"2019.10",""
2019-10-01,2019,10,"Syphilis",1075,"Shanxi",1.21457885843553,"2019.10",""
2019-10-01,2019,10,"Syphilis",3345,"Sichuan",1.1519193896242,"2019.10",""
2019-10-01,2019,10,"Syphilis",247,"Tianjin",-0.0424993516783215,"2019.10",""
2019-10-01,2019,10,"Syphilis",163,"Tibet",1.66624273818295,"2019.10",""
2019-10-01,2019,10,"Syphilis",1660,"Xinjiang",0.131900510465476,"2019.10",""
2019-10-01,2019,10,"Syphilis",1898,"Yunnan",1.85077207560633,"2019.10",""
2019-10-01,2019,10,"Syphilis",2982,"Zhejiang",0.112001611620023,"2019.10",""
2019-11-01,2019,11,"Syphilis",2808,"Anhui",1.54585409372979,"2019.11",""
2019-11-01,2019,11,"Syphilis",462,"Beijing",0.843801382488348,"2019.11",""
2019-11-01,2019,11,"Syphilis",1583,"Chongqing",0.908901019239257,"2019.11",""
2019-11-01,2019,11,"Syphilis",2360,"Fujian",1.58884611606376,"2019.11",""
2019-11-01,2019,11,"Syphilis",553,"Gansu",0.973368604421331,"2019.11",""
2019-11-01,2019,11,"Syphilis",5569,"Guangdong",1.03571768131929,"2019.11",""
2019-11-01,2019,11,"Syphilis",1286,"Guangxi",-0.282257936779987,"2019.11",""
2019-11-01,2019,11,"Syphilis",1509,"Guizhou",1.54169379090519,"2019.11",""
2019-11-01,2019,11,"Syphilis",553,"Hainan",1.45644633909886,"2019.11",""
2019-11-01,2019,11,"Syphilis",879,"Hebei",0.998962402838554,"2019.11",""
2019-11-01,2019,11,"Syphilis",758,"Heilongjiang",0.373468200657589,"2019.11",""
2019-11-01,2019,11,"Syphilis",1373,"Henan",-0.0716021709226581,"2019.11",""
2019-11-01,2019,11,"Syphilis",1134,"Hubei",0.886585001895856,"2019.11",""
2019-11-01,2019,11,"Syphilis",2781,"Hunan",1.43332150453833,"2019.11",""
2019-11-01,2019,11,"Syphilis",762,"Inner Mongolia",0.181923842694217,"2019.11",""
2019-11-01,2019,11,"Syphilis",2146,"Jiangsu",0.036601521332019,"2019.11",""
2019-11-01,2019,11,"Syphilis",1575,"Jiangxi",1.6053444746849,"2019.11",""
2019-11-01,2019,11,"Syphilis",353,"Jilin",-0.816585727797913,"2019.11",""
2019-11-01,2019,11,"Syphilis",1404,"Liaoning",0.419303895047731,"2019.11",""
2019-11-01,2019,11,"Syphilis",303,"Ningxia",0.78821378162619,"2019.11",""
2019-11-01,2019,11,"Syphilis",416,"Qinghai",1.81504893445185,"2019.11",""
2019-11-01,2019,11,"Syphilis",924,"Shaanxi",1.14535446086522,"2019.11",""
2019-11-01,2019,11,"Syphilis",1735,"Shandong",1.34102448094782,"2019.11",""
2019-11-01,2019,11,"Syphilis",1044,"Shanghai",-0.00818316083442026,"2019.11",""
2019-11-01,2019,11,"Syphilis",1133,"Shanxi",1.46481816782446,"2019.11",""
2019-11-01,2019,11,"Syphilis",3100,"Sichuan",0.894134955333421,"2019.11",""
2019-11-01,2019,11,"Syphilis",240,"Tianjin",-0.202531393170484,"2019.11",""
2019-11-01,2019,11,"Syphilis",131,"Tibet",1.10353919678062,"2019.11",""
2019-11-01,2019,11,"Syphilis",1732,"Xinjiang",0.263887399785218,"2019.11",""
2019-11-01,2019,11,"Syphilis",1541,"Yunnan",1.12994015189964,"2019.11",""
2019-11-01,2019,11,"Syphilis",2673,"Zhejiang",-0.327675443089516,"2019.11",""
2019-12-01,2019,12,"Syphilis",2470,"Anhui",1.07534870594792,"2019.12",""
2019-12-01,2019,12,"Syphilis",388,"Beijing",-0.080903682961195,"2019.12",""
2019-12-01,2019,12,"Syphilis",1596,"Chongqing",0.938592075080144,"2019.12",""
2019-12-01,2019,12,"Syphilis",2140,"Fujian",0.999939721445229,"2019.12",""
2019-12-01,2019,12,"Syphilis",647,"Gansu",1.60044146376216,"2019.12",""
2019-12-01,2019,12,"Syphilis",4930,"Guangdong",0.491557405853364,"2019.12",""
2019-12-01,2019,12,"Syphilis",1203,"Guangxi",-0.365075942296253,"2019.12",""
2019-12-01,2019,12,"Syphilis",1557,"Guizhou",1.65408660492384,"2019.12",""
2019-12-01,2019,12,"Syphilis",583,"Hainan",1.65594201817466,"2019.12",""
2019-12-01,2019,12,"Syphilis",771,"Hebei",0.608054992246893,"2019.12",""
2019-12-01,2019,12,"Syphilis",770,"Heilongjiang",0.455477874749203,"2019.12",""
2019-12-01,2019,12,"Syphilis",1499,"Henan",0.220759187310238,"2019.12",""
2019-12-01,2019,12,"Syphilis",1089,"Hubei",0.714769997663609,"2019.12",""
2019-12-01,2019,12,"Syphilis",2627,"Hunan",1.20809410749067,"2019.12",""
2019-12-01,2019,12,"Syphilis",795,"Inner Mongolia",0.322104046584328,"2019.12",""
2019-12-01,2019,12,"Syphilis",2255,"Jiangsu",0.270708073421414,"2019.12",""
2019-12-01,2019,12,"Syphilis",1520,"Jiangxi",1.4748768779244,"2019.12",""
2019-12-01,2019,12,"Syphilis",351,"Jilin",-0.832095239399115,"2019.12",""
2019-12-01,2019,12,"Syphilis",1240,"Liaoning",-0.0678655350567716,"2019.12",""
2019-12-01,2019,12,"Syphilis",352,"Ningxia",1.33510550775405,"2019.12",""
2019-12-01,2019,12,"Syphilis",361,"Qinghai",1.28121101255425,"2019.12",""
2019-12-01,2019,12,"Syphilis",854,"Shaanxi",0.858694271718784,"2019.12",""
2019-12-01,2019,12,"Syphilis",1619,"Shandong",1.09502226276141,"2019.12",""
2019-12-01,2019,12,"Syphilis",1039,"Shanghai",-0.0291320525705361,"2019.12",""
2019-12-01,2019,12,"Syphilis",1074,"Shanxi",1.21026438758399,"2019.12",""
2019-12-01,2019,12,"Syphilis",3185,"Sichuan",0.983570371311856,"2019.12",""
2019-12-01,2019,12,"Syphilis",232,"Tianjin",-0.385425154875812,"2019.12",""
2019-12-01,2019,12,"Syphilis",161,"Tibet",1.6310737668453,"2019.12",""
2019-12-01,2019,12,"Syphilis",2110,"Xinjiang",0.956818568713866,"2019.12",""
2019-12-01,2019,12,"Syphilis",1594,"Yunnan",1.23695441508298,"2019.12",""
2019-12-01,2019,12,"Syphilis",2430,"Zhejiang",-0.673440893880512,"2019.12",""
2020-01-01,2020,1,"Syphilis",2206,"Anhui",0.70785337347923,"2020.01",""
2020-01-01,2020,1,"Syphilis",305,"Beijing",-1.11807287799244,"2020.01",""
2020-01-01,2020,1,"Syphilis",1550,"Chongqing",0.833531415950851,"2020.01",""
2020-01-01,2020,1,"Syphilis",1715,"Fujian",-0.137720359067842,"2020.01",""
2020-01-01,2020,1,"Syphilis",456,"Gansu",0.326282781484522,"2020.01",""
2020-01-01,2020,1,"Syphilis",3897,"Guangdong",-0.388125793765259,"2020.01",""
2020-01-01,2020,1,"Syphilis",1158,"Guangxi",-0.409977270588204,"2020.01",""
2020-01-01,2020,1,"Syphilis",1423,"Guizhou",1.3403233324551,"2020.01",""
2020-01-01,2020,1,"Syphilis",520,"Hainan",1.23700109211549,"2020.01",""
2020-01-01,2020,1,"Syphilis",662,"Hebei",0.213528068594198,"2020.01",""
2020-01-01,2020,1,"Syphilis",569,"Heilongjiang",-0.918184166285327,"2020.01",""
2020-01-01,2020,1,"Syphilis",1277,"Henan",-0.294353681957246,"2020.01",""
2020-01-01,2020,1,"Syphilis",818,"Hubei",-0.319938138935033,"2020.01",""
2020-01-01,2020,1,"Syphilis",2229,"Hunan",0.626012912523335,"2020.01",""
2020-01-01,2020,1,"Syphilis",526,"Inner Mongolia",-0.820577009368393,"2020.01",""
2020-01-01,2020,1,"Syphilis",1822,"Jiangsu",-0.659274835337375,"2020.01",""
2020-01-01,2020,1,"Syphilis",1219,"Jiangxi",0.760863302926018,"2020.01",""
2020-01-01,2020,1,"Syphilis",271,"Jilin",-1.4524757034472,"2020.01",""
2020-01-01,2020,1,"Syphilis",1013,"Liaoning",-0.742179319408736,"2020.01",""
2020-01-01,2020,1,"Syphilis",226,"Ningxia",-0.0711875022890134,"2020.01",""
2020-01-01,2020,1,"Syphilis",324,"Qinghai",0.922083683277679,"2020.01",""
2020-01-01,2020,1,"Syphilis",694,"Shaanxi",0.203470982241212,"2020.01",""
2020-01-01,2020,1,"Syphilis",1411,"Shandong",0.653914837047852,"2020.01",""
2020-01-01,2020,1,"Syphilis",764,"Shanghai",-1.18132109805691,"2020.01",""
2020-01-01,2020,1,"Syphilis",803,"Shanxi",0.0410427868184335,"2020.01",""
2020-01-01,2020,1,"Syphilis",2685,"Sichuan",0.457479689085769,"2020.01",""
2020-01-01,2020,1,"Syphilis",178,"Tianjin",-1.61995804638678,"2020.01",""
2020-01-01,2020,1,"Syphilis",155,"Tibet",1.52556685283236,"2020.01",""
2020-01-01,2020,1,"Syphilis",1900,"Xinjiang",0.571856808197951,"2020.01",""
2020-01-01,2020,1,"Syphilis",1413,"Yunnan",0.871490610626647,"2020.01",""
2020-01-01,2020,1,"Syphilis",1829,"Zhejiang",-1.52860565077512,"2020.01",""
2020-02-01,2020,2,"Syphilis",1192,"Anhui",-0.703662789866405,"2020.02",""
2020-02-01,2020,2,"Syphilis",117,"Beijing",-3.4673235848102,"2020.02",""
2020-02-01,2020,2,"Syphilis",808,"Chongqing",-0.861142694352088,"2020.02",""
2020-02-01,2020,2,"Syphilis",966,"Fujian",-2.14267894801911,"2020.02",""
2020-02-01,2020,2,"Syphilis",289,"Gansu",-0.787772192025243,"2020.02",""
2020-02-01,2020,2,"Syphilis",2404,"Guangdong",-1.65953626523729,"2020.02",""
2020-02-01,2020,2,"Syphilis",751,"Guangxi",-0.816084839806517,"2020.02",""
2020-02-01,2020,2,"Syphilis",949,"Guizhou",0.230444294020887,"2020.02",""
2020-02-01,2020,2,"Syphilis",290,"Hainan",-0.292465780798938,"2020.02",""
2020-02-01,2020,2,"Syphilis",369,"Hebei",-0.846989258288733,"2020.02",""
2020-02-01,2020,2,"Syphilis",187,"Heilongjiang",-3.5288254582017,"2020.02",""
2020-02-01,2020,2,"Syphilis",654,"Henan",-1.73991817544212,"2020.02",""
2020-02-01,2020,2,"Syphilis",214,"Hubei",-2.6260773068523,"2020.02",""
2020-02-01,2020,2,"Syphilis",1448,"Hunan",-0.516211743932667,"2020.02",""
2020-02-01,2020,2,"Syphilis",329,"Inner Mongolia",-1.65741034774269,"2020.02",""
2020-02-01,2020,2,"Syphilis",1020,"Jiangsu",-2.38178359474742,"2020.02",""
2020-02-01,2020,2,"Syphilis",734,"Jiangxi",-0.389623686689317,"2020.02",""
2020-02-01,2020,2,"Syphilis",144,"Jilin",-2.43732969012355,"2020.02",""
2020-02-01,2020,2,"Syphilis",704,"Liaoning",-1.66007781881295,"2020.02",""
2020-02-01,2020,2,"Syphilis",133,"Ningxia",-1.10916567636842,"2020.02",""
2020-02-01,2020,2,"Syphilis",222,"Qinghai",-0.0679430082415132,"2020.02",""
2020-02-01,2020,2,"Syphilis",427,"Shaanxi",-0.889932882074485,"2020.02",""
2020-02-01,2020,2,"Syphilis",899,"Shandong",-0.431888057016302,"2020.02",""
2020-02-01,2020,2,"Syphilis",409,"Shanghai",-2.66869241132113,"2020.02",""
2020-02-01,2020,2,"Syphilis",449,"Shanxi",-1.4862798946244,"2020.02",""
2020-02-01,2020,2,"Syphilis",1732,"Sichuan",-0.545249151237154,"2020.02",""
2020-02-01,2020,2,"Syphilis",124,"Tianjin",-2.85449093789774,"2020.02",""
2020-02-01,2020,2,"Syphilis",55,"Tibet",-0.232881714049923,"2020.02",""
2020-02-01,2020,2,"Syphilis",565,"Xinjiang",-1.87540009793894,"2020.02",""
2020-02-01,2020,2,"Syphilis",974,"Yunnan",-0.014910550458057,"2020.02",""
2020-02-01,2020,2,"Syphilis",909,"Zhejiang",-2.83767649327601,"2020.02",""
2020-03-01,2020,3,"Syphilis",2428,"Anhui",1.01688353941881,"2020.03",""
2020-03-01,2020,3,"Syphilis",213,"Beijing",-2.26770620260539,"2020.03",""
2020-03-01,2020,3,"Syphilis",1516,"Chongqing",0.75587788529007,"2020.03",""
2020-03-01,2020,3,"Syphilis",1779,"Fujian",0.0335978648211852,"2020.03",""
2020-03-01,2020,3,"Syphilis",553,"Gansu",0.973368604421331,"2020.03",""
2020-03-01,2020,3,"Syphilis",4175,"Guangdong",-0.15138626860168,"2020.03",""
2020-03-01,2020,3,"Syphilis",1181,"Guangxi",-0.38702770279454,"2020.03",""
2020-03-01,2020,3,"Syphilis",1643,"Guizhou",1.85545706337393,"2020.03",""
2020-03-01,2020,3,"Syphilis",545,"Hainan",1.40324749134532,"2020.03",""
2020-03-01,2020,3,"Syphilis",737,"Hebei",0.484991548171741,"2020.03",""
2020-03-01,2020,3,"Syphilis",548,"Heilongjiang",-1.06170109594565,"2020.03",""
2020-03-01,2020,3,"Syphilis",1408,"Henan",0.00960931747536871,"2020.03",""
2020-03-01,2020,3,"Syphilis",591,"Hubei",-1.18664938250659,"2020.03",""
2020-03-01,2020,3,"Syphilis",2548,"Hunan",1.09255537783635,"2020.03",""
2020-03-01,2020,3,"Syphilis",680,"Inner Mongolia",-0.166402724547876,"2020.03",""
2020-03-01,2020,3,"Syphilis",1904,"Jiangsu",-0.483157979637097,"2020.03",""
2020-03-01,2020,3,"Syphilis",1320,"Jiangxi",1.00044925334076,"2020.03",""
2020-03-01,2020,3,"Syphilis",324,"Jilin",-1.04147364601535,"2020.03",""
2020-03-01,2020,3,"Syphilis",1157,"Liaoning",-0.314420795414538,"2020.03",""
2020-03-01,2020,3,"Syphilis",224,"Ningxia",-0.0935096135595382,"2020.03",""
2020-03-01,2020,3,"Syphilis",481,"Qinghai",2.44594829669448,"2020.03",""
2020-03-01,2020,3,"Syphilis",760,"Shaanxi",0.473750589150711,"2020.03",""
2020-03-01,2020,3,"Syphilis",1493,"Shandong",0.827812956800314,"2020.03",""
2020-03-01,2020,3,"Syphilis",655,"Shanghai",-1.63800693790423,"2020.03",""
2020-03-01,2020,3,"Syphilis",985,"Shanxi",0.826276481797517,"2020.03",""
2020-03-01,2020,3,"Syphilis",3004,"Sichuan",0.793125544346012,"2020.03",""
2020-03-01,2020,3,"Syphilis",201,"Tianjin",-1.09413848148396,"2020.03",""
2020-03-01,2020,3,"Syphilis",140,"Tibet",1.26179956780002,"2020.03",""
2020-03-01,2020,3,"Syphilis",1726,"Xinjiang",0.252888492341906,"2020.03",""
2020-03-01,2020,3,"Syphilis",1889,"Yunnan",1.83259984223558,"2020.03",""
2020-03-01,2020,3,"Syphilis",1744,"Zhejiang",-1.64955241339748,"2020.03",""
2020-04-01,2020,4,"Syphilis",2723,"Anhui",1.42753173289707,"2020.04",""
2020-04-01,2020,4,"Syphilis",273,"Beijing",-1.51794533872738,"2020.04",""
2020-04-01,2020,4,"Syphilis",1577,"Chongqing",0.895197455005001,"2020.04",""
2020-04-01,2020,4,"Syphilis",1861,"Fujian",0.253099339179001,"2020.04",""
2020-04-01,2020,4,"Syphilis",595,"Gansu",1.2535500947651,"2020.04",""
2020-04-01,2020,4,"Syphilis",4460,"Guangdong",0.091314323742277,"2020.04",""
2020-04-01,2020,4,"Syphilis",1256,"Guangxi",-0.312192155641288,"2020.04",""
2020-04-01,2020,4,"Syphilis",1599,"Guizhou",1.75243031719017,"2020.04",""
2020-04-01,2020,4,"Syphilis",556,"Hainan",1.47639590700644,"2020.04",""
2020-04-01,2020,4,"Syphilis",830,"Hebei",0.821606262847893,"2020.04",""
2020-04-01,2020,4,"Syphilis",480,"Heilongjiang",-1.5264225824648,"2020.04",""
2020-04-01,2020,4,"Syphilis",1506,"Henan",0.237001484989844,"2020.04",""
2020-04-01,2020,4,"Syphilis",812,"Hubei",-0.342846806165999,"2020.04",""
2020-04-01,2020,4,"Syphilis",2611,"Hunan",1.18469385844676,"2020.04",""
2020-04-01,2020,4,"Syphilis",798,"Inner Mongolia",0.334847701483429,"2020.04",""
2020-04-01,2020,4,"Syphilis",2161,"Jiangsu",0.0688180193259724,"2020.04",""
2020-04-01,2020,4,"Syphilis",1349,"Jiangxi",1.06924125890539,"2020.04",""
2020-04-01,2020,4,"Syphilis",311,"Jilin",-1.14228547142316,"2020.04",""
2020-04-01,2020,4,"Syphilis",1167,"Liaoning",-0.284715342359386,"2020.04",""
2020-04-01,2020,4,"Syphilis",274,"Ningxia",0.464543168203581,"2020.04",""
2020-04-01,2020,4,"Syphilis",410,"Qinghai",1.75681207024484,"2020.04",""
2020-04-01,2020,4,"Syphilis",867,"Shaanxi",0.911931163988836,"2020.04",""
2020-04-01,2020,4,"Syphilis",1567,"Shandong",0.984745406333023,"2020.04",""
2020-04-01,2020,4,"Syphilis",778,"Shanghai",-1.12266420119578,"2020.04",""
2020-04-01,2020,4,"Syphilis",1084,"Shanxi",1.25340909609933,"2020.04",""
2020-04-01,2020,4,"Syphilis",3052,"Sichuan",0.843630249839717,"2020.04",""
2020-04-01,2020,4,"Syphilis",196,"Tianjin",-1.20844708254979,"2020.04",""
2020-04-01,2020,4,"Syphilis",161,"Tibet",1.6310737668453,"2020.04",""
2020-04-01,2020,4,"Syphilis",1975,"Xinjiang",0.709343151239349,"2020.04",""
2020-04-01,2020,4,"Syphilis",1616,"Yunnan",1.28137542998928,"2020.04",""
2020-04-01,2020,4,"Syphilis",2209,"Zhejiang",-0.987902476698661,"2020.04",""
2020-05-01,2020,5,"Syphilis",2636,"Anhui",1.30642531651535,"2020.05",""
2020-05-01,2020,5,"Syphilis",328,"Beijing",-0.830664546839203,"2020.05",""
2020-05-01,2020,5,"Syphilis",1717,"Chongqing",1.21494728713763,"2020.05",""
2020-05-01,2020,5,"Syphilis",2094,"Fujian",0.876804748024991,"2020.05",""
2020-05-01,2020,5,"Syphilis",561,"Gansu",1.02673650734395,"2020.05",""
2020-05-01,2020,5,"Syphilis",4871,"Guangdong",0.441314125333036,"2020.05",""
2020-05-01,2020,5,"Syphilis",1568,"Guangxi",-0.000876279483760253,"2020.05",""
2020-05-01,2020,5,"Syphilis",1711,"Guizhou",2.01468021656703,"2020.05",""
2020-05-01,2020,5,"Syphilis",586,"Hainan",1.67589158608224,"2020.05",""
2020-05-01,2020,5,"Syphilis",794,"Hebei",0.691303792650673,"2020.05",""
2020-05-01,2020,5,"Syphilis",349,"Heilongjiang",-2.42169485796491,"2020.05",""
2020-05-01,2020,5,"Syphilis",1618,"Henan",0.49687824786353,"2020.05",""
2020-05-01,2020,5,"Syphilis",951,"Hubei",0.187870651351386,"2020.05",""
2020-05-01,2020,5,"Syphilis",2960,"Hunan",1.69511179071711,"2020.05",""
2020-05-01,2020,5,"Syphilis",760,"Inner Mongolia",0.173428072761483,"2020.05",""
2020-05-01,2020,5,"Syphilis",2322,"Jiangsu",0.414608431127739,"2020.05",""
2020-05-01,2020,5,"Syphilis",1488,"Jiangxi",1.39896845799102,"2020.05",""
2020-05-01,2020,5,"Syphilis",245,"Jilin",-1.65409935426283,"2020.05",""
