"date","year","month","disease_en","value","province","value_norm","out_label"
"2008.02",2008,2,"Tuberculosis",4440,"Xinjiang",0.848192573767988,""
"2008.02",2008,2,"Tuberculosis",2736,"Yunnan",1.07168605315385,""
"2008.02",2008,2,"Tuberculosis",3559,"Zhejiang",1.93835046145531,""
"2008.03",2008,3,"Tuberculosis",6052,"Anhui",4.34969997189927,""
"2008.03",2008,3,"Tuberculosis",972,"Beijing",2.8012991717077,""
"2008.03",2008,3,"Tuberculosis",4008,"Chongqing",3.95457671461465,""
"2008.03",2008,3,"Tuberculosis",3115,"Fujian",3.4123955422358,""
"2008.03",2008,3,"Tuberculosis",3976,"Gansu",3.61041041856526,""
"2008.03",2008,3,"Tuberculosis",9842,"Guangdong",2.27023248968759,""
"2008.03",2008,3,"Tuberculosis",5951,"Guangxi",2.62824829954825,""
"2008.03",2008,3,"Tuberculosis",7263,"Guizhou",3.10367906897499,""
"2008.03",2008,3,"Tuberculosis",1286,"Hainan",3.67215994428041,""
"2008.03",2008,3,"Tuberculosis",4511,"Hebei",2.39888544340334,""
"2008.03",2008,3,"Tuberculosis",4099,"Heilongjiang",2.02614992026691,""
"2008.03",2008,3,"Tuberculosis",9171,"Henan",3.23213526366555,""
"2008.03",2008,3,"Tuberculosis",6414,"Hubei",3.13340400468829,""
"2008.03",2008,3,"Tuberculosis",6434,"Hunan",2.13944391563096,""
"2008.03",2008,3,"Tuberculosis",2251,"Inner Mongolia",2.80589175916976,""
"2008.03",2008,3,"Tuberculosis",4815,"Jiangsu",2.94517816020113,""
"2008.03",2008,3,"Tuberculosis",4107,"Jiangxi",2.01520225023533,""
"2008.03",2008,3,"Tuberculosis",2477,"Jilin",2.14032030315229,""
"2008.03",2008,3,"Tuberculosis",2556,"Liaoning",1.08463520292441,""
"2008.03",2008,3,"Tuberculosis",395,"Ningxia",2.42167091007043,""
"2008.03",2008,3,"Tuberculosis",520,"Qinghai",-0.0715197993383151,""
"2008.03",2008,3,"Tuberculosis",3531,"Shaanxi",3.67162919816223,""
"2008.03",2008,3,"Tuberculosis",4095,"Shandong",1.87997718822493,""
"2008.03",2008,3,"Tuberculosis",723,"Shanghai",1.56213367049006,""
"2008.03",2008,3,"Tuberculosis",2615,"Shanxi",2.27670312402614,""
"2008.03",2008,3,"Tuberculosis",8009,"Sichuan",2.97081169115224,""
"2008.03",2008,3,"Tuberculosis",410,"Tianjin",2.41025706720549,""
"2008.03",2008,3,"Tuberculosis",236,"Tibet",-1.03255650883685,""
"2008.03",2008,3,"Tuberculosis",121262,"Total",2.88839610901857,""
"2008.03",2008,3,"Tuberculosis",4745,"Xinjiang",1.06361964072432,""
"2008.03",2008,3,"Tuberculosis",2694,"Yunnan",0.977388388269763,""
"2008.03",2008,3,"Tuberculosis",3989,"Zhejiang",2.71616594623379,""
"2008.04",2008,4,"Tuberculosis",5243,"Anhui",3.20344887806363,""
"2008.04",2008,4,"Tuberculosis",984,"Beijing",2.89655341851417,""
"2008.04",2008,4,"Tuberculosis",3543,"Chongqing",3.02775411434392,""
"2008.04",2008,4,"Tuberculosis",2896,"Fujian",2.91651684676603,""
"2008.04",2008,4,"Tuberculosis",3263,"Gansu",2.57474409296843,""
"2008.04",2008,4,"Tuberculosis",9805,"Guangdong",2.24432702563388,""
"2008.04",2008,4,"Tuberculosis",5868,"Guangxi",2.52867823449799,""
"2008.04",2008,4,"Tuberculosis",6934,"Guizhou",2.80010033804509,""
"2008.04",2008,4,"Tuberculosis",1054,"Hainan",2.11883113755534,""
"2008.04",2008,4,"Tuberculosis",4481,"Hebei",2.35274867063501,""
"2008.04",2008,4,"Tuberculosis",4057,"Heilongjiang",1.97006011851945,""
"2008.04",2008,4,"Tuberculosis",9149,"Henan",3.21566599431478,""
"2008.04",2008,4,"Tuberculosis",5804,"Hubei",2.40984227205479,""
"2008.04",2008,4,"Tuberculosis",6162,"Hunan",1.80659864710593,""
"2008.04",2008,4,"Tuberculosis",2057,"Inner Mongolia",2.27691288157282,""
"2008.04",2008,4,"Tuberculosis",4326,"Jiangsu",2.27514606094802,""
"2008.04",2008,4,"Tuberculosis",3865,"Jiangxi",1.63316226072623,""
"2008.04",2008,4,"Tuberculosis",2460,"Jilin",2.10671425086185,""
"2008.04",2008,4,"Tuberculosis",2723,"Liaoning",1.46244187083791,""
"2008.04",2008,4,"Tuberculosis",347,"Ningxia",1.65016513341083,""
"2008.04",2008,4,"Tuberculosis",496,"Qinghai",-0.235393807124515,""
"2008.04",2008,4,"Tuberculosis",3005,"Shaanxi",2.44335198101816,""
"2008.04",2008,4,"Tuberculosis",4368,"Shandong",2.27677374380634,""
"2008.04",2008,4,"Tuberculosis",620,"Shanghai",0.733020533946546,""
"2008.04",2008,4,"Tuberculosis",2605,"Shanxi",2.25644925977504,""
"2008.04",2008,4,"Tuberculosis",7500,"Sichuan",2.49149140858878,""
"2008.04",2008,4,"Tuberculosis",403,"Tianjin",2.28577138790793,""
"2008.04",2008,4,"Tuberculosis",186,"Tibet",-1.43642476522675,""
"2008.04",2008,4,"Tuberculosis",115262,"Total",2.51490254603758,""
"2008.04",2008,4,"Tuberculosis",4371,"Xinjiang",0.799456614358195,""
"2008.04",2008,4,"Tuberculosis",2691,"Yunnan",0.970652840778043,""
"2008.04",2008,4,"Tuberculosis",3996,"Zhejiang",2.72882805877669,""
"2008.05",2008,5,"Tuberculosis",4826,"Anhui",2.61261240571571,""
"2008.05",2008,5,"Tuberculosis",983,"Beijing",2.88861556461363,""
"2008.05",2008,5,"Tuberculosis",3320,"Chongqing",2.58327789959043,""
"2008.05",2008,5,"Tuberculosis",2961,"Fujian",3.06369545501048,""
"2008.05",2008,5,"Tuberculosis",2943,"Gansu",2.1099289117749,""
"2008.05",2008,5,"Tuberculosis",9663,"Guangdong",2.14490605548181,""
"2008.05",2008,5,"Tuberculosis",6143,"Guangxi",2.85857905243558,""
"2008.05",2008,5,"Tuberculosis",6650,"Guizhou",2.53804453383813,""
"2008.05",2008,5,"Tuberculosis",1103,"Hainan",2.44690489414814,""
"2008.05",2008,5,"Tuberculosis",4317,"Hebei",2.10053431283479,""
"2008.05",2008,5,"Tuberculosis",3809,"Heilongjiang",1.6388631939154,""
"2008.05",2008,5,"Tuberculosis",8288,"Henan",2.57111868017772,""
"2008.05",2008,5,"Tuberculosis",5817,"Hubei",2.4252624401273,""
"2008.05",2008,5,"Tuberculosis",6157,"Hunan",1.8004801679051,""
"2008.05",2008,5,"Tuberculosis",2068,"Inner Mongolia",2.30690652927162,""
"2008.05",2008,5,"Tuberculosis",4105,"Jiangsu",1.97232991793179,""
"2008.05",2008,5,"Tuberculosis",3670,"Jiangxi",1.32532012041931,""
"2008.05",2008,5,"Tuberculosis",2178,"Jilin",1.54924914816161,""
"2008.05",2008,5,"Tuberculosis",2562,"Liaoning",1.09820909518477,""
"2008.05",2008,5,"Tuberculosis",329,"Ningxia",1.36085046716347,""
"2008.05",2008,5,"Tuberculosis",499,"Qinghai",-0.21490955615124,""
"2008.05",2008,5,"Tuberculosis",3182,"Shaanxi",2.85666959971493,""
"2008.05",2008,5,"Tuberculosis",3896,"Shandong",1.5907372081491,""
"2008.05",2008,5,"Tuberculosis",689,"Shanghai",1.28844583900968,""
"2008.05",2008,5,"Tuberculosis",2613,"Shanxi",2.27265235117592,""
"2008.05",2008,5,"Tuberculosis",6868,"Sichuan",1.89634323849034,""
"2008.05",2008,5,"Tuberculosis",379,"Tianjin",1.85896334460199,""
"2008.05",2008,5,"Tuberculosis",165,"Tibet",-1.6060494329105,""
"2008.05",2008,5,"Tuberculosis",110833,"Total",2.23920204763044,""
"2008.05",2008,5,"Tuberculosis",4100,"Xinjiang",0.608044367980603,""
"2008.05",2008,5,"Tuberculosis",2704,"Yunnan",0.999840213242166,""
"2008.05",2008,5,"Tuberculosis",3846,"Zhejiang",2.45749707571443,""
"2008.06",2008,6,"Tuberculosis",4505,"Anhui",2.15779584067091,""
"2008.06",2008,6,"Tuberculosis",934,"Beijing",2.4996607234872,""
"2008.06",2008,6,"Tuberculosis",3133,"Chongqing",2.21055569259983,""
"2008.06",2008,6,"Tuberculosis",2715,"Fujian",2.50668102996224,""
"2008.06",2008,6,"Tuberculosis",2719,"Gansu",1.78455828493943,""
"2008.06",2008,6,"Tuberculosis",8809,"Guangdong",1.54697993921514,""
"2008.06",2008,6,"Tuberculosis",5445,"Guangxi",2.02123079454308,""
"2008.06",2008,6,"Tuberculosis",6228,"Guizhou",2.14865175434751,""
"2008.06",2008,6,"Tuberculosis",1030,"Hainan",1.95814195065275,""
"2008.06",2008,6,"Tuberculosis",4047,"Hebei",1.6853033579198,""
"2008.06",2008,6,"Tuberculosis",3522,"Heilongjiang",1.25558288197442,""
"2008.06",2008,6,"Tuberculosis",7734,"Henan",2.15639253379918,""
"2008.06",2008,6,"Tuberculosis",5334,"Hubei",1.85234388789455,""
"2008.06",2008,6,"Tuberculosis",5496,"Hunan",0.991617217555682,""
"2008.06",2008,6,"Tuberculosis",1912,"Inner Mongolia",1.8815420709978,""
"2008.06",2008,6,"Tuberculosis",3745,"Jiangsu",1.47905475283748,""
"2008.06",2008,6,"Tuberculosis",3403,"Jiangxi",0.903813189845221,""
"2008.06",2008,6,"Tuberculosis",1980,"Jilin",1.15783748030825,""
"2008.06",2008,6,"Tuberculosis",2395,"Liaoning",0.72040242727127,""
"2008.06",2008,6,"Tuberculosis",259,"Ningxia",0.235737876201547,""
"2008.06",2008,6,"Tuberculosis",469,"Qinghai",-0.41975206588399,""
"2008.06",2008,6,"Tuberculosis",2872,"Shaanxi",2.13277998504827,""
"2008.06",2008,6,"Tuberculosis",3600,"Shandong",1.16051090612677,""
"2008.06",2008,6,"Tuberculosis",574,"Shanghai",0.36273699723779,""
"2008.06",2008,6,"Tuberculosis",2221,"Shanxi",1.47870087253266,""
"2008.06",2008,6,"Tuberculosis",6867,"Sichuan",1.89540154834778,""
"2008.06",2008,6,"Tuberculosis",337,"Tianjin",1.11204926881661,""
"2008.06",2008,6,"Tuberculosis",184,"Tibet",-1.45257949548234,""
"2008.06",2008,6,"Tuberculosis",101944,"Total",1.68587133407409,""
"2008.06",2008,6,"Tuberculosis",3457,"Xinjiang",0.153881731741519,""
"2008.06",2008,6,"Tuberculosis",2459,"Yunnan",0.449770501418303,""
"2008.06",2008,6,"Tuberculosis",3559,"Zhejiang",1.93835046145531,""
"2008.07",2008,7,"Tuberculosis",4398,"Anhui",2.00619031898931,""
"2008.07",2008,7,"Tuberculosis",939,"Beijing",2.5393499929899,""
"2008.07",2008,7,"Tuberculosis",3071,"Chongqing",2.08697934589706,""
"2008.07",2008,7,"Tuberculosis",2811,"Fujian",2.7240525129079,""
"2008.07",2008,7,"Tuberculosis",2643,"Gansu",1.67416467940597,""
"2008.07",2008,7,"Tuberculosis",9213,"Guangdong",1.82983960077455,""
"2008.07",2008,7,"Tuberculosis",5590,"Guangxi",2.19517849854654,""
"2008.07",2008,7,"Tuberculosis",5669,"Guizhou",1.63284473127817,""
"2008.07",2008,7,"Tuberculosis",1028,"Hainan",1.94475118507754,""
"2008.07",2008,7,"Tuberculosis",3762,"Hebei",1.24700401662065,""
"2008.07",2008,7,"Tuberculosis",3282,"Heilongjiang",0.935069729131798,""
"2008.07",2008,7,"Tuberculosis",7001,"Henan",1.60766642315753,""
"2008.07",2008,7,"Tuberculosis",5312,"Hubei",1.82624821884875,""
"2008.07",2008,7,"Tuberculosis",5245,"Hunan",0.684469561674132,""
"2008.07",2008,7,"Tuberculosis",1713,"Inner Mongolia",1.33892971717414,""
"2008.07",2008,7,"Tuberculosis",3653,"Jiangsu",1.35299554398004,""
"2008.07",2008,7,"Tuberculosis",3296,"Jiangxi",0.734894682087065,""
"2008.07",2008,7,"Tuberculosis",1713,"Jilin",0.630024776687816,""
"2008.07",2008,7,"Tuberculosis",2310,"Liaoning",0.528105620249428,""
"2008.07",2008,7,"Tuberculosis",275,"Ningxia",0.492906468421416,""
"2008.07",2008,7,"Tuberculosis",446,"Qinghai",-0.576797990012432,""
"2008.07",2008,7,"Tuberculosis",2674,"Shaanxi",1.67042468277731,""
"2008.07",2008,7,"Tuberculosis",3698,"Shandong",1.30295069530984,""
"2008.07",2008,7,"Tuberculosis",588,"Shanghai",0.475431986670889,""
"2008.07",2008,7,"Tuberculosis",2206,"Shanxi",1.448320076156,""
"2008.07",2008,7,"Tuberculosis",6604,"Sichuan",1.64773704085428,""
"2008.07",2008,7,"Tuberculosis",312,"Tianjin",0.667457557039595,""
"2008.07",2008,7,"Tuberculosis",199,"Tibet",-1.33141901856537,""
"2008.07",2008,7,"Tuberculosis",98888,"Total",1.49563861266244,""
"2008.07",2008,7,"Tuberculosis",3390,"Xinjiang",0.106558408836357,""
"2008.07",2008,7,"Tuberculosis",2363,"Yunnan",0.234232981683238,""
"2008.07",2008,7,"Tuberculosis",3484,"Zhejiang",1.80268496992418,""
"2008.08",2008,8,"Tuberculosis",4414,"Anhui",2.02886030353983,""
"2008.08",2008,8,"Tuberculosis",693,"Beijing",0.586637933457179,""
"2008.08",2008,8,"Tuberculosis",2811,"Chongqing",1.56875595649838,""
"2008.08",2008,8,"Tuberculosis",2778,"Fujian",2.64933106564533,""
"2008.08",2008,8,"Tuberculosis",2572,"Gansu",1.57103381107866,""
"2008.08",2008,8,"Tuberculosis",8754,"Guangdong",1.50847181697314,""
"2008.08",2008,8,"Tuberculosis",5331,"Guangxi",1.88447191001622,""
"2008.08",2008,8,"Tuberculosis",5487,"Guizhou",1.46490756097653,""
"2008.08",2008,8,"Tuberculosis",960,"Hainan",1.48946515552019,""
"2008.08",2008,8,"Tuberculosis",3820,"Hebei",1.33620177730609,""
"2008.08",2008,8,"Tuberculosis",2945,"Heilongjiang",0.485015843681942,""
"2008.08",2008,8,"Tuberculosis",6834,"Henan",1.48264969672212,""
"2008.08",2008,8,"Tuberculosis",5355,"Hubei",1.87725339016554,""
"2008.08",2008,8,"Tuberculosis",5306,"Hunan",0.75911500792423,""
"2008.08",2008,8,"Tuberculosis",1644,"Inner Mongolia",1.15078774524533,""
"2008.08",2008,8,"Tuberculosis",4212,"Jiangsu",2.11894225866815,""
"2008.08",2008,8,"Tuberculosis",3161,"Jiangxi",0.521773200336121,""
"2008.08",2008,8,"Tuberculosis",1598,"Jilin",0.402689717076017,""
"2008.08",2008,8,"Tuberculosis",2071,"Liaoning",-0.0125877547884584,""
"2008.08",2008,8,"Tuberculosis",242,"Ningxia",-0.0375037530320644,""
"2008.08",2008,8,"Tuberculosis",333,"Qinghai",-1.34837144333912,""
"2008.08",2008,8,"Tuberculosis",2540,"Shaanxi",1.35751755901818,""
"2008.08",2008,8,"Tuberculosis",3315,"Shandong",0.746272743706611,""
"2008.08",2008,8,"Tuberculosis",573,"Shanghai",0.354687355135425,""
"2008.08",2008,8,"Tuberculosis",2064,"Shanxi",1.16071520379033,""
"2008.08",2008,8,"Tuberculosis",6273,"Sichuan",1.33603760366665,""
"2008.08",2008,8,"Tuberculosis",324,"Tianjin",0.880861578692562,""
"2008.08",2008,8,"Tuberculosis",124,"Tibet",-1.93722140315022,""
"2008.08",2008,8,"Tuberculosis",95354,"Total",1.27565090406663,""
"2008.08",2008,8,"Tuberculosis",2963,"Xinjiang",-0.195039484902506,""
"2008.08",2008,8,"Tuberculosis",2234,"Yunnan",-0.0553955604607553,""
"2008.08",2008,8,"Tuberculosis",3623,"Zhejiang",2.05411834756187,""
"2008.09",2008,9,"Tuberculosis",4116,"Anhui",1.6066318412864,""
"2008.09",2008,9,"Tuberculosis",762,"Beijing",1.1343498525944,""
"2008.09",2008,9,"Tuberculosis",2553,"Chongqing",1.05451890086429,""
"2008.09",2008,9,"Tuberculosis",2558,"Fujian",2.15118808389487,""
"2008.09",2008,9,"Tuberculosis",2297,"Gansu",1.17158326474047,""
"2008.09",2008,9,"Tuberculosis",8024,"Guangdong",0.997364012670251,""
"2008.09",2008,9,"Tuberculosis",4722,"Guangxi",1.15389155320171,""
"2008.09",2008,9,"Tuberculosis",4834,"Guizhou",0.862363757641513,""
"2008.09",2008,9,"Tuberculosis",914,"Hainan",1.18147754729022,""
"2008.09",2008,9,"Tuberculosis",3466,"Hebei",0.791787858639771,""
"2008.09",2008,9,"Tuberculosis",2697,"Heilongjiang",0.153818919077893,""
"2008.09",2008,9,"Tuberculosis",6529,"Henan",1.25432573526823,""
"2008.09",2008,9,"Tuberculosis",4916,"Hubei",1.35652617602438,""
"2008.09",2008,9,"Tuberculosis",4849,"Hunan",0.199886008968579,""
"2008.09",2008,9,"Tuberculosis",1502,"Inner Mongolia",0.763597020406335,""
"2008.09",2008,9,"Tuberculosis",4123,"Jiangsu",1.9969936761865,""
"2008.09",2008,9,"Tuberculosis",2907,"Jiangxi",0.120789079115825,""
"2008.09",2008,9,"Tuberculosis",1456,"Jilin",0.121980339120578,""
"2008.09",2008,9,"Tuberculosis",1787,"Liaoning",-0.655085321779084,""
"2008.09",2008,9,"Tuberculosis",227,"Ningxia",-0.278599308238192,""
"2008.09",2008,9,"Tuberculosis",333,"Qinghai",-1.34837144333912,""
"2008.09",2008,9,"Tuberculosis",2478,"Shaanxi",1.21273963608485,""
"2008.09",2008,9,"Tuberculosis",3290,"Shandong",0.709936062792562,""
"2008.09",2008,9,"Tuberculosis",512,"Shanghai",-0.136340813108795,""
"2008.09",2008,9,"Tuberculosis",1904,"Shanxi",0.836653375772673,""
"2008.09",2008,9,"Tuberculosis",5794,"Sichuan",0.884968025380012,""
"2008.09",2008,9,"Tuberculosis",223,"Tianjin",-0.915288936886578,""
"2008.09",2008,9,"Tuberculosis",121,"Tibet",-1.96145349853362,""
"2008.09",2008,9,"Tuberculosis",87816,"Total",0.806418491108174,""
"2008.09",2008,9,"Tuberculosis",2627,"Xinjiang",-0.432362417680628,""
"2008.09",2008,9,"Tuberculosis",2062,"Yunnan",-0.44156694998608,""
"2008.09",2008,9,"Tuberculosis",3233,"Zhejiang",1.34865779159999,""
"2008.10",2008,10,"Tuberculosis",4127,"Anhui",1.62221745566488,""
"2008.10",2008,10,"Tuberculosis",708,"Beijing",0.705705741965271,""
"2008.10",2008,10,"Tuberculosis",2505,"Chongqing",0.958846890513764,""
"2008.10",2008,10,"Tuberculosis",2315,"Fujian",1.60096651768868,""
"2008.10",2008,10,"Tuberculosis",2225,"Gansu",1.06699984897193,""
"2008.10",2008,10,"Tuberculosis",7827,"Guangdong",0.859434920276183,""
"2008.10",2008,10,"Tuberculosis",4650,"Guangxi",1.06751752086896,""
"2008.10",2008,10,"Tuberculosis",4682,"Guizhou",0.722108538488492,""
"2008.10",2008,10,"Tuberculosis",883,"Hainan",0.97392068087437,""
"2008.10",2008,10,"Tuberculosis",3535,"Hebei",0.897902436006934,""
"2008.10",2008,10,"Tuberculosis",2641,"Heilongjiang",0.0790325167479471,""
"2008.10",2008,10,"Tuberculosis",7208,"Henan",1.76262727568525,""
"2008.10",2008,10,"Tuberculosis",4661,"Hubei",1.05405364844808,""
"2008.10",2008,10,"Tuberculosis",4685,"Hunan",-0.000800108818569261,""
"2008.10",2008,10,"Tuberculosis",1558,"Inner Mongolia",0.916291954145656,""
"2008.10",2008,10,"Tuberculosis",4046,"Jiangsu",1.891487599208,""
"2008.10",2008,10,"Tuberculosis",2744,"Jiangxi",-0.136535376627908,""
"2008.10",2008,10,"Tuberculosis",1433,"Jilin",0.0765133271982186,""
"2008.10",2008,10,"Tuberculosis",1842,"Liaoning",-0.530657976059069,""
"2008.10",2008,10,"Tuberculosis",255,"Ningxia",0.171445728146579,""
"2008.10",2008,10,"Tuberculosis",300,"Qinghai",-1.57369820404515,""
"2008.10",2008,10,"Tuberculosis",2602,"Shaanxi",1.50229548195151,""
"2008.10",2008,10,"Tuberculosis",3203,"Shandong",0.583484413211673,""
"2008.10",2008,10,"Tuberculosis",445,"Shanghai",-0.6756668339672,""
"2008.10",2008,10,"Tuberculosis",1828,"Shanxi",0.682724007464286,""
"2008.10",2008,10,"Tuberculosis",5932,"Sichuan",1.01492126505341,""
"2008.10",2008,10,"Tuberculosis",253,"Tianjin",-0.38177888275416,""
"2008.10",2008,10,"Tuberculosis",144,"Tibet",-1.77567410059426,""
"2008.10",2008,10,"Tuberculosis",86684,"Total",0.735952705559093,""
"2008.10",2008,10,"Tuberculosis",2599,"Xinjiang",-0.452139328745471,""
"2008.10",2008,10,"Tuberculosis",1882,"Yunnan",-0.845699799489326,""
"2008.10",2008,10,"Tuberculosis",2966,"Zhejiang",0.865688641749171,""
"2008.11",2008,11,"Tuberculosis",3503,"Anhui",0.738088058194619,""
"2008.11",2008,11,"Tuberculosis",609,"Beijing",-0.0801417941881389,""
"2008.11",2008,11,"Tuberculosis",2003,"Chongqing",-0.0417228844021676,""
"2008.11",2008,11,"Tuberculosis",1792,"Fujian",0.416744792891001,""
"2008.11",2008,11,"Tuberculosis",1799,"Gansu",0.448214639008044,""
"2008.11",2008,11,"Tuberculosis",6104,"Guangdong",-0.346919527414067,""
"2008.11",2008,11,"Tuberculosis",3441,"Guangxi",-0.382846438718482,""
"2008.11",2008,11,"Tuberculosis",3477,"Guizhou",-0.389783165981182,""
"2008.11",2008,11,"Tuberculosis",644,"Hainan",-0.626275805363952,""
"2008.11",2008,11,"Tuberculosis",3075,"Hebei",0.190471920225843,""
"2008.11",2008,11,"Tuberculosis",2345,"Heilongjiang",-0.316267038424627,""
"2008.11",2008,11,"Tuberculosis",5550,"Henan",0.521443249158849,""
"2008.11",2008,11,"Tuberculosis",4190,"Hubei",0.49536909751303,""
"2008.11",2008,11,"Tuberculosis",3742,"Hunan",-1.15474528609467,""
"2008.11",2008,11,"Tuberculosis",1177,"Inner Mongolia",-0.122578934330799,""
"2008.11",2008,11,"Tuberculosis",3486,"Jiangsu",1.12417067572796,""
"2008.11",2008,11,"Tuberculosis",2052,"Jiangxi",-1.22898030530682,""
"2008.11",2008,11,"Tuberculosis",1219,"Jilin",-0.346527566340259,""
"2008.11",2008,11,"Tuberculosis",1545,"Liaoning",-1.20256564294715,""
"2008.11",2008,11,"Tuberculosis",237,"Ningxia",-0.117868938100773,""
"2008.11",2008,11,"Tuberculosis",242,"Qinghai",-1.96972705619513,""
"2008.11",2008,11,"Tuberculosis",1954,"Shaanxi",-0.0108673254807278,""
"2008.11",2008,11,"Tuberculosis",2636,"Shandong",-0.24063150991895,""
"2008.11",2008,11,"Tuberculosis",392,"Shanghai",-1.10229786539251,""
"2008.11",2008,11,"Tuberculosis",1446,"Shanxi",-0.0909736069278741,""
"2008.11",2008,11,"Tuberculosis",4257,"Sichuan",-0.562409723735974,""
"2008.11",2008,11,"Tuberculosis",192,"Tianjin",-1.46658265949008,""
"2008.11",2008,11,"Tuberculosis",76,"Tibet",-2.32493492928453,""
"2008.11",2008,11,"Tuberculosis",69552,"Total",-0.330495914605978,""
"2008.11",2008,11,"Tuberculosis",2454,"Xinjiang",-0.554555475331268,""
